,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
3,0.004602212609696895,0.004605972945095854,0.004088343433615354,0.004749524730658233,0.004326905133327553,0.004770400920243683,0.006277596506761948,0.0055878370030975144,0.005411219918536544,0.0035689712591268235,0.004667213563297973,0.004280270893053471,0.004698051915323917,0.004184748342735547,0.0046191725134586544,0.004581662367387125,0.004494679272426486,0.005205739514657164,0.004516741724687453,0.004927363214344102,0.00487177364078304,0.004472923627591677,0.0034752347870834945,0.0036903803433057524,0.0041814875547488825,0.003532162106488508,0.005441356918337219,0.004554300756485011,23527774,23540779,ACIN1|ACINUS|ACN|fSAP152|-|14q11.2|protein-coding,1,0.004585151697012709
9,0.02672973589759549,0.0197313536676453,0.019695915659530973,0.01939910637632864,0.025303934287390802,0.03018679795229135,0.03553731046440947,0.022574031338050537,0.02756634452633912,0.0314381577546332,0.026121464989952856,0.019302887149648836,0.05002912656900158,0.018353643218250275,0.023504954144971026,0.022180801171273783,0.03323180986432831,0.02441382171686728,0.025453548609130818,0.02330874589927197,0.026132792621532643,0.02472019714889875,0.016334619837900424,0.02378257366661845,0.022328181490990646,0.024042600023486998,0.022416867137417983,0.027028675311466466,69340840,69446083,ACTN1|BDPLT15|-|14q24.1|14q22-q24|protein-coding,1,0.025387499946258003
10,0.003068790066596129,0.0035444463304462087,0.003709857147359766,0.0033482908843886342,0.0032946384148020065,0.004258078089460162,0.002636939408454657,0.003060633668681147,0.003653764594050839,0.0038570902936002262,0.0039410145994922,0.0035685239943170697,0.0031284534746829633,0.0037637839340017385,0.0036680345953578686,0.003053583520185694,0.0032333480342380027,0.0029780210646306567,0.003425664675240371,0.00307684885263521,0.003281512151325025,0.002960837472070727,0.003987134954329088,0.0035272612300890917,0.003550632186778346,0.004030009452554018,0.0031467310043871385,0.003549343680553547,58666833,58702353,ACTR10|ACTR11|Arp10|Arp11|HARP11|-|14q23.1|protein-coding,1,0.003439402420525304
20,0.0070623534781436076,0.006676687215732224,0.005800441975166459,0.005911151904023572,0.006568791449570748,0.008011337410904604,0.007240824253017838,0.005822720233879194,0.008028777665751328,0.007081704667861522,0.007297784725402646,0.007394336146350524,0.008789963483028336,0.006960206951535132,0.009786941429117763,0.007729509695811059,0.00761154763507972,0.008407133113406613,0.007568634434783299,0.008371168474944114,0.007368775445233152,0.007319016391400824,0.00576855782838029,0.0061874954239090705,0.007412949383213405,0.0068779683618589126,0.008812361269841482,0.007342513405930508,77924220,77935815,AHSA1|AHA1|C14orf3|hAha1|p38|-|14q24.3|protein-coding,1,0.00732898763761707
25,0.008005150308084895,0.00958323441462923,0.00807721120239614,0.00827768916690634,0.009317059522937593,0.008799264001523734,0.011273902754360247,0.007104411415577428,0.0106337123270498,0.008503642733463374,0.008738536991035536,0.008871672197316171,0.009756206903686554,0.00737140365186029,0.00844797090577472,0.009177298823381738,0.009297630771567728,0.009690791785087404,0.00974161773612418,0.010236366337078891,0.007671870152853599,0.009280143905234121,0.007406406792744114,0.008901780921516816,0.008112768127336334,0.007436779226713059,0.009779498320344077,0.011010828829674604,105235687,105262080,AKT1|AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA|-|14q32.33|protein-coding,1,0.008946601793794955
35,0.009049993776062738,0.008012487323706628,0.009038055692275488,0.008726294344594846,0.007747402355594207,0.009180333952623168,0.011781427644852772,0.010113160430294862,0.010154158817974235,0.007893955137387602,0.010982104417702192,0.00938574648707535,0.00871011742410778,0.010106719361468225,0.012095665835613216,0.009743249411985061,0.008218997100453982,0.006806087076173666,0.010016245943935942,0.007990970696059538,0.009893377565064565,0.0097854976203723,0.008530940434838544,0.00783302669789692,0.008944255381444163,0.007291621879871066,0.010606993475471857,0.01006757859128092,20923290,20925931,APEX1|APE|APE1|APEN|APEX|APX|HAP1|REF1|-|14q11.2|protein-coding,1,0.009239516602720781
36,0.0021528339661002886,0.0024194478847108652,0.002594213628245876,0.0020212177978811865,0.0022776655758903353,0.002875829727631173,0.0020497078994352034,0.002135824768976567,0.0025212757781668386,0.0026017335384015895,0.002305350728111304,0.0024931850014809757,0.0017257094229490837,0.002438234431910675,0.0024096183405407,0.001976598059611991,0.0023208175660280176,0.002565361611355539,0.0025831905973051988,0.0026676773809459816,0.003023951604564049,0.00277123045414657,0.002729448089540718,0.0025018032038910316,0.002358252958890833,0.0021084393403362233,0.0029931694623441824,0.0026940917143684134,104029294,104057236,APOPT1|APOP|APOP1|C14orf153|-|14q32.33|protein-coding,1,0.0024398528762057644
38,0.004054895126657123,0.0033379821509692685,0.0030632653259350744,0.002862200813583986,0.0032719080616144106,0.0036726247560667957,0.0040545967418073444,0.003245595448622063,0.003873678551632072,0.0031142709142502048,0.0033707449202848307,0.0034436451080108238,0.0027553522060060156,0.00309290913208074,0.003119553106521931,0.0031825373904934033,0.0027120616135976774,0.002910548310422166,0.003386007172307265,0.0032472823397213984,0.003252385551222179,0.002926520059322749,0.00249774861700759,0.00304107526795727,0.0029353610692906453,0.003714410941604008,0.0026030852841161358,0.0033170426481885507,50359736,50363772,ARF6|-|-|14q21.3|protein-coding,1,0.003216403165331918
42,0.001957817265201967,0.002385760101925062,0.0027338519278131165,0.002883774852787521,0.002037032515910546,0.002289830644218331,0.0023645872406765542,0.0034018103256911914,0.0022706703960047683,0.002482194790056242,0.0025191405648562855,0.0025152741311190658,0.0013430584595175176,0.0022434758557137936,0.002291602315182538,0.0029666744954250797,0.002578030210678218,0.0022704651638728803,0.0019931613114785793,0.002678821108947771,0.0022321914052617904,0.003217356819870285,0.002505853595780265,0.0021119995411154617,0.0018813994362428066,0.001956864780990163,0.001972469611462573,0.0024497854606925647,21538419,21558406,ARHGEF40|SOLO|-|14q11.2|protein-coding,1,0.002376248368874748
50,0.005951640007468725,0.006117007356659931,0.005894465096875068,0.004697612198824727,0.005964332427767288,0.007440619328037102,0.005208432807447909,0.004623343354550418,0.006758177439253565,0.007097563208611908,0.006573424550330344,0.006113417640178119,0.004902441910002616,0.007123399152996739,0.006415957881034331,0.005905891132533689,0.00626788282081214,0.006148122951283415,0.007077501046896114,0.006440157066257591,0.006298086713068266,0.005040419684732951,0.005350186543162229,0.006058158375559765,0.006091478568649175,0.006736789686769441,0.006533102645813032,0.006090368823208591,67804581,67826720,ATP6V1D|ATP6M|VATD|VMA8|-|14q23.3|protein-coding,1,0.006104285014956613
57,0.004714762141864276,0.005382526942274177,0.00493747728384091,0.005187747401980038,0.005220264137928906,0.0049101129252296545,0.00559996292241643,0.005042767678889523,0.005806000742781977,0.004231165284241688,0.005525437558167017,0.005110370344339411,0.005390404785033718,0.005406426604188275,0.0059212558467919875,0.005476004038266449,0.0051520713915076425,0.005274748915441832,0.005673997232154155,0.005658522873943853,0.006107937074842262,0.004779660347713566,0.0046465971954200444,0.004727007133806897,0.005411293525921946,0.004776587955277163,0.006067852375577012,0.0055951534441359245,23775971,23795394,BCL2L2-PABPN1|-|-|14q11.2|protein-coding,1,0.005276218432284882
58,0.0019833613410510154,0.002641527002131439,0.0023009731991546697,0.002317051810459661,0.0023510481358725104,0.0025835805922015324,0.001954085422576225,0.0018991185638664331,0.002735991994488414,0.002793768473034417,0.002679482942415021,0.002647808908947604,0.0027757779420089484,0.002521259953384207,0.0022882698276115673,0.0038525581653051327,0.003367379437157462,0.0038554462596276148,0.0025113113732389437,0.003762384778768812,0.002466603300412644,0.002784215421132292,0.003026244693168661,0.0031855797740021224,0.002825780473375903,0.00225488012967903,0.0025407252670428537,0.0020695801017778658,23776069,23780968,BCL2L2|BCL-W|BCL2-L-2|BCLW|PPP1R51|-|14q11.2|protein-coding,1,0.0026777069744247503
59,0.003920172817991328,0.002229321556971246,0.003003420340406257,0.0023414574423086592,0.0018727285431779897,0.0026625779075207493,0.002245409293486136,0.0013600790778217926,0.0038343242249518064,0.0023745166310116033,0.0018970170433650127,0.002211799611432129,0.000700443583321352,0.0027061317027772098,0.00351370594681258,0.0007785038311067134,0.0018635151841623389,0.001994986341307365,0.0018213947518995635,0.001799908726312531,0.0017679464691247228,0.0013406315914441787,0.0013496719413353918,0.0013635544468297185,0.001738441547955377,0.003046635808430805,0.0026388309367599274,0.0040120249098738025,96722547,96731100,BDKRB1|B1BKR|B1R|BDKRB2|BKB1R|BKR1|BRADYB1|-|14q32.2|protein-coding,1,0.002228184007496368
65,0.0039043536441152674,0.004068992579145325,0.004214150892082601,0.0035870885308227625,0.004103670615293824,0.0041444256479041906,0.003844125431224266,0.003416113662729837,0.005314690438000043,0.005117511120635121,0.005139169338222387,0.004964657392579057,0.0026838621299957502,0.004406070321068148,0.004617333899626394,0.005054084626099969,0.00500304123635672,0.004240585769674839,0.004823219864542363,0.0056823835621359195,0.004649699213798021,0.005757375361873142,0.0038268364852695226,0.00460332341059866,0.004350460097385613,0.00391603975848179,0.00490862420105404,0.004432567812392966,105714879,105717430,BTBD6|BDPL|-|14q32.33|protein-coding,1,0.004456230608682448
68,0.0028753293500134855,0.003229400499157516,0.0027366446938044617,0.002835772615559655,0.002513808689561464,0.002959875230630547,0.002709388395582165,0.002871745482494328,0.0026105036697909633,0.0031018772647562055,0.003413404818901375,0.0028255259973995073,0.002846339575473625,0.002988799654651949,0.0027936588047539203,0.0026230835272953177,0.0029209272164805013,0.002534349289545425,0.0028589341723869515,0.0027028128998222113,0.0032637054962403153,0.002680070685920281,0.003306702688794545,0.0027949487953522496,0.0032071651229873457,0.0029195750008502806,0.003381583282972052,0.002831191341738349,23564683,23569665,C14orf119|-|-|14q11.2|protein-coding,1,0.002904897295104178
71,0.008831118648990685,0.007106531757458374,0.007230471151591737,0.006715324215335339,0.008281004412214113,0.009185655015313064,0.008632124924972645,0.009058499666886499,0.009563596406281695,0.007597307139821556,0.00936654463647392,0.009129964406379743,0.009361618821811715,0.010017499683442864,0.009979536228046952,0.007042572919000789,0.007761694718588305,0.00712137901457649,0.008647442444260451,0.008898987874181804,0.00982876484518576,0.006991742223495396,0.007877782066126335,0.007797590001280961,0.008753808477905889,0.009347953454674264,0.009304559976027029,0.009978259744728178,52456228,52471420,C14orf166|CGI-99|CGI99|CLE|CLE7|LCRP369|RLLM1|hCLE1|-|14q22.1|protein-coding,1,0.008550333388394735
76,0.007614338914130412,0.007467121157749333,0.006481477910484403,0.007559273661428625,0.006575666679855884,0.00700388287495107,0.0068340149140505456,0.006992228379980208,0.007959598204700168,0.008314539629893642,0.008420671711976056,0.008234350604689925,0.008486097501322367,0.007646805381626154,0.008986110191804196,0.006583511850272298,0.00790561891553277,0.007565749265378166,0.008523760606987826,0.007528964843373591,0.008231380693693861,0.0075159108907965596,0.00944937604528496,0.008737972378404905,0.008384940312934203,0.007409698589945896,0.010725032079217711,0.008475806297674986,104378625,104387903,C14orf2|MP68|PLPM|-|14q32.33|protein-coding,1,0.007914782160290743
82,0.009810999771788967,0.012938421913888245,0.009770558315148215,0.009836548337106767,0.009985640590461616,0.009572455341616999,0.009257172513389056,0.00850249249670778,0.0099088749328161,0.009937441388365935,0.009838745583229462,0.0090618144211895,0.012475217215765274,0.011039654632889613,0.00978878004295002,0.00874643109131748,0.009369273747652057,0.008318287002274936,0.00951792463364213,0.01011509635588295,0.008830956208474721,0.008639110535061464,0.008940949440370514,0.009807967575836253,0.010522682263024597,0.01056735217469706,0.008123283081181718,0.009521701178276458,90863327,90874619,CALM1|CALML2|CAMI|CPVT4|DD132|LQT14|PHKD|caM|-|14q32.11|protein-coding,1,0.009740922599464494
92,0.0030991317607518515,0.003321065968196998,0.00340158897745799,0.0035471765582962226,0.0031773385674882426,0.0034603279984904553,0.0031738768051448206,0.0031649638917865615,0.003321727932154131,0.0033028409576266455,0.0033316400132196652,0.0031912517006119695,0.0028462069408242553,0.002432516748939757,0.0026871341158473806,0.0027338955983582163,0.0036665566758169693,0.0030361342442387983,0.003106049987538869,0.0029757686845248623,0.002674050832149509,0.003279101662884022,0.0030585359578026504,0.003084095693421005,0.002479122933108102,0.0025718904273799355,0.0027290302471694957,0.0030846215636104457,103398716,103523742,CDC42BPB|MRCKB|-|14q32.32|protein-coding,1,0.0030692015516014222
96,0.003174856330781519,0.001999290387820117,0.002942112477453402,0.003057985219356066,0.006315530415597849,0.002934224979715154,0.005373066446034672,0.002795040331904729,0.004704822130200201,0.0024148959406533423,0.0040628649995635945,0.005300638074631137,0.002059816104711342,0.005576527672573072,0.007438112258406143,0.002329872825987294,0.0007472250712759853,0.000918914652553732,0.004112606983859768,0.0019480547573951417,0.004993494847326375,0.0023357040614724236,0.0018637591663450406,0.0039934537252586015,0.008472801126679953,0.00660729033843737,0.0042129759391669125,0.003512847807768555,54863673,54886934,CDKN3|CDI1|CIP2|KAP|KAP1|-|14q22.2|protein-coding,1,0.0037928137526046244
100,0.008853161760129458,0.007177377309239678,0.00645647600541903,0.004992232671698003,0.0063347529982318036,0.00981708778784732,0.006010592067383416,0.007894460443770847,0.005459484658804794,0.005604728137302447,0.006803763485676572,0.004748535340097293,0.005550362172173569,0.004925426524259831,0.004342805871797135,0.003752042791110911,0.004303205839684401,0.0028511778745244254,0.007550292839676737,0.00322892796418904,0.004711640935414116,0.003777830394866221,0.006682233371928471,0.00601817144163514,0.006371872366706494,0.006868342543102812,0.003981909804475735,0.009629147909008587,35179588,35183761,CFL2|NEM7|-|14q13.1|protein-coding,1,0.005882072975362653
108,0.0026360967614779776,0.002506342122712014,0.0027987504898977014,0.0026275831372455424,0.0027697356291551296,0.002055021698338587,0.0026999662074495894,0.0027200179268490883,0.002945386713806055,0.0025376330501584326,0.002857232519983956,0.0026883474820902347,0.0024903481765653672,0.0021886813939091666,0.00253590812814403,0.0024834652209450507,0.0022624181690416817,0.001994986341307365,0.0029764195248262785,0.0029981872432108146,0.002428064611193594,0.0024741662094324123,0.002708349414640422,0.002248093002438237,0.0028079874314860514,0.002730395576230388,0.0030928341324880882,0.002887976038538682,102814619,102829253,CINP|-|-|14q32.31|protein-coding,1,0.002612514084055784
110,0.004651615111719674,0.008246422227343665,0.00884056724003039,0.007509923046750538,0.003015279567910017,0.002975019793671019,0.004249534174658337,0.004539346306647,0.010378651738093738,0.00616484113540222,0.0027983912805128602,0.0115177240164062,0.004854030262982678,0.0018071451739956443,0.002202314630953432,0.0070344826571754,0.007417521223234407,0.008811829943514269,0.00615323336916141,0.006711539618771753,0.00304124949807491,0.008531123309618985,0.007278270937861829,0.00784915935744582,0.003224099190441136,0.001873312674187212,0.003999838309384302,0.003983572535367083,103985995,103989196,CKB|B-CK|BCK|CKBB|HEL-211|HEL-S-29|-|14q32.33|protein-coding,1,0.005702144226118426
115,0.0050400925292006385,0.004807665893534462,0.004708071505980443,0.004239568378984674,0.006590399316181177,0.006463590355669381,0.005551706039953643,0.004750811328747758,0.004511144390405811,0.005264502468934918,0.005096141681859148,0.005812327742440749,0.003271964165300972,0.005951393262353858,0.005743369958520873,0.0046903905831313635,0.004257092654632349,0.004964346307054116,0.0043936795358981585,0.0043557555191934974,0.0055639437620043876,0.0038681951651137925,0.0045317123375787985,0.004893573396499819,0.007041136163032366,0.007441912996716312,0.00419927900684546,0.004893328206303486,54893647,54908148,CNIH1|CNIH|CNIH-1|CNIL|TGAM77|-|14q22.2|protein-coding,1,0.005103467666145444
122,0.029082643513620048,0.017725846221199475,0.03262416138889306,0.03334685755915905,0.010921794395817391,0.006565099859292001,0.006609410321268603,0.019985548020439187,0.010207126276525032,0.010329507160530944,0.007943199570851227,0.017865462139733827,0.02903704061326018,0.010047041045459271,0.008118514289706705,0.02724309863892377,0.009796738186248762,0.022405843727234056,0.014435702856740618,0.01918176456082109,0.01468387654442525,0.03795943098814671,0.013966036279428794,0.010764896270446248,0.01062440937838106,0.007072281556482058,0.022333683328929158,0.020966758862764594,105953257,105955124,CRIP1|CRHP|CRIP|CRP-1|CRP1|-|14q32.33|protein-coding,1,0.01720870619838315
123,0.01020972075268148,0.011961042464823737,0.015375240693207077,0.016965824429659934,0.01003741528383336,0.007532851081328623,0.003453613931188996,0.008860216151468413,0.0024528388515813447,0.0035683049338852105,0.007255492584532795,0.012926533562926409,0.013435889981149963,0.00695842017560672,0.004142511877445357,0.011566009917190041,0.009616912720665153,0.00969009330937096,0.00475158849986944,0.013674927490383945,0.011068235229474999,0.015071439180865882,0.007917663707706161,0.008717841025463541,0.004709388701025725,0.006865904002351267,0.014786228191115192,0.013897124137229766,105941112,105946507,CRIP2|CRIP|CRP2|ESP1|-|14q32.33|protein-coding,1,0.009552474031001124
127,0.01991958154395137,0.0221447290764892,0.0193066572758802,0.01926251574062126,0.02085313469810864,0.019020479678793365,0.015720284264869423,0.017394540584526903,0.01656111745496807,0.022767134120476668,0.01998984007931799,0.019236619760734566,0.01922976936956629,0.02407799681930061,0.021623247801017858,0.01827246923126332,0.022685453188894287,0.020559632713529268,0.01997920211830552,0.023088100084836544,0.02008552536437186,0.017912496957476483,0.023238517946738712,0.022146280753226978,0.02301683356744477,0.024900709679530824,0.02345872485123517,0.022832610358897294,23033807,23058143,DAD1|OST2|-|14q11.2|protein-coding,1,0.020688721610156193
132,0.005968237173502624,0.005951315515146924,0.00594380396272216,0.006051383158846549,0.005989027132464922,0.0061817104706097924,0.006259006784230109,0.005201226216670596,0.006170708921167963,0.005649505193538831,0.005926783845726116,0.005727736416440338,0.006488221777866673,0.005377361715752776,0.006593039375753833,0.005973064821629339,0.006775766101160521,0.00579790722705839,0.0069390715757202395,0.005922563676245072,0.00565552084529718,0.005861785096411392,0.006097517046185514,0.005370245226077161,0.00606804083760806,0.005246841287575185,0.006353594882380656,0.005367654500295269,94517268,94547558,DDX24|-|-|14q32.12|protein-coding,1,0.005961022885145864
148,0.002264475840750192,0.002260551432858514,0.0024620227046555547,0.0022635212256858894,0.004395517125356776,0.002114099137946913,0.0032278633966071465,0.0014777310364043768,0.0035494385016248513,0.002508314739527466,0.00462381814918804,0.004612988408227198,0.0013786045455485955,0.005339958539651357,0.006548223163592506,0.0018629666548826691,0.00040305157592208815,0.000720407853940346,0.0019469355346221776,0.0014025364960369626,0.004952157969451157,0.0017431655680015434,0.0016958703203396373,0.0033011282244463837,0.005670335673711443,0.005217835487056803,0.0024146689468161485,0.0024030851497933484,55614834,55658396,DLGAP5|DLG7|HURP|-|14q22.3|protein-coding,1,0.002955759764380217
150,0.005009621169685276,0.006561310174259816,0.006498500484145933,0.00567532068797993,0.005917889545637077,0.005130459495593273,0.00578611480146813,0.006842043341074431,0.006335922839778512,0.006356742804986725,0.005837786471026084,0.006764544938828172,0.005006162205809716,0.005774145090255412,0.005988250338304945,0.005673725134089961,0.004797526418546883,0.006011221710860389,0.004886547939538667,0.005531091066676333,0.005296080793372974,0.0057718178251531796,0.005284960761610703,0.005443462680952941,0.005344170809275402,0.005243247648572908,0.006524305429118765,0.004598720075335165,75348594,75370450,DLST|DLTS|-|14q24.3|protein-coding,1,0.005710417595783489
156,0.005175981826103193,0.007453096630151809,0.004981230617705313,0.0066965817687772685,0.006386668002425694,0.0065634626092335715,0.007543480215060171,0.005814586963798395,0.007728051207156844,0.005772908628285534,0.005740453254067647,0.005699999497974327,0.005702494115000608,0.004962472345175568,0.005482401707704528,0.005270560419791428,0.006952240781671141,0.005257706107960598,0.006480407768359534,0.0053972352279724875,0.005391727969256555,0.0040200397790488614,0.00505853595780265,0.006148887349774949,0.004992850264926123,0.004890942682099634,0.003809306185790758,0.003143807304672949,102430865,102517135,DYNC1H1|CMT2O|DHC1|DHC1a|DNCH1|DNCL|DNECL|DYHC|Dnchc1|HL-3|SMALED1|p22|-|14q32.31|protein-coding,1,0.005661361328133862
161,0.0020255025829339643,0.0022546235397502825,0.0023141390959710096,0.0020852657267666813,0.0025602515716916744,0.0020884488870315195,0.0026198776083226952,0.002000363753492924,0.00341986623736624,0.0024243577590842454,0.0023790248633657387,0.0029786438278453565,0.002458117956768532,0.003030491092981556,0.0032381436987026745,0.0026487026897423814,0.0022571526496412745,0.0019571289574761,0.0025887674336551665,0.002485182447081385,0.0027325584131421255,0.002463433736719724,0.0020419400488871737,0.0018342971793078922,0.0030822456978572142,0.002506819892588697,0.0034550790173798487,0.002405966402907953,75469612,75476294,EIF2B2|EIF-2Bbeta|EIF2B|-|14q24.3|protein-coding,1,0.0025120140274450726
162,0.003243449306030995,0.00243448449161955,0.002457235105813249,0.0021846411448479645,0.0031322987935794894,0.003167805988051076,0.0031122506016831087,0.002509955192693295,0.0033416526069828187,0.0030586993890996924,0.0030900231736414787,0.002921538407474158,0.0022029288913812417,0.0029490141106459805,0.003197464367663931,0.002772753371065007,0.0022849162973888767,0.0024259458583533156,0.0025523321028353752,0.0024512268523465214,0.003037179405484119,0.0023509415227311783,0.002530168532098289,0.0028201819295184784,0.0030981980802412194,0.0031341665869862785,0.0023975199421209957,0.0029931417772217496,67827034,67853233,EIF2S1|EIF-2|EIF-2A|EIF-2alpha|EIF2|EIF2A|-|14q23.3|protein-coding,1,0.002780432636771408
163,0.004472806580776333,0.0044080391483844175,0.005089882513654299,0.0040849094854443335,0.005025653027612889,0.004425350470429695,0.004289132830188488,0.004329704258874695,0.004635023890427655,0.004938669425786227,0.004854770014112091,0.0050023093180985275,0.0035886957079958003,0.0045599712877020145,0.004391414224987499,0.0034160517659080286,0.0031406429805520436,0.003698149528284425,0.0040826159972666065,0.003450360394718712,0.004558885272866003,0.003260551710047277,0.004711051074231314,0.005012844768378442,0.004854923512621341,0.005113876644490919,0.0032212289533550416,0.004194384221585653,103800339,103811361,EIF5|EIF-5|EIF-5A|-|14q32.32|protein-coding,1,0.004314710678885028
169,0.012130972386465011,0.009832061342416215,0.009751806886349187,0.009753757961663202,0.012054102730532786,0.009965531793144916,0.014649210662555538,0.012591283686637445,0.011214374279200138,0.008923827430824444,0.010804600011964385,0.011390460508150388,0.009871731683287557,0.01143691448097316,0.014617784360015299,0.011149606592631782,0.0073600791934117825,0.009917796392931704,0.012985105757265598,0.00938918080357816,0.012558525069671717,0.008901989866690763,0.008964749774861702,0.009896766146344733,0.013217898622119105,0.012191420315226312,0.011129035904113902,0.01384057954485565,69846840,69865021,ERH|DROER|-|14q24.1|protein-coding,1,0.011088969792424377
178,0.0020720524470446674,0.0021911517086645846,0.002075823064709585,0.0020295777380725565,0.0025255947986216986,0.002859730102056618,0.0013679998553566795,0.0014090189271010797,0.0022237669689235714,0.002344531995139024,0.0019288893814118563,0.001981369827252966,0.0017708052037347798,0.0026290621010650497,0.0019917933471597093,0.002332201840755209,0.0025729242524717626,0.002297426326527619,0.001871710208745942,0.0026090744819248076,0.002145065985740176,0.002148614537147539,0.0022309275697928728,0.0021353022715749847,0.002346227316785968,0.002778909702761134,0.0017555458377862285,0.001984222978257704,35515610,35552589,FAM177A1|C14orf24|-|14q13.2|protein-coding,1,0.0021646185991637994
183,0.011613607601502044,0.016517278940913944,0.01650258723171327,0.0157553859925966,0.008350879201642647,0.014533459456162834,0.005919171377124098,0.012157135338876204,0.007596498850989793,0.012149108130327355,0.009314200450527756,0.010332943426726844,0.002381853033380958,0.009500525848155732,0.014130436781101994,0.010839357309600593,0.014966201747897144,0.016611987659331043,0.010680880907155466,0.015468281082577777,0.008679726830648153,0.01059030057416079,0.014014151550238003,0.01104659732564628,0.014348922533145063,0.008553117513920537,0.005376992472143725,0.007685142422142239,92335755,92414046,FBLN5|ADCL2|ARCL1A|ARMD3|DANCE|EVEC|FIBL-5|HNARMD|UP50|-|14q32.12|protein-coding,1,0.011272026128226744
187,0.008152579821995395,0.0056750178631998415,0.005383920875885889,0.007743057507893739,0.008444887452480232,0.008332511297366497,0.007541442985193669,0.005312848337089829,0.008653496662864479,0.009517789751198153,0.009265656427964102,0.008281792030844457,0.017064508718606042,0.010266218892677781,0.008076800738387317,0.007288713006052006,0.009043768911990513,0.010018237200956353,0.0066443667570485945,0.009899170238012987,0.007927014082138792,0.009087224395731973,0.006902740254727905,0.007999592960589842,0.008424821268894217,0.007430233669958911,0.005263853584025057,0.00841361925128477,53326206,53417815,FERMT2|KIND2|MIG2|PLEKHC1|UNC112|UNC112B|mig-2|-|14q22.1|protein-coding,1,0.008287710176609262
