,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
189,0.004466841974232899,0.0036826674477991182,0.004162817193384549,0.003124055714416892,0.004738296463858599,0.006283356411737281,0.005510706788890273,0.004714912757356648,0.004812737139210238,0.003844963174202872,0.00489424267892395,0.00430097945208918,0.003863249432191066,0.004457767704596862,0.005120654436207455,0.003894725590576855,0.0029716676761571536,0.003472262481586434,0.004684294674579826,0.00329198835441093,0.005013972500673791,0.0032859916453662416,0.004064453878811269,0.003912928313493149,0.0054913008591094175,0.004881060174843372,0.004225559299754914,0.004496915798619136,45584802,45603732,FKBP3|FKBP-25|FKBP-3|FKBP25|PPIase|-|14q21.2|protein-coding,1,0.0043451917863243
202,0.018891594572726707,0.01281798447586003,0.013908506592324123,0.01559776066866577,0.019295684572291923,0.017471641123519194,0.018107917668410793,0.014891316373969442,0.014616048422157574,0.014266023422931423,0.018709062433497143,0.012482115335378251,0.010582918673207854,0.009930543254926826,0.009934145449063044,0.011936078105839257,0.00939512266107224,0.011273398063406229,0.012837133699446444,0.007644335203862704,0.011364461655848486,0.0180220741788764,0.021003988164157984,0.018522912995739736,0.011825010218728022,0.01293941060470035,0.008359360288673429,0.013151479841612716,52118576,52197444,FRMD6|C14orf31|EX1|Willin|c14_5320|-|14q22.1|protein-coding,1,0.013920643882889069
212,0.0022308925126034726,0.002311299981175325,0.002463485582079592,0.0030844134173803966,0.0024724169970284974,0.002364598396886605,0.003289616926935515,0.003002158261376096,0.002386753284137125,0.0023314720204034123,0.0024166587394441265,0.002720602631618581,0.003303796481149698,0.0024483594955050075,0.0025490082516988794,0.0024352913891666,0.0030069307000204874,0.002477213975940306,0.0030304528725726356,0.002550602685586007,0.002753926399243777,0.0023916189193088975,0.002900681847420558,0.0025411007079204047,0.0025850222100111506,0.002464594634311937,0.00308270062971368,0.002644870306993918,24702078,24708447,GMPR2|GMPR 2|-|14q12|protein-coding,1,0.002651447866344025
213,0.005821455986390324,0.0044076054001082055,0.0026133640236150973,0.0026109980946078253,0.0014182617902482296,0.004840666235251276,0.0009678115134555213,0.0025817523354755155,0.0027387146208625204,0.001622635228375647,0.004767979185892225,0.0036305241650057985,0.00011539214495163346,0.0029342434296377763,0.0026110614685376406,0.002742108439908232,0.007466985193359445,0.0012442646412733492,0.0006994592079826588,0.0023032119239462853,0.003504222530277355,0.0014826712303083968,0.003856683391226039,0.001557284247395575,0.002038100915507225,0.0027210264459744506,0.0027067588125004663,0.0018803778139188298,52327022,52436518,GNG2|-|-|14q22.1|protein-coding,1,0.002781629300571198
215,0.003222313852409701,0.0034219847337956704,0.003021506824921633,0.003400473091712185,0.003253387033091185,0.0037694953845238666,0.0029230428778316544,0.003433221575658413,0.0029153140679466063,0.0034934099767279245,0.003542120030244397,0.0037394637361754684,0.003610978329089909,0.003541866363692999,0.0029979747668637665,0.003405142170416217,0.0037913335294872275,0.0036562409852977846,0.0031882153764283983,0.0030765866472704617,0.003193369208655713,0.003606773329778809,0.004156824906728419,0.003825232830817075,0.0034552860243754857,0.003111449654721881,0.0030102071098659896,0.0031656568074587004,93260576,93306306,GOLGA5|GOLIM5|RFG5|ret-II|-|14q32.12|protein-coding,1,0.003390316829499556
234,0.002343960706209415,0.0029376324920255383,0.002548598450387244,0.0024118427452101926,0.002676148310783981,0.00317640155085783,0.0031501940079467247,0.002627326693686886,0.002543799323625355,0.0024995192463381764,0.002746169680482263,0.002393030879599183,0.0019293036097315633,0.002617388498332759,0.0021265867237372405,0.0021224679319182403,0.002368366801825635,0.0018565484543081633,0.002744175273274276,0.0018098725301729545,0.0022709844752677646,0.0017088481552535652,0.002589733693554612,0.002509249046759755,0.0025266119483589476,0.002369106512251421,0.001784275988509276,0.0022542204055387774,31569321,31676729,HECTD1|EULIR|-|14q12|protein-coding,1,0.0024157987191409905
238,0.020477920582560528,0.011793037299170934,0.009997171327017338,0.01058058301413868,0.016045664998932237,0.02641948556784539,0.01013967502618477,0.011784827889487932,0.01876656857373856,0.016817516038115404,0.015574050228843388,0.014084957804742134,0.022242167526050773,0.012283727152645101,0.013527946010943431,0.01544872269475344,0.01730345411690219,0.023911058896170886,0.012909136853209366,0.013743887501312665,0.015789033873218394,0.01341201339995593,0.016016724559372187,0.016154721305548573,0.01325667518237561,0.016804369351649768,0.009869252202060265,0.017086551282883954,62162119,62214977,HIF1A|HIF-1-alpha|HIF-1A|HIF-1alpha|HIF1|HIF1-ALPHA|MOP1|PASD8|bHLHe78|-|14q23.2|protein-coding,1,0.015437175009279635
239,0.008322182112404307,0.005826829759874063,0.006524699288921882,0.007218403842012771,0.0075170119856310495,0.008182293604505602,0.010812852170197314,0.008010569885613971,0.010178909966829748,0.005725466271082697,0.008887846636193443,0.008219415340900534,0.008266719791264894,0.0075586577691578415,0.010384146184508575,0.005822414340062633,0.005657242131558843,0.005355353013119469,0.009046372137828164,0.005396841919925365,0.008503313754916067,0.005532655933222289,0.0063851794673871086,0.006628868442849501,0.008188603298977217,0.007077030293735067,0.008990644104367061,0.008930684133143189,21677296,21737638,HNRNPC|C1|C2|HNRNP|HNRPC|SNRPC|-|14q11.2|protein-coding,1,0.007612543127863953
241,0.03527403477106284,0.03021707366231309,0.027679103740218505,0.027392827252218453,0.033796667730222704,0.0313602969316706,0.03841973607177772,0.022998924585375006,0.0424019356388451,0.030511032813453052,0.03635505980721648,0.029327963332044803,0.022456903023380305,0.03558983677087183,0.04002375029417822,0.02701399713359572,0.02422617607769226,0.025018003211591346,0.0469410990655577,0.02340327093326362,0.03550647023891062,0.019434123088742046,0.027586517432136887,0.03210743965178826,0.03905499068442224,0.0322796056494572,0.02985953517511417,0.03105090465945449,102547075,102553512,HSP90AA1|EL52|HEL-S-65p|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp103|Hsp89|Hsp90|LAP-2|LAP2|-|14q32.31|protein-coding,1,0.03133168855094912
242,0.004943751166988237,0.003329596350962502,0.002004009082075004,0.0029723632512670367,0.0023677451237078427,0.0035432820014508763,0.0037845364576290564,0.0020737034130146065,0.0011375628013993804,0.003501938939820569,0.0028256053537682423,0.0019758475448434436,0.008591807316870015,0.0035494899409875555,0.0029553419086282475,0.008655722095093427,0.007201634927817707,0.0029284292887631325,0.0020401306665149767,0.004895636365209595,0.0026816822557572412,0.0029300975502269786,0.0016905956516145633,0.0014102977937278148,0.0017688737851187094,0.0036357359163041473,0.00512911140427743,0.002719062574694987,65007186,65009954,HSPA2|HSP70-2|HSP70-3|-|14q23.3|protein-coding,1,0.0034729853903047616
244,0.008313105537229517,0.009795192738938191,0.008921690442636122,0.009595323611262243,0.007761293126986626,0.006709450739443523,0.009888204464538322,0.01037104118337397,0.007646248660189373,0.008985529148197797,0.005234296008700658,0.006987318831485043,0.011417721156340706,0.0063080337376648435,0.006253010730150326,0.009641508240544567,0.011840717080770514,0.011772249420090537,0.009963451893156243,0.009804382998656592,0.007850954226848391,0.010824162479566895,0.009467387109224238,0.008621045068170139,0.007671009845933117,0.007520716366266254,0.016308592107916683,0.01104780491131203,94594118,94595957,IFI27L2|FAM14A|ISG12B|TLH29|-|14q32.12|protein-coding,1,0.009161480066628338
249,0.0022223345988672434,0.003467672885556674,0.004226518855758557,0.0036090670832613636,0.002990865484856674,0.0036098635038270036,0.0037487576080986003,0.0027923759848092955,0.003651413234909565,0.0030617644852111115,0.0026769086381881607,0.0024925574693889846,0.0023640799903654193,0.0014975564647995016,0.0015704060394787164,0.002597832104022135,0.004072161230842285,0.002744730175338359,0.002567451525828622,0.003620269471075405,0.002066207941793606,0.0028906126506173355,0.003415926926540589,0.003215638917435117,0.00221554049187085,0.0025603394448726153,0.0033948347866001242,0.002755678499693087,105155943,105185947,INF2|C14orf151|C14orf173|CMTDIE|FSGS5|pp9484|-|14q32.33|protein-coding,1,0.00293212023192525
253,0.002391288562477957,0.0015766749840308342,0.0019964287172413537,0.0023258162638860966,0.0019037372348721783,0.0018017936893015122,0.002263362381684692,0.0028239274635710136,0.002016599853002927,0.0020480172626212998,0.001893584637729199,0.0018846043786679252,0.002442864972091017,0.002456697783170929,0.0020007565895919753,0.002777411400600837,0.002450062133128925,0.002984866126651808,0.0024543037127726037,0.002838504176079293,0.0021298031385247112,0.0025930184072506996,0.0019168918049659077,0.0018562210499769108,0.0018155038259334935,0.001912072637711776,0.002580925206620451,0.002365989015942814,24630422,24635774,IRF9|IRF-9|ISGF3|ISGF3G|p48|-|14q12|protein-coding,1,0.002232204550360755
259,0.0028364297421215327,0.0026838897504414833,0.0024830349440190056,0.002365458560922592,0.0027604751148935167,0.0032311129903103445,0.0019165239969125782,0.0021572797745345353,0.002223024434457906,0.002447812407589018,0.0028536775284325774,0.0024087191818989626,0.0017921593822833003,0.0035806989605371474,0.002690236776689319,0.002393491703068759,0.0022606629959082128,0.002390742682244538,0.002496563739335695,0.0025903267983453265,0.002608293398729546,0.0018535377873801755,0.002796217676572752,0.0024525779093700277,0.003306806157570516,0.0036374043915552053,0.0019561001069808366,0.0025446267090482996,59951161,59972124,JKAMP|C14orf100|CDA06|HSPC213|HSPC327|JAMP|-|14q23.1|protein-coding,1,0.0025613530572197755
268,0.006351138980519077,0.007752961271773079,0.009059865864779325,0.0076202203221786115,0.005506498215106031,0.007308138510809193,0.005722196714406603,0.005537635094667759,0.007932371940959105,0.009240331920590556,0.006555281834826757,0.00803103020688478,0.007071018427197106,0.0065450793441674685,0.0059594070838113735,0.0076008009849526026,0.007265618966592353,0.006849951351166349,0.006724301411398137,0.008030563706136484,0.005752439925115383,0.008189804177422879,0.007590891547664994,0.007695278604825539,0.0063245060620893715,0.006559802965907274,0.006525419000852217,0.0063425985229496025,104095525,104167888,KLC1|KLC|KNS2|KNS2A|-|14q32.33|protein-coding,1,0.007058755462848213
270,0.002406848405634738,0.002689817643549715,0.0026295886641362434,0.0026646635171266187,0.0020911924932587667,0.0025384197780898557,0.002495351932732707,0.003358339399397269,0.0022273558855076207,0.0023478636213470883,0.002474274119759575,0.0028655625448685447,0.002182237886079569,0.0027685497418763936,0.0017106003441885096,0.0021464935579451516,0.0025105358256366332,0.0017819512477919438,0.0024130351237828403,0.0017996465209477832,0.002458844686411449,0.0022714417248594146,0.0028961790814357393,0.0027757826442642397,0.0021090276617991856,0.0020556898535527934,0.0021435142297207173,0.0022154435407047237,50234787,50249856,KLHDC2|HCLP-1|HCLP1|LCP|-|14q21.3|protein-coding,1,0.002393866131300208
274,0.0047169664529781545,0.004288035458632415,0.004117335004382648,0.0037297468650561378,0.005424697005795118,0.006069013091587905,0.005570295762485481,0.005048937745847371,0.005948567360189732,0.004844184506525523,0.005082166887484763,0.005082005893781408,0.0037322063986138087,0.005617623518926543,0.005128928198452624,0.0035817795536038683,0.003950575601051062,0.003642271470968905,0.004757908914399404,0.003596670988248087,0.005033432630873509,0.0030905546422648218,0.0039981988936060725,0.004781334209552768,0.005379879603688829,0.005266606302087712,0.0038787930619581293,0.004296788759367224,56046925,56151302,KTN1|CG1|KNT|MU-RMS-40.19|-|14q22.3|protein-coding,1,0.004630553742228929
277,0.019787322877118735,0.013994888131982084,0.01689862804705731,0.01958828373259464,0.012121030992696262,0.012066123618109785,0.01756512323585443,0.030960975308093178,0.01413538111138351,0.010790604227727046,0.01253710675664146,0.01495873348963066,0.010637431514098798,0.010927921578166265,0.01117440539228665,0.011143600186125055,0.01574581774154533,0.012468629709385209,0.01995590333533232,0.011183058806501486,0.01334532484362895,0.01406536923879871,0.02382284832111154,0.013297861705602678,0.015519336557596138,0.011232688767118715,0.014612845072216798,0.017181272479026583,55595935,55612148,LGALS3|CBP35|GAL3|GALBP|GALIG|L31|LGALS2|MAC2|-|14q22.3|protein-coding,1,0.015061375599193938
278,0.0051858363934358205,0.007975474137469865,0.004730945589338124,0.006998618317626759,0.0069608198866456935,0.005119680932708613,0.0026999662074495894,0.0034148516035793683,0.0026580258755935482,0.008739788399090972,0.005085967050867271,0.006674682343255035,0.012088454578203248,0.007525304618494155,0.006870784977789546,0.006977483085223798,0.01051029584560093,0.005519215416197233,0.004096991842079858,0.005280947148706757,0.006395260173673394,0.009519835795817489,0.006470346069728547,0.007523059016991551,0.0060766305819686785,0.006874503067106717,0.005099713110514311,0.0043349653631357355,93170152,93215047,LGMN|AEP|LGMN1|PRSC1|-|14q32.12|protein-coding,1,0.006336015979581879
351,0.005700607871205992,0.010538348118848186,0.007310663432200353,0.008342546122261969,0.007558403678164016,0.007554544644602811,0.00509676714539022,0.007355841644109697,0.005083267196200996,0.00670869579760664,0.004744687861934916,0.004708624299046654,0.004475756242980311,0.004667535198592402,0.004034148574706558,0.006063283498954885,0.010923878460323833,0.007424657170656477,0.0055143757828484035,0.006701969122958452,0.004520728154827339,0.006398938730698277,0.006650328058664608,0.007048041819162814,0.005003648800693757,0.006220332424442135,0.007132204238409918,0.006417871260568648,23340926,23350920,LRP10|LRP-10|LRP9|MST087|MSTP087|-|14q11.2|protein-coding,1,0.0064250248339664745
356,0.014306886786581192,0.02115260218603348,0.026401346804749884,0.020745461260374246,0.011354512971314576,0.015067202975210806,0.00428582233165542,0.01903129107389034,0.009341454845303463,0.020721915423870144,0.006292457631855863,0.01304325453203677,0.013902631312281916,0.007899098142717893,0.007130489181596212,0.009424051809056092,0.008533332652538906,0.0157268792314532,0.007470482115023862,0.011821528869662826,0.012156857807118056,0.015629130262936306,0.011637077061623568,0.015123334182251345,0.009798444102790769,0.01624453173279497,0.010580490468215712,0.007198930959052712,74964886,75079034,LTBP2|C14orf141|GLC3D|LTBP3|MSPKA|MSTP031|WMS3|-|14q24.3|protein-coding,1,0.012929339239785379
358,0.0026475073131262835,0.002962211561010888,0.002281157859501794,0.0021139861664563873,0.0028456437839359263,0.003479156374162393,0.0023172216462803625,0.002480086459465535,0.002332548268143551,0.002212599597299677,0.0027210395677914824,0.0022348927924174043,0.002092576863105656,0.0028705150881910904,0.0020394823934339426,0.0019321016195723538,0.002239600918306583,0.0019613198117747637,0.002427906687382755,0.001911083800965676,0.0022887911303524737,0.0016842032179133185,0.0026140486298726357,0.002631140252240337,0.0024062328166765713,0.0029318960488580893,0.0016093338691840517,0.0023916801895480385,50885211,50999376,MAP4K5|GCKR|KHS|KHS1|MAPKKKK5|-|14q22.1|protein-coding,1,0.0023807130259632147
360,0.002223371921744362,0.0020448339568223833,0.002388080900313282,0.002336468445742842,0.0019017728833621392,0.002138385013813615,0.002373500121342504,0.0023292002765872744,0.002204337317071994,0.0019940449180506576,0.0021528538491487146,0.0022136822077081027,0.0024683308247699983,0.002438591787096357,0.002192087341511488,0.0023390663053343263,0.002248855467555784,0.0019984787198895847,0.0022373028139105137,0.0022649299406930796,0.0023542941829855124,0.002174319471792743,0.0020038595137012736,0.002091040872299796,0.002289044161470996,0.0018323708584112649,0.0017061032528209836,0.0020933504399733537,103851701,103970166,MARK3|CTAK1|KP78|PAR1A|Par-1a|-|14q32.32-q32.33|protein-coding,1,0.0021797342059258905
366,0.005845184747204415,0.008313074879121585,0.01315432678580429,0.011358461965171141,0.007982282671866025,0.00857687086858708,0.0037507948379651027,0.009938996267530177,0.006411413843787827,0.00961387385103873,0.009024284760217046,0.006772702856024057,0.009127386031024837,0.013127323627645902,0.005886666924072604,0.026378666420853458,0.016767328505224353,0.015182626953200032,0.008997419907645111,0.024418530105567812,0.012142230911869903,0.009230854030553627,0.01748874308503795,0.010469268731362124,0.00988630491653652,0.008093131721629022,0.00995310415358916,0.005634410517822412,101292445,101327360,MEG3|FP504|GTL2|LINC00023|NCRNA00023|PRO0518|PRO2160|onco-lncRNA-83|prebp1|-|14q32.2|ncRNA,1,0.010840223745641154
370,0.0016913549511420926,0.002039339811990364,0.0020606623350422843,0.001710281957860238,0.0022531111820148467,0.0017139279361658032,0.0020735180234999558,0.0013781685923118442,0.002520533243701173,0.002081333524701943,0.0025947760747597566,0.002151054504927382,0.0017759779550601976,0.0030345411184192895,0.0030014221677992533,0.0023840530642724725,0.0016370978499448236,0.001997500853886563,0.00199068271754526,0.002427759472201577,0.002486572192186211,0.0019986249184961447,0.001995754534928599,0.0022300299391826307,0.0025999929073253704,0.002120760388344032,0.002451862242713427,0.0020458097635823774,21966275,21979517,METTL3|IME4|M6A|MT-A70|Spo8|hMETTL3|-|14q11.2|protein-coding,1,0.0021588037222859255
371,0.002868975747391133,0.003079034430070669,0.0031130031583523586,0.0030287254286862717,0.0035594049361908475,0.0030274117955407585,0.0028172342516401615,0.0028828235572595537,0.003012833594437328,0.0031547834889402667,0.0031075529595672425,0.0036700586868012434,0.0020763954358825536,0.0028906460969845295,0.0031420761259671115,0.002726173075706709,0.0026755221001827294,0.0029713156977527943,0.0025602636034219965,0.0026446033088481594,0.0031304099638919188,0.003513228567616367,0.0030155667052618037,0.0032818241873793235,0.003280300660686323,0.003312436750349257,0.00283125613230034,0.002969851647878696,50087489,50090199,MGAT2|CDG2A|CDGS2|GLCNACTII|GNT-II|GNT2|-|14q21.3|protein-coding,1,0.003012275431963873
400,0.00681482230659115,0.01092207076053712,0.01037406174699216,0.010290951537831224,0.009626865818235188,0.006298364537272884,0.010980032346117205,0.009826673003138461,0.008476278437059004,0.010808195214105625,0.007908630342661958,0.00927755995441607,0.010032617512972996,0.008284446151278695,0.009120443914923662,0.008005191496497406,0.012306635767109587,0.00796611554604387,0.009736288759167546,0.008362777903272178,0.008140566752761844,0.012086486770107386,0.013294480895407178,0.007745744873157997,0.008840687606581854,0.010902459011659434,0.011731144140391107,0.009341983015252995,74946836,74946907,MIR4709|mir-4709|-|14q24.3|ncRNA,1,0.009553663432912278
425,0.027324381236903797,0.041755934471623755,0.04066187490084019,0.04519923018434612,0.03670489014083558,0.0283308385735568,0.01762051042284998,0.02201199432970847,0.03072446736455831,0.04795782640974765,0.03990600602338155,0.03980611768485841,0.017974780317230248,0.04498887374629378,0.02950193789897921,0.04340866756329649,0.046719996272650506,0.042211402057290376,0.027182615737014245,0.04548292918527942,0.03508966731953495,0.04606867537039287,0.034075517818088256,0.0386202081002773,0.030151229812106703,0.03763066246809844,0.03776622855413957,0.018926951709837644,23305742,23316808,MMP14|MMP-14|MMP-X1|MT-MMP|MT-MMP 1|MT1-MMP|MT1MMP|MTMMP1|WNCHRS|-|14q11.2|protein-coding,1,0.03549301484549003
430,0.0027664104479160185,0.002357277298453803,0.0023819634129036696,0.0025326573647499887,0.0030338005964332428,0.0025801696545798046,0.003549236408047975,0.003023332809345071,0.004302492205553836,0.0035184638058125685,0.0035047313259971382,0.003395325136927503,0.0031207606650195214,0.003081354647743677,0.003603223457770718,0.0030355643006655096,0.002967359523920457,0.002789851706620642,0.0030539995149391676,0.0036949980000285806,0.0036532896714150656,0.00383864774023812,0.0024231313521163003,0.0028935372703733082,0.0028951119814294634,0.003138658635739125,0.00408135176027295,0.003441776897608308,23299092,23304246,MRPL52|-|-|14q11.2|protein-coding,1,0.003166374199736484
432,0.002868197755233294,0.002579934746909327,0.0023138731182575484,0.0022667573315664196,0.00264457837580121,0.0021608972021170186,0.003985330926346247,0.0023055016103173615,0.003742744974186408,0.0027675152585148704,0.0028794205707011818,0.0030220690486111464,0.00239379015182423,0.0026698005922328374,0.0037238824905127532,0.0023765757010702194,0.0015970479902629377,0.00235204712755354,0.0026382153826248833,0.0025490294533975196,0.00286865213414669,0.0027028606279768533,0.0019812170333204683,0.0026665769488562973,0.002775959956084318,0.0027176894954723356,0.0025304804070951,0.0026301038847815696,64854759,64926725,MTHFD1|MTHFC|MTHFD|-|14q23.3|protein-coding,1,0.0026682410819919497
437,0.0060827316860646045,0.005304452252556007,0.005908827893401984,0.006137274802425623,0.005862607081711692,0.004932761551037928,0.006065979254378962,0.0069716147471892195,0.00571083257543253,0.005825548322372949,0.006469962037593669,0.005997198696741352,0.007217181810802509,0.006147819496083923,0.006727488012237814,0.005830872341061903,0.007137970011430963,0.006733166211376912,0.0075077849537203145,0.0063074811516951115,0.006232583660435228,0.0048365027031918775,0.007174578669754278,0.006252301834062773,0.00637604452825308,0.005184979359035981,0.008487086966500312,0.006923411129968647,92582468,92588153,NDUFB1|CI-MNLL|CI-SGDH|MNLL|-|14q32.12|protein-coding,1,0.006298108705018504
438,0.007768770357461464,0.009935438014913422,0.007569725725111768,0.008383671634493706,0.008073344395438551,0.007539536519067209,0.008122180824013643,0.008890926257463152,0.008982315675409969,0.008934222104593607,0.007575441824156879,0.008643125009412982,0.010255178454615342,0.010173902136376506,0.009595610677198248,0.011575571135710956,0.009882741669788747,0.011512416453573367,0.011430035923501175,0.011594983434520567,0.010418165128489643,0.010436203465952688,0.009593207255885758,0.00955798029581782,0.009926185872496534,0.007950412915538574,0.012449731979987335,0.010076462455050951,24683516,24701591,NEDD8-MDP1|-|-|14q12|protein-coding,1,0.009530267414144306
439,0.01862681790834215,0.022472498190546777,0.018665252019868003,0.019237166244557107,0.01917712192757885,0.018265434526847694,0.0183337955298593,0.018484959690531877,0.01959758839656241,0.020480705686406284,0.018583902213705497,0.018687027154568686,0.021752215131279125,0.020647744391935733,0.021811131152001888,0.02297573068548053,0.021950833451940484,0.0240830236175594,0.024279438662917548,0.023530309432484017,0.021242576373697586,0.022403970537904903,0.02091470474720185,0.020552732493341143,0.021747514772212862,0.01849517650222132,0.027526268322013322,0.022195973472782786,24686057,24701576,NEDD8|NEDD-8|-|14q12|protein-coding,1,0.020954343329869615
446,0.002064920852264476,0.0017873320635111577,0.0015725932308405946,0.0021954281644497317,0.00335805890641184,0.00154051586747716,0.0029257167420314394,0.0020371036976510135,0.0009911597559190207,0.001950600512297499,0.0014716439163552169,0.0022197065157912176,0.0056233112293269,0.0025778411911172457,0.002024313829317801,0.0022240865236341062,0.001884577261763968,0.005834926440029923,0.0007708427132622497,0.003280320215679645,0.0022689494289723686,0.0031791969168918385,0.0017002444358677473,0.0019579809025161293,0.0025700515126969303,0.003410491757411399,0.0014519861832473602,0.001330178521242459,52471520,52535946,NID2|NID-2|-|14q22.1|protein-coding,1,0.0023644314031420867
452,0.006653648264558827,0.011442713274750329,0.009037124770278373,0.010998040672727083,0.008330253510787236,0.006004341714279945,0.009682062267421562,0.008177582379859332,0.006056853636432602,0.007232160907417706,0.005558903513116203,0.007368732836997285,0.0077839296675592095,0.007844303680913265,0.007228855021622099,0.006587066662286484,0.008791662225546767,0.006680221752070457,0.008440355921131636,0.0070117647614081945,0.007166797100415162,0.011094329292667772,0.00955486941978644,0.007357320070172931,0.008582872565129589,0.008229690003715566,0.011540055230930837,0.007905078076557057,74946643,74960084,NPC2|EDDM1|HE1|-|14q24.3|protein-coding,1,0.008155056757162141
458,0.003608716624136429,0.0035604950166660547,0.003124041233461007,0.003085492119340573,0.003028889717658145,0.00327340861681977,0.0027721605408437848,0.002849168646580388,0.0031586178611963,0.00347088818356141,0.003242642638519633,0.003327928190247649,0.0025349134187535845,0.0038181019222254553,0.0031790782293413355,0.0032799882715719474,0.0032687706192952885,0.003768136795072114,0.0034720143817934387,0.003697751156358434,0.0032432278428928996,0.003055044732548767,0.0033595780265019944,0.0029402806172714045,0.0032387017558541866,0.003342854337618534,0.0027068701696738116,0.003062171799759152,73741918,73925286,NUMB|C14orf41|S171|c14_5527|-|14q24.2-q24.3|protein-coding,1,0.0032310690523415534
467,0.0036687516856496755,0.003992074551497054,0.004677085102362187,0.004654464120417657,0.004322836119485329,0.0037505305713470597,0.004765717292083503,0.005653323850127391,0.004155099114119256,0.0036285407357270136,0.004503071022356729,0.004198064189002626,0.004649242364355871,0.004025487048316446,0.004384979076574589,0.003973054034613572,0.004290600505362213,0.003991788719477484,0.004715648887836313,0.004188206291119537,0.00426469389278791,0.004338303969862156,0.004428791972211501,0.0038574981499148757,0.0043075113755825225,0.003597232641279746,0.004724216721994479,0.003573354123175252,23235731,23240998,OXA1L|OXA1|-|14q11.2|protein-coding,1,0.0042600060045942835
468,0.002988267878259787,0.003399140657915169,0.0032348209511176853,0.003362583685360976,0.003393697855236835,0.0031518427999813895,0.0038653890179558897,0.003385964471913084,0.003810810633539069,0.002534168158902045,0.003422353590737604,0.003302199374476011,0.003356717706248206,0.0034763512463179018,0.0038247764245579975,0.003309775144656333,0.0031805332790399775,0.0032414861048733353,0.003605734524496006,0.0033652747538579914,0.003966559610512489,0.0031581294704558214,0.002741026630644539,0.0028638917848774655,0.0034028885837757154,0.0030346997931732407,0.004003624453278038,0.003741307169314079,23789397,23795394,PABPN1|OPMD|PAB2|PABII|PABP-2|PABP2|-|14q11.2|protein-coding,1,0.0033615719912669525
