,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
471,0.00387738324931018,0.0033337892509658854,0.002850882121736138,0.0024296413275531085,0.003946101562024258,0.004105813834026231,0.004278437373389347,0.0036366935564728703,0.003451176440668464,0.0029996629726927924,0.003640924278189612,0.0032508672493511324,0.0023815877640822186,0.003556398807910748,0.003527725377283559,0.0023029052865693317,0.0025229815987648685,0.0025145125791984154,0.003459497482430177,0.0026890471181729423,0.0034940472988003782,0.0016394183317788914,0.0024398559114884857,0.00259722030139393,0.00363861571115782,0.0035924839040267368,0.002453198528793569,0.0035326564229314615,96969202,97033453,PAPOLA|PAP|-|14q32.2|protein-coding,1,0.0031479830586129847
474,0.001160893964855501,0.002064063463734451,0.004924178398167839,0.0038560898321418394,0.003211714718913927,0.0007978865284745754,0.0014763550188813012,0.0042649185558173005,0.0006062793912157925,0.001390487514197725,0.0018244461813506615,0.0031456928707334097,0.0037704051776322805,0.0012657520676868839,0.00198478363192422,0.0016874324892166615,0.0015097680171713374,0.0009267375805779049,0.001731545721816745,0.0020179324871004794,0.0030019476664950866,0.0034563862121380555,0.0022108580985462497,0.003526158142256689,0.0030783189575780746,0.0022299813451632506,0.001103660945023743,0.0017459193352372816,24563340,24573341,PCK2|PEPCK|PEPCK-M|PEPCK2|-|14q11.2-q12|protein-coding,1,0.002284664082644617
485,0.0030033090599780087,0.00285941321954863,0.0030832136544446808,0.0028623356513290082,0.002863743879992715,0.0027610857860362486,0.0023262618538129687,0.0028903959121623656,0.003051445386651928,0.002957151422277892,0.003222048204704749,0.0031065348681931595,0.0026146268430247703,0.002804761734025538,0.002964534977789545,0.0024165366912986537,0.002863485186657876,0.0027443110899084927,0.0024633505806292183,0.0027860631031296963,0.002840924628371928,0.002977664929286917,0.0028505081693040012,0.0029775098316150213,0.002541091803138275,0.002422112687535014,0.0028833712894258683,0.002602131719127283,74178486,74181128,PNMA1|MA1|-|14q24.3|protein-coding,1,0.0028121401486928726
486,0.0026704580817825357,0.002536993667564333,0.0023165328953921624,0.0023674811270979236,0.0032981461853556476,0.0030496511088344237,0.0037477389931653486,0.0028968464367092064,0.00388852924094538,0.0027880380759565467,0.003273779461073088,0.00303035247222543,0.0034227697616343138,0.0033151840575751618,0.003926015098696791,0.0031246797604694114,0.003094051111918136,0.003120370415641945,0.0034283911285670223,0.0029089063165141263,0.004130380837291816,0.002490198668669885,0.002553325614305931,0.002928973966989269,0.003222258530935289,0.0028679806123175825,0.002565446559525476,0.0029717724832884324,39644387,39652422,PNN|DRS|DRSP|SDK3|memA|-|14q21.1|protein-coding,1,0.0030691161668015216
487,0.0010960612850355802,0.0022553464535439694,0.0015686035651386735,0.0013994809555843118,0.002107047616161225,0.0016833659350751215,0.000959407940256197,0.0008552554176343038,0.0026294382986654305,0.0034235790914068968,0.0022232181646828996,0.0028768581225243864,0.0017920267476339304,0.004387726088203122,0.003439586826699615,0.002164880516639217,0.0007730739846961667,0.004347452554290771,0.0018080103446596403,0.0036582892489638624,0.0018905580084222935,0.0019976974208543072,0.0015575710793773317,0.002440168171255489,0.002738287791531322,0.00288979913483141,0.002365894504890974,0.002056614462762145,20937538,20946165,PNP|NP|PRO1837|PUNP|-|14q11.2|protein-coding,1,0.002263760704693592
495,0.0034655660670940436,0.003059082009364915,0.0033417439919291724,0.003615404457277402,0.004065646382492352,0.0033315309938940123,0.003925359972151068,0.003534747222873897,0.004159306809424693,0.0030511032813453054,0.0038838895628390113,0.004512834286345404,0.0033011437881623044,0.004904342568304572,0.00500516650486865,0.0032807237499197102,0.0028950783030603196,0.0027663829225481234,0.003885195990477738,0.0030179837482492873,0.004049487747049851,0.0031901943889307664,0.0034012607744757493,0.0034559741789200187,0.0045771066378722065,0.004270269888706283,0.003383810426438955,0.0037881275324264034,102276140,102378962,PPP2R5C|B56G|PR61G|-|14q32.31|protein-coding,1,0.003682802292408651
503,0.0027272515093047863,0.0023329873949859276,0.0024505856629767134,0.002434360648628882,0.0031902471631256426,0.0027088302216713785,0.0035915089277779094,0.002850570934525353,0.003559462716911334,0.0027992323400156424,0.003075067691942575,0.003109296009397921,0.0031643974646621506,0.0033000560213812757,0.004185489475774425,0.0032870978956003193,0.002598932727085896,0.0029217239218852697,0.003120921551138784,0.0029064153655490206,0.0034047596425899065,0.002720350583508641,0.0022269394056348897,0.002612525645068528,0.003380064405903216,0.002923553672602802,0.0028589840684632812,0.002937437550339394,23389720,23398794,PRMT5|HRMT1L5|IBP72|JBP1|SKB1|SKB1Hs|-|14q11.2|protein-coding,1,0.0029778232363732817
508,0.005407045496981391,0.004513295396745211,0.004595562933186265,0.004042435595762373,0.005990570551508524,0.005419707005915793,0.007025132540901847,0.00505861353266763,0.005654276200297682,0.005247444542749629,0.006139715581062143,0.005781829682769977,0.0056693354526581845,0.0067916544222882905,0.006688417468302298,0.005167225711930783,0.0038802091145183457,0.004623909242859309,0.0064167079042732325,0.00448751371497936,0.00647386383683304,0.003879457636478959,0.004787984047343368,0.00534735615355479,0.006389174566061453,0.006734222801767813,0.004794928527068646,0.006167802500663589,58711523,58738727,PSMA3|HC8|PSC3|-|14q23.1|protein-coding,1,0.005470549720076069
509,0.006370329453745773,0.0053375617043068604,0.005631546127118463,0.005206220173048065,0.0067984802654231765,0.006805639180376248,0.007213321649820049,0.005704647588913119,0.007390321781023368,0.006810110499380117,0.006599290178514514,0.0071069264482185625,0.007462555912136442,0.0078848039352906,0.00789133056805813,0.0062635787689955666,0.005285624110845246,0.005440986135955504,0.007272318530054996,0.005728269500966816,0.006908600601686875,0.005746642889160454,0.005694455165315837,0.006325381402959501,0.007500810196959156,0.006255113716214179,0.006847575303339725,0.008255030277768409,35747764,35786685,PSMA6|IOTA|PROS27|p27K|-|14q13.2|protein-coding,1,0.006562052573771278
511,0.016571362627331384,0.01542611286072314,0.015273238240094626,0.015710889536739308,0.016199445660003867,0.01596523463225931,0.014699504774884827,0.012059816555495617,0.016570151624300332,0.01752648609519149,0.0166596710970851,0.016696620865191046,0.01767184277806987,0.020203313659342116,0.020955716066543114,0.01800536801130087,0.0161423273085154,0.019581068234791214,0.015744772242623117,0.02073952663278886,0.01738565488234952,0.018970241768160305,0.016459024829538146,0.015581942948573079,0.018531514483597453,0.018409570887417064,0.017372832613576243,0.01647560557037467,23495060,23504429,PSMB5|LMPX|MB1|X|-|14q11.2|protein-coding,1,0.017056744910245038
513,0.002398809153337068,0.001919046956720886,0.00208991988352304,0.0021663032115249595,0.002454597522616,0.0028923386657203364,0.0027245402927142805,0.0023005936025099834,0.0030148136863457687,0.0026962184576622937,0.002660849883249174,0.0027907607195031955,0.002302404878408512,0.00309898417023734,0.0029582147427411527,0.0022839054292521314,0.0018489951155127307,0.0025745814908125996,0.0025067259744623034,0.0024396898162976103,0.0026921118680211424,0.0019817974612799548,0.002196449247394828,0.002343510099941136,0.002665397675099791,0.0028709325300694533,0.0020461880602170596,0.0025386240983928735,53173896,53194716,PSMC6|CADP44|HEL-S-73|P44|SUG2|p42|-|14q22.1|protein-coding,1,0.002480618024770271
514,0.004305278936121658,0.0026687085607740614,0.003927958872398123,0.003912317171816053,0.0037065909886216347,0.003390608433502338,0.006512387248876404,0.007174806270414683,0.0047492504423958465,0.0035376539727710187,0.004287197225047146,0.003558608987263609,0.0056296776924966456,0.0025872515443402144,0.0033792573103285975,0.002376453121345592,0.003920897218976038,0.0026961162654738566,0.005598276187491256,0.00319444795872468,0.00245948063837876,0.003698065597668218,0.005246622925511385,0.003827714778439983,0.003518850132644059,0.003136476783487742,0.0048510525424346005,0.004457058463867105,24605367,24608176,PSME1|HEL-S-129m|IFI5111|PA28A|PA28alpha|REGalpha|-|14q12|protein-coding,1,0.0040110380811289766
515,0.0063944472106387835,0.004087210006746231,0.004737196065604467,0.003855954994396818,0.005324936011249561,0.004621684039936349,0.00625009390356416,0.004725149459354894,0.007090709124127383,0.005709740995380633,0.006165213451499618,0.0050031878630273155,0.011603011761510167,0.005167117748176327,0.006945823404818641,0.00571307322569526,0.004523719409725701,0.0054377731476598625,0.007530340158513518,0.004514389764866028,0.006071306241525145,0.005504963503630291,0.006632702946095458,0.006613700985153954,0.007026042755084423,0.005229386469564124,0.0071923371120162964,0.005747979911423076,24612574,24615855,PSME2|PA28B|PA28beta|REGbeta|-|14q12|protein-coding,1,0.005907828273963732
528,0.002340330076139499,0.002010712425760368,0.0020982981814970745,0.0025265896662239945,0.0020155649601222613,0.002171812202506548,0.002796097991775194,0.0022581042777775366,0.0023221527856242354,0.001970190474400917,0.002354507680252782,0.00237119276279789,0.0022118154128890105,0.002372957551326032,0.002448803797840732,0.002733650438908962,0.0023123608227485757,0.0021785457595888493,0.0022988958731534944,0.0022939036334977316,0.0021875475771565545,0.0023845964371635585,0.0020047600668982373,0.0020689791156517268,0.002279595442674316,0.002130771239850376,0.002217009964128514,0.002308844162503156,23369854,23388396,RBM23|CAPERbeta|PP239|RNPC4|-|14q11.2|protein-coding,1,0.002273878242173505
529,0.002998252110952055,0.002631550791778562,0.002487290587434388,0.0023843358452256855,0.002988901133346635,0.0029207176667331116,0.0035995305203772644,0.0033925552252544212,0.0034915208133029507,0.0027943015332277076,0.00289731811437364,0.002539120350614731,0.0026895654199186473,0.002825607453190342,0.002868467405053982,0.0028037660413956634,0.00274907981059448,0.002751854627646088,0.003195279369138358,0.002302163102487293,0.0030000398105931537,0.0023257665867384533,0.0026229255113855657,0.002820319815497529,0.002810073512259344,0.002667506893690532,0.0020327138422422974,0.002818585859361954,73525221,73588076,RBM25|NET52|RED120|RNPC7|S164|Snu71|fSAP94|-|14q24.2|protein-coding,1,0.0028003253483505305
531,0.002853415904234352,0.0024771364054470687,0.0025251924116026394,0.002502184034374995,0.003022154798195154,0.002911849228916619,0.0029487629048962527,0.002653829935846729,0.002582287360095678,0.0024376842639165027,0.0028725557594295537,0.0030460407745252095,0.003130840898371618,0.0036892158185893547,0.0031097854705380524,0.002862113990318163,0.002894918741866368,0.002909710139562433,0.002727568693921038,0.002568563753071244,0.003038069738238354,0.002154444522324802,0.0023503151936189372,0.0025379293304022446,0.002766020394752746,0.0030603686431895085,0.0023945132984406767,0.0025754801278171906,68143519,68162510,RDH11|ARSDR1|CGI82|HCBP12|MDT1|PSDR1|RALR1|RDJCSS|SCALD|SDR7C1|-|14q24.1|protein-coding,1,0.0027715340191608387
550,0.018893928549200224,0.01734212357951054,0.019319158228412885,0.01832310117105233,0.01855007286340994,0.01844403122072136,0.019057776093667753,0.02021243820993457,0.021681016351475225,0.019623944690740466,0.0203406809696644,0.02054088246072904,0.022288324384031426,0.022938510250554822,0.024522052334304125,0.02179982338713276,0.018607228632681834,0.019776641435395537,0.020348388684673407,0.01981525272205222,0.021374854382898285,0.023555392610414286,0.019495690209700243,0.020423946988908037,0.022730426948335016,0.0185723113965202,0.02383500073996842,0.02102198288079452,50085406,50087403,RPL36AL|RPL36A|-|14q21.3|protein-coding,1,0.020479820799174424
552,0.030764143897429517,0.024195201760902337,0.0316571994116041,0.03388701756571756,0.03017384230242202,0.019567184760803904,0.03099568845764128,0.03689826246707604,0.03296098117514247,0.034752059711270614,0.03943025008507463,0.03945131104004659,0.045725397466253766,0.03791574255608302,0.0472468596475745,0.03960955415792877,0.03043167047166927,0.03346271431854265,0.038628762521081994,0.04318011056938026,0.037043947715081814,0.043401722151121425,0.03984510485012222,0.041426187773953585,0.03501462035845494,0.035845393949467015,0.045327380624275,0.04125798392236752,50050290,50053134,RPS29|DBA13|S29|-|14q21.3|protein-coding,1,0.03643201056030317
563,0.003707651293541628,0.0034598654165848572,0.003210085023765774,0.002851953144962307,0.003107042845593272,0.00488009667415845,0.0035385409512488347,0.003803145135540245,0.0029471192942259407,0.0034499655709747663,0.0034248053090489,0.003252875352045504,0.003208830072200998,0.003682664306851845,0.0029826912893831086,0.0023733886282299144,0.0028853450702292635,0.002676838335700002,0.0031699977110185027,0.0026723970775114456,0.003559804732220341,0.002486753677428775,0.003650199408207899,0.003176892957321945,0.0034941852952657133,0.0033271963391086107,0.0030102071098659896,0.003932670397009068,31091525,31205033,SCFD1|C14orf163|RA410|SLY1|SLY1P|STXBP1L2|-|14q12|protein-coding,1,0.003282971729258711
565,0.010451416983050143,0.009775095735473697,0.007960048019616387,0.007644895629517655,0.009731116759089406,0.011380661593647359,0.009120423458600051,0.010466396763631607,0.008591123767748584,0.00943116746978848,0.009286741205441247,0.009749338581175044,0.008485566962724888,0.00992006083614681,0.00783961955402583,0.007506904915888245,0.009982307854814632,0.009535171395463681,0.008885759250949086,0.00829879979427367,0.009588629382329109,0.007375328748226657,0.009310176251125691,0.009246909527080047,0.009131266387238192,0.010016626997598038,0.00644780305103065,0.00936827444992376,39501123,39572732,SEC23A|CLSD|-|14q21.1|protein-coding,1,0.00909027254734352
566,0.002927973486027261,0.003210749323280398,0.002699008847349672,0.0021619884036842524,0.0027521967763869232,0.003180631113508773,0.002474852307201022,0.0028014908564515696,0.0020644933260383445,0.0021904775992781303,0.0024336981817076318,0.0021136535922447078,0.0018247875060282447,0.001961999087791329,0.0019168698334951317,0.001834895897943063,0.0022606629959082128,0.0026322755849908746,0.002248704346003782,0.001974668601917062,0.0021328557079678036,0.0015991384341905311,0.0023468416312877913,0.0024055587905138305,0.0024383830027120273,0.002826140386791066,0.0012833914228028089,0.0022148432796391814,81937891,82000205,SEL1L|PRO1063|SEL1-LIKE|SEL1L1|-|14q31.1|protein-coding,1,0.0023183296543979083
575,0.0027979191303085,0.0026872151538924424,0.002434627000169029,0.0024835764255619467,0.002752898330497652,0.0030429656710958372,0.0023303363135459745,0.0018072687034712096,0.00299847792810113,0.0031453216705093646,0.002693948080451665,0.002509500835872747,0.0025122328937113667,0.0032394247582105034,0.003128861089047746,0.0028807461084614824,0.0026278133031911602,0.0024865735505406553,0.002844558327573701,0.0027962891123548676,0.0025650486649523947,0.002548101021453153,0.0025077833526309014,0.002758960554820087,0.003080159617083921,0.0028935211180837694,0.0026283633624654837,0.002580762425193966,99864083,99947226,SETD3|C14orf154|-|14q32.2|protein-coding,1,0.0027058305179733094
577,0.0022700514512147053,0.0017328243634671754,0.0016175434644155732,0.002122076431157713,0.001975155443344314,0.0028052915376138416,0.0024500235682030184,0.0019065506899747491,0.004194577196543799,0.002778709522573966,0.0029264935622780584,0.0031537252815108966,0.002879630872465418,0.002502677483728725,0.0020652229870855767,0.00228267963200586,0.0029916128254011205,0.0030385090616747074,0.0020190626180817644,0.0030590188878323464,0.00269541881825116,0.0022000244064379463,0.0021543805480509453,0.002155985168432549,0.0026866266147338898,0.0026504371084297143,0.0019211339545504606,0.0019938271553063863,71996029,72207946,SIPA1L1|E6TP1|-|14q24.2|protein-coding,1,0.002472473951955942
578,0.004233314661521546,0.0036780407995195227,0.003865321120877961,0.0046722627027605745,0.004704341244899351,0.004169803023809845,0.00777139530637518,0.004502466133694413,0.007394900743561638,0.00614151975194577,0.005881917400629405,0.006538382372874549,0.003642147471691787,0.002730670092194064,0.0033950004412673204,0.004391050895591985,0.004247838105383148,0.0063107280980715785,0.004317338842751929,0.00683490724288568,0.004919978799905218,0.008295406408929205,0.0047655988678759805,0.006182393642684204,0.004271066317366757,0.004634125837686877,0.00669122983196314,0.0071839244324141465,105219470,105225996,SIVA1|CD27BP|SIVA|Siva-1|Siva-2|-|14q32.33|protein-coding,1,0.005227395378254742
595,0.008037047986556295,0.0051879185490137,0.006572575277344936,0.006472346598805526,0.007458362061974168,0.006347618476530635,0.007645214381518658,0.006096727298325401,0.009769773476248118,0.007062381235854748,0.007678781750977991,0.007827333289824443,0.00898798701453729,0.0073646139033323255,0.012326641698290827,0.007425021659837341,0.007116588811441431,0.007957454447159963,0.0076441076200528665,0.009218616213809596,0.008872547467136864,0.008009207136590856,0.006691624855268237,0.007139735995231351,0.008272537372443831,0.007983269043559397,0.008590649137711296,0.00952074076057159,78174414,78183941,SLIRP|C14orf156|DC50|PD04872|-|14q24.3|protein-coding,1,0.007831336554283915
639,0.0032457832825045123,0.0026487561400683067,0.002730261228681388,0.002924495851784193,0.0031979642583436535,0.0030886722352269904,0.0036682870283717365,0.0034614075633522144,0.004007210999707566,0.0027957674487592557,0.0035115961372687663,0.0035283619404296337,0.0035089822837246144,0.0034901689801642858,0.004159863795487307,0.003509457516073879,0.002755781380740453,0.0029052398949771913,0.003632255479582521,0.0031514462789060107,0.0037943438177646567,0.0029838924134535385,0.003141129551009906,0.003118705074162663,0.0035954215680872835,0.00300107359965193,0.0033529644894223494,0.00362233542612353,78183944,78227497,SNW1|Bx42|NCOA-62|PRPF45|Prp45|SKIIP|SKIP|-|14q24.3|protein-coding,1,0.0033047009165653694
640,0.003915115868965374,0.003425454720005367,0.003728342598445334,0.0028919999552338687,0.0038396056480157104,0.004342396467469274,0.0034853183209864473,0.004958910859780601,0.003021744008025313,0.0029638146746940198,0.0036824809035660732,0.0029062266244295736,0.0026991151146732654,0.0030152439383924422,0.0024166280557761897,0.0027365923523000124,0.0024652204465543397,0.002741936272472583,0.0033208201518609716,0.0023260237906793596,0.003160172515962076,0.0020909771836905107,0.004026887945452206,0.003095126571745039,0.003827835508358864,0.004044897385563453,0.0024177869476698123,0.0037906486289016822,35030618,35099366,SNX6|MSTP010|TFAF2|-|14q13.1|protein-coding,1,0.003262047266416778
647,0.004921189394410904,0.0032353283922657477,0.003289612360090736,0.0033094576138222712,0.003628578171508653,0.0053427562531696135,0.0036467687879067996,0.004081218835026853,0.0036059948767596986,0.004283005388039169,0.004719802921075265,0.003949184961318923,0.0045709879212277515,0.0042013057996721625,0.003555189671402936,0.003393006777678134,0.003295098216297325,0.003186865303847414,0.0042153447023958466,0.003327910489381404,0.003611444031965998,0.0037607379383237916,0.004349800591792101,0.003737261576182899,0.004236830050558008,0.004144877556376816,0.0033090897631243617,0.004449735278867485,35452104,35498773,SRP54|-|-|14q13.2|protein-coding,1,0.003905656558017467
648,0.006411692703470882,0.006755629402002819,0.00685211785419288,0.0072703163738462775,0.006503827538917312,0.008696117247842684,0.008260330474335869,0.008263963317269191,0.00855832849551503,0.006971761002995398,0.007455062455072262,0.0075626402534225605,0.009167043791186375,0.0072773001196306045,0.006868027057041157,0.008677909025250933,0.00829494822877501,0.008188230823873063,0.008679416306000267,0.007831943142339886,0.007595174345595887,0.0078993649158647,0.009586903383507012,0.007860879665665108,0.007877409131855397,0.005930787796258637,0.008712362528177541,0.007586099346327706,70233804,70238722,SRSF5|HRS|SFRS5|SRP40|-|14q24.1|protein-coding,1,0.0077712709545083025
649,0.0014059614945748013,0.003785176623743901,0.0034031848437387586,0.0029288106596249003,0.00570363492022067,0.005625454763258417,0.0042668506285236125,0.00404223523015682,0.0014462096276276284,0.002977940769816213,0.0016235278657399826,0.0023610267429076326,2.347633293843577e-05,0.0020662276836153483,0.0013516109934398261,0.0014244989798915316,0.004753008845434348,0.0019495854197385046,0.0044276362727846295,0.002335332081127913,0.002648867134243991,0.0012804767443878773,0.0016507140100347356,0.0035705574275109275,0.0025590075556618497,0.006573150767915734,0.0014620083288484232,0.0042640145051885976,38677204,38682268,SSTR1|SRIF-2|SS-1-R|SS1-R|SS1R|-|14q21.1|protein-coding,1,0.002925363830453429
654,0.003892294765668762,0.0032736428233311465,0.003234421984547493,0.00310329070168349,0.003930667371588237,0.003462374561063492,0.0053835072491005,0.0035159565644113625,0.00483600321913442,0.0038008524432081004,0.004822407332402988,0.004219400280130326,0.003530867000870614,0.003698983526998006,0.004601590768687672,0.0035071285013059646,0.0023974069391248516,0.0031554338966074337,0.004014206804706998,0.002849779006763456,0.00396948498956212,0.0032971216170682885,0.0033608645310690853,0.0039418843690937405,0.003753104732421487,0.0034536154254387287,0.0034652125201542565,0.003617413285386081,21819631,21852425,SUPT16H|CDC68|FACTP140|SPT16|SPT16/CDC68|-|14q11.2|protein-coding,1,0.0037174613289831827
674,0.001850584012779818,0.0023603135363872876,0.0022481766230325797,0.0025097349480962326,0.002080528870775697,0.001996353571244868,0.002219689266421537,0.002407447943916335,0.0020532315533090865,0.002306951251512059,0.0018576669644687176,0.0022126781563609164,0.0025430041323651355,0.002372242840954667,0.0023402106683729005,0.002487878091031626,0.0025754772315749897,0.0023530249935565617,0.0024717778000025036,0.002427366164154455,0.0024046615787965474,0.0029160525859363,0.0021319953685835584,0.002271809390834912,0.0023383738362276886,0.0021953283976412896,0.0024719065339155535,0.002096952006366609,24708851,24711880,TINF2|DKCA3|TIN2|-|14q12|protein-coding,1,0.0023036220828078725
675,0.0030502479201676316,0.00465484191754908,0.0037243529327434127,0.004211387290275057,0.003953117103131541,0.003399203996309093,0.002917058515098802,0.0035705055654705106,0.0029623412507720813,0.0033954601662108336,0.0034303216752493153,0.0036207346643707364,0.0025993738583472556,0.0033450827747772516,0.0034465965419351046,0.0035785924807635637,0.00437117890830784,0.00452123331254204,0.003456894958800192,0.004177718076529617,0.003094033511361727,0.0038247352756105614,0.0034596680818216904,0.004053158354187438,0.0038846505317726666,0.0036059600502852773,0.004013646598879101,0.0033351705323679376,24658349,24664942,TM9SF1|HMP70|MP70|-|14q12|protein-coding,1,0.0036306166730584776
676,0.01025899358934462,0.01278299544824559,0.008391330881994067,0.007879243630366054,0.010963326399172503,0.011818216671762607,0.008908551552483752,0.010159716390067706,0.006957671699029,0.008865857134804127,0.009068170517989239,0.007801980993307998,0.00574904887692937,0.008912200094127356,0.00776745396110964,0.008076410316505751,0.0103421183471758,0.008774251949969582,0.009686716880501161,0.007000489930724031,0.0090646049612648,0.006709517941050634,0.010087225009648785,0.009328400140698852,0.009798444102790769,0.010531672473174448,0.008015934766076998,0.010146452895293222,75598171,75643349,TMED10|P24(DELTA)|S31I125|S31III125|TMP21|Tmp-21-I|p23|p24d1|-|14q24.3|protein-coding,1,0.009065964198414586
715,0.005785279351050808,0.00640053414654388,0.006145016102955717,0.006119476220082707,0.006599940452087082,0.006878087495461747,0.00439354086084676,0.005405399341457535,0.006704962469214212,0.006000258800723843,0.005527398932816054,0.005957287655690713,0.00573618331594051,0.005098029078944406,0.005751528807401525,0.0064489193126317425,0.006995641426426015,0.006784154938677325,0.00751435322764361,0.006452874026447868,0.00533500105377241,0.005721865452157087,0.006157468159011964,0.006029202319959174,0.00622756466144811,0.005422287877436375,0.007030535139145799,0.005814608889698308,68117867,68141602,VTI1B|VTI1|VTI1-LIKE|VTI1L|VTI2|v-SNARE|vti1-rp1|-|14q24.1|protein-coding,1,0.006087049982702619
716,0.004501203294537457,0.0037832970478803157,0.00656193616880648,0.0051389361382820405,0.005856293094715137,0.004006487330481516,0.006109652369642117,0.007388655182021884,0.0035243160855365054,0.004203046359045625,0.0036898360584999607,0.005466934079008801,0.008612763591470425,0.0035655709243432613,0.0043278671344100265,0.004627139445223779,0.004619296564902792,0.00452235087368835,0.005265401022246497,0.004879248529912846,0.00489937395616434,0.004484186098956844,0.00437179981988936,0.006088769062908961,0.005581738596163354,0.004001131996285718,0.003675788934949928,0.005252404375711085,100800125,100842680,WARS|GAMMA-2|IFI53|IFP53|-|14q32.2|protein-coding,1,0.004964479433417337
731,0.006254797618306674,0.005406672262983315,0.007463866595154126,0.0072138193586820205,0.005038000379961706,0.0036435635675296746,0.006199035830034931,0.009866638209569971,0.003909320205984011,0.00480727008814017,0.0037548065937492952,0.004033274261645741,0.002542340959118287,0.00433781548060282,0.0037487037772482574,0.005433591453545471,0.0055934176539781475,0.004087200502343735,0.004212370389675864,0.003911317425945666,0.0038403867401979766,0.005843367643237766,0.006646082593593207,0.006569715357836866,0.006712639796555586,0.00564047310257465,0.005384564759931195,0.004803048942045875,69254372,69262960,ZFP36L1|BRF1|Berg36|ERF-1|ERF1|RNF162B|TIS11B|cMG1|-|14q24.1|protein-coding,1,0.005246360769649035
733,0.002779636314599282,0.0033171622337110898,0.003436565046778166,0.0030040501213472286,0.002357081501224773,0.003344628994361447,0.0030208299114237924,0.003051518797038873,0.0026852521393346124,0.0026409134626084263,0.0024697384408836776,0.0027770805198977875,0.002387821592602594,0.0023603310014319225,0.002444781830082664,0.0033080590285115533,0.003059426332830609,0.002965588196877953,0.003283765172557851,0.002697962100574374,0.002720856896943602,0.002949442501042441,0.003130451563103049,0.0029452445125172197,0.0030001522838964505,0.0031487978314955504,0.003170561439483,0.003043083497874896,104182081,104200005,ZFYVE21|HCVP7TP1|ZF21|-|14q32.33|protein-coding,1,0.002910742259465531
736,0.0021084884131034624,0.0020864737913387408,0.0018058556855462525,0.0018871890793292255,0.0025254544877995532,0.002031554447501099,0.0024763802296008993,0.00185971427261291,0.002194436857529788,0.002361723186372636,0.0026313066775980614,0.0022269858880583156,0.00201312870813321,0.002360688356617605,0.002470752250463331,0.0022479895699363908,0.002074295521372584,0.0019331013928304262,0.0021947949279540906,0.002159654486746764,0.00212802247301624,0.0022299693303029773,0.0018436896950984175,0.0023210346853559157,0.0022033921391322615,0.0021560550571163998,0.0019506436054869244,0.00233537570160014,74353318,74398991,ZNF410|APA-1|APA1|-|14q24.3|protein-coding,1,0.0021720768184840937
