,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0014257625374003563,0.0008410717273571155,0.0007168082167917322,0.0015651422576066162,0.0014187835274238328,0.001301508990361233,0.0007350447216309542,0.0019589721351143084,0.0012855844748663652,0.0017721680889677637,0.0019173588550855693,0.0016512733833769907,0.00100902676532069,0.0010846245574111916,0.001681295615834791,0.002098985552645437,0.0012974180664754938,0.0016650090911471264,0.0011898864264093595,0.0019488261707646536,0.000989620549164456,43088121,43116916,A4GALT|A14GALT|A4GALT1|Gb3S|P(k)|P1|P1PK|PK|-|22q13.2|protein-coding,1,0.0014073415100550493
1,0.0024427342465075824,0.002414028644137968,0.0022598602075085336,0.002137485910666316,0.0025950621563431676,0.002259493052000152,0.0021246591349928386,0.002375755574619081,0.0025756483381468983,0.002461500054085831,0.0022404585618989864,0.0023344858926464753,0.00232412020423013,0.0020691129957242245,0.0022811858855778288,0.0024904786381866766,0.002420513657156124,0.0024709413919462688,0.0020944557747003072,0.0023411573521882304,0.002190288674567615,41865129,41924993,ACO2|ACONM|HEL-S-284|ICRD|OCA8|OPA9|-|22q13.2|protein-coding,1,0.0023287345879919636
6,0.002150656674001975,0.002897107649852312,0.0024285334763262914,0.0026232958808797596,0.0022741622955178386,0.002602057221133124,0.0025569757294410557,0.0025448981253517245,0.0029174683349899966,0.0028114836604115085,0.0023210258409758536,0.0028187281128711117,0.0029294953043494647,0.003026091511208093,0.0028241877438450152,0.0029312774139883886,0.0029060282241618403,0.003288523319890773,0.0022936433492515744,0.003153743258863003,0.0031497312071861795,40742504,40762752,ADSL|AMPS|ASASE|ASL|-|22q13.1|protein-coding,1,0.0027356721111665185
11,0.0018881401783910883,0.0020872143309380612,0.0018581710925497249,0.001721188733730271,0.0019954115334101853,0.001970838170935784,0.001469142678204261,0.0019307442227247515,0.002205245577137202,0.0014455540397218098,0.0016332969020516656,0.0019779489244644614,0.002068637985894924,0.001969710474568177,0.0015224547625454056,0.002083534468072794,0.0018432297778084548,0.0018243316109636972,0.0014778230149768937,0.0018418757635175558,0.0016130348383361665,29723669,29784572,AP1B1|ADTB1|AP105A|BAM22|CLAPB2|-|22q12.2|protein-coding,1,0.0018298823371877774
16,0.0037553167245620157,0.003438692752684541,0.002302507105866617,0.0023761681559945043,0.002674991959793774,0.0038180586080429667,0.0037267039581643452,0.002322111294898688,0.003563246831365958,0.002311906901282093,0.003216639717959942,0.0027537106794099427,0.002690499112928875,0.002648777636315642,0.0016283486647383292,0.0029175977913412712,0.0023648245872734007,0.0031679219417287867,0.004355093292292939,0.003383708197026369,0.0017889409084655093,39410265,39414825,APOBEC3C|A3C|APOBEC1L|ARDC2|ARDC4|ARP5|PBI|bK150C2.3|-|22q13.1|protein-coding,1,0.002914560324863643
26,0.0033119005711412046,0.00393928632250424,0.0035830839216513728,0.004617728360894831,0.0038826757995223575,0.003694120621017918,0.00344101760201926,0.003786251499678135,0.0031717269535466094,0.004231009331170273,0.003867941330409022,0.0034650903504069045,0.0034017534169594726,0.004331039983899971,0.004073499302098749,0.0029114960891533483,0.00319565060520685,0.00371367923628151,0.0029233736612205995,0.0035821917653145814,0.002981171101610771,43192532,43253408,ARFGAP3|ARFGAP1|-|22q13.2|protein-coding,1,0.003624080372652761
30,0.001648236140006442,0.0019315707222571476,0.0015978229449672083,0.0019064695621668504,0.0017069794657147187,0.0017322495395826548,0.001502161109589712,0.0017668873767025031,0.0019814894606389744,0.0014191058583561348,0.0016425520534036472,0.001868457025117802,0.0018058855320880547,0.0017337364698557882,0.0015397971882147182,0.0018171262773839718,0.0017630296736463635,0.001955584076801443,0.0015398530224121122,0.0018636539714448883,0.0017264009399657993,30184597,30234293,ASCC2|ASC1p100|p100|-|22q12.2|protein-coding,1,0.0017356689719198542
32,0.015866643033508248,0.021044431964799947,0.02015560481278224,0.021469188616792863,0.016556685460993075,0.012729424052381467,0.01819161720016483,0.01452376700253759,0.01522768091396588,0.02106940492571489,0.01760045013259191,0.014615580188997421,0.014764312277707432,0.015335009115565764,0.020551168564173283,0.015057623196073575,0.017987765660393937,0.016263545187905157,0.01904824174267438,0.01632082620914605,0.015023291671125533,39916569,39918691,ATF4|CREB-2|CREB2|TAXREB67|TXREB|-|22q13.1|protein-coding,1,0.01711439342523788
34,0.006559614740260008,0.00584067237045216,0.006670995876332076,0.005569728802658378,0.00675141193577469,0.005040892063143682,0.004933356024135881,0.004867909114669202,0.006307298843464574,0.007161579776461089,0.005350782695097701,0.006111003395837254,0.005835643937043448,0.0057098373160976955,0.0066240183136015065,0.004502760971032759,0.005973437098019038,0.004611810014773946,0.006678284719410614,0.005429997238911362,0.004661411588636309,18074903,18111588,ATP6V1E1|ATP6E|ATP6E2|ATP6V1E|P31|Vma4|-|22q11.21|protein-coding,1,0.005771068896943494
35,0.003282575040675924,0.0036891137543610952,0.003374209835927491,0.003735630503772856,0.003391880832101131,0.0034310859956693225,0.003264919301296855,0.0035757230056811208,0.004590733211892136,0.0032683794919402312,0.003117799447752238,0.003959921729175705,0.00332526234798296,0.00504116279186347,0.002813283036795372,0.0031122617740462913,0.0028071016898103124,0.003800330272477012,0.0030123322360727962,0.003127005657051229,0.0033229569929512487,46067678,46241187,ATXN10|E46L|HUMEEP|SCA10|-|22q13.31|protein-coding,1,0.0034782699499665143
61,0.0019344250517760494,0.0016149421839270208,0.0015938879443705772,0.002298209883160039,0.001480767496126297,0.001338765112214585,0.0018564879324142294,0.0015841369478856507,0.001313207370087071,0.001981794415347558,0.0019279192200897539,0.0015299216264608672,0.0013285075353430722,0.001960051434997048,0.002146913468653303,0.0016305322878952366,0.0012790838128345266,0.002057657000360805,0.0016970236493594566,0.001869799307345175,0.0015973502113156045,39052658,39069855,CBY1|C22orf2|CBY|HS508I15A|PGEA1|PIGEA-14|PIGEA14|arb1|-|22q13.1|protein-coding,1,0.0017153039948554247
68,0.003939514032384101,0.004138902666598596,0.0040524125063252465,0.004135556443413664,0.0036780696704530797,0.004019818121804674,0.0026378057962376977,0.0057099106288549095,0.0032657941102441483,0.004256058137860516,0.005581924167324118,0.003963098476738955,0.003920807270563144,0.004418582671658557,0.004245609738665411,0.004759819779336861,0.0036593993737724876,0.003761054386672649,0.003836744564620598,0.00412017818886601,0.0038825408063367477,37956471,37965410,CDC42EP1|BORG5|CEP1|MSE55|-|22q13.1|protein-coding,1,0.004094457216130104
74,0.0013632249603840348,0.001251235491015836,0.0016023960537686988,0.001135592174288712,0.0007553779652540302,0.001461422086453845,0.0017807467278024422,0.0016769179348234372,0.0014300980772758494,0.0016784099857137837,0.0013339283525510225,0.0015236740229198102,0.0015027883912975897,0.0013528768715764666,0.0014988060002690702,0.001594906220281881,0.0016160615121072746,0.0016565769800704834,0.0015425773132791995,0.001656545370314168,0.0017949963657329416,17618410,17646177,CECR5|-|-|22q11.1|protein-coding,1,0.0014861504217705036
79,0.0021185045863834143,0.0023787510823938506,0.0018057398683838013,0.0021176065510935273,0.0023396882052890153,0.0017308617757313834,0.00179530324056377,0.0019233217437697287,0.001954506478048864,0.0018843979379374529,0.0018722696561912988,0.002149493292879924,0.002096285360223784,0.0022209677697412125,0.0014645152949683844,0.002200155711503254,0.0018985266711427085,0.0021626145934990197,0.0016431665145254998,0.0021300596733678503,0.0021300319112671014,47080307,47134152,CERK|LK4|dA59H18.2|dA59H18.3|hCERK|-|22q13.31|protein-coding,1,0.002000798472328802
82,0.002279147251261498,0.0017028876547539058,0.001595908620352631,0.0020901912251467406,0.003372990479734666,0.0020197301589267164,0.0020677348859017924,0.0013370583681252663,0.003044171035847906,0.00121073896918423,0.0022714277221921562,0.0025017945976442725,0.002245990772330426,0.0017547662775296384,0.0015241627287098077,0.0019056993736602705,0.0024779675215069624,0.002071525604105284,0.0026604795925466752,0.0018651633521923271,0.0015271664688881524,24108021,24110159,CHCHD10|C22orf16|FTDALS2|IMMD|N27C7-4|SMAJ|-|22q11.23|protein-coding,1,0.002072700126692444
89,0.005174837281582212,0.005371257209075326,0.005469225423847422,0.00467554741324706,0.006122481266673687,0.005117859581356482,0.005437153380436472,0.0058841139606932505,0.004367936964339803,0.006542776294984822,0.005663322036906933,0.004594953567069242,0.00466810555890396,0.0041174407164219695,0.005199968678528185,0.004142465298291061,0.0036325352802023003,0.0037406398019607765,0.00615857384630473,0.004115865672444757,0.003485759450633033,19950070,19957498,COMT|HEL-S-98n|-|22q11.21|protein-coding,1,0.00493727708018588
91,0.0021903462473626158,0.0024321642920768455,0.0029837939659211926,0.0023036669622584515,0.0023037965357927312,0.002052075731767879,0.0019711648500217636,0.002961569103054148,0.002487873655650216,0.0023401742697258298,0.0022091334342461246,0.0028420242616682733,0.0023886307443308037,0.0017868000543351545,0.002348322094040091,0.0027226385649819964,0.0017770499852541618,0.002420237776656455,0.002057153945904804,0.0020912470255765644,0.0018380794551438526,50312278,50321188,CRELD2|-|-|22q13.33|protein-coding,1,0.0023099020455128547
100,0.0033055408175463245,0.002815497234127364,0.0030328219463278674,0.003226433051709073,0.0033323762221467656,0.00326039104196299,0.0035348656883585528,0.003600014754988469,0.003503415000405278,0.0037458461311978128,0.0035581310716907583,0.0031239076621139288,0.0035269857829009392,0.0033339581142473648,0.0038272894103995696,0.003276515660363116,0.003294184963009908,0.002936038887121104,0.0032901051240977358,0.003520846219222244,0.003122233475004561,38686697,38714089,CSNK1E|CKIepsilon|HCKIE|-|22q13.1|protein-coding,1,0.0033413046789972254
101,0.03051362665537614,0.025737092977367825,0.025427123044490817,0.023707500560325088,0.030672383202131965,0.024423042516387355,0.024365353795450934,0.023169492981708763,0.020444781939105917,0.028862382555731144,0.029425092542614335,0.02152511203065011,0.02096285360223784,0.021481581739866903,0.02919912678259115,0.021815258369198055,0.018872712042016227,0.015220404288660451,0.031123137108949,0.020770804091327456,0.017612049287848444,43013846,43045405,CYB5R3|B5R|DIA1|-|22q13.2|protein-coding,1,0.024063376767335044
106,0.0032445342923213627,0.0022624841887583075,0.003499917152284735,0.002775704304271139,0.002443939337411445,0.0025597837992021,0.002039450279804578,0.00264645113287272,0.0025074976429884776,0.002878093894962097,0.002605443761369449,0.0026883755711924486,0.002389552323475099,0.0022468882303624694,0.0035562483183102385,0.0025847597784452252,0.002614935181060069,0.0028989819779158574,0.0025952013921545455,0.002999031732250518,0.002611589668714867,24313554,24316680,DDT|DDCT|-|22q11.23|protein-coding,1,0.002697564950482273
107,0.008148610953262287,0.0065217529022936985,0.00711075878084748,0.00803567890286724,0.007236421732783687,0.007162676240671558,0.011680713898724068,0.008357711303355816,0.006835973328441558,0.010717110951800076,0.009812833548832018,0.007043802371992694,0.006043101642192596,0.009148088604448514,0.008557961539755146,0.006794442215354855,0.005951671299578959,0.008349343249495959,0.008010462953416304,0.007702585580001655,0.006689890503434834,38879443,38902345,DDX17|P72|RH70|-|22q13.1|protein-coding,1,0.007900552023978618
114,0.0017004096741274036,0.0017113343948898213,0.001659506738103589,0.0012709797081112335,0.001742635005806422,0.0015777807478296441,0.001964655840250438,0.0016796170180798094,0.001583570456513671,0.001765591027993231,0.0016277200800831634,0.0014469026234746186,0.0015474337809545636,0.001508521901627695,0.001499857056370241,0.0015444195554043907,0.0011404494029504226,0.0014452194590046292,0.001852413009201397,0.0014366070328302172,0.001321280921795457,19023795,19109967,DGCR2|DGS-C|IDD|LAN|SEZ-12|-|22q11.21|protein-coding,1,0.0015727097826381932
116,0.001757058590407725,0.0015351950197026421,0.0020391811199947586,0.0015917780008250584,0.001763178264004953,0.0018879993441214538,0.0018046525455080375,0.0016318207520815556,0.0016810504805743857,0.0014813780314128827,0.0014566184358580634,0.0018389132727795834,0.0018884180643438367,0.001500941389559214,0.0015903792630835465,0.0016511993436930394,0.0013666372272804282,0.0014025041594716348,0.0019238732542534564,0.00148081032614807,0.0016070786508600038,20301761,20307628,DGCR6L|DGCR6|-|22q11.21|protein-coding,1,0.0016609840731411584
123,0.002180335524111416,0.002783076658017453,0.0026267724253025214,0.002524678665744161,0.0024254031791518514,0.0024123605777709267,0.002460405693561027,0.0026769282813092535,0.0028103896214703486,0.002548681096365278,0.0022958708142243136,0.0024850637271444927,0.0027145625683632534,0.0030674175286136826,0.0025896708512713573,0.0024762085282310506,0.00283935821092196,0.0029258315947651675,0.0018882479121453918,0.0026603913802715528,0.00288994216343421,31795539,31830172,DRG1|NEDD3|-|22q12.2|protein-coding,1,0.00258483795248527
128,0.008515238970685658,0.007615108882827937,0.006131049983653794,0.007991112756896871,0.0065394857951634085,0.00799672231528543,0.00999488036795077,0.007315077933779793,0.009721019423481383,0.0076438042896151415,0.007756410111893593,0.008280933764707414,0.008450471162457404,0.008807699159308987,0.00733295565384098,0.008265542929952753,0.009632934515928645,0.01015470261053721,0.008313383141752817,0.009203341294598025,0.008797090362709977,36906897,36925277,EIF3D|EIF3S7|eIF3-p66|eIF3-zeta|-|22q12.3|protein-coding,1,0.008307569782239429
129,0.010914043808102679,0.0089955298112166,0.008860557829938632,0.00899755405918982,0.0073273315535473,0.009391638487943749,0.013258971249822185,0.008793388325655191,0.00961031453838836,0.012500334100703758,0.010787234868094516,0.008349233837317276,0.008259397086540173,0.010813600465687974,0.009749465012444504,0.00783271573281591,0.007927260662496001,0.010505744708517452,0.011070679840499057,0.008865132194261185,0.009004762766045522,38245379,38284789,EIF3L|EIF3EIP|EIF3S11|EIF3S6IP|HSPC021|HSPC025|MSTP005|-|22q13.1|protein-coding,1,0.009610232901867992
136,0.004876753275125885,0.005380076599511355,0.004487495950671682,0.005299213595922782,0.004652575723158107,0.0059203073405875665,0.005537392130914884,0.006582164367872453,0.005673572034964827,0.004992549029540659,0.005592721843901431,0.0055197047827311154,0.005629824594817489,0.006627079276383881,0.005025493365733889,0.0060360596821269034,0.005205555416115005,0.005841344948344444,0.005200147363179825,0.00550093813404099,0.005605864382773196,29663998,29696515,EWSR1|EWS|EWS-FLI1|bK984G1.4|-|22q12.2|protein-coding,1,0.005485087325638969
137,0.0017297352045926842,0.0025284322862729413,0.002383015091046342,0.002113058985178184,0.001794701539516492,0.0017521052377623783,0.00196489253151485,0.002582797752743281,0.0016605732763953296,0.002456042492851644,0.0022329832473454623,0.0018145582081280053,0.0019719745734266135,0.0019342532406994761,0.002903673861496031,0.0019615988388657565,0.0019878448800567244,0.001843081963226232,0.001823388833425121,0.002000899806551295,0.0019350660412140374,42470255,42475442,FAM109B|IPIP27B|Ses2|-|22q13.2|protein-coding,1,0.0020654608520147082
139,0.0021821021223322155,0.0018022610681176178,0.0007155320003820139,0.001121169893814336,0.004241002170973745,0.0014799967718477798,0.0017099760397433035,0.0026232840015888606,0.0012372710712564047,0.0011735156028177245,0.0027525769367086478,0.002239818815261646,0.0017935978101641169,0.0012445489087914011,0.0013088276099825105,0.000888880228408364,0.0002978580885628769,0.0007423586212344522,0.002171259821068576,0.0005502770953520022,0.0006846637503849185,48885272,49147747,FAM19A5|QLLK5208|TAFA-5|TAFA5|UNQ5208|-|22q13.32|protein-coding,1,0.0015695608775615957
142,0.0037011410457908145,0.004055056349072964,0.00967552835891119,0.010269573210938847,0.00569815672664196,0.007450904117473996,0.018192090582693655,0.010894174793531379,0.005153962978921279,0.017487705443945317,0.012865372313974128,0.007264162761296752,0.007784271838814579,0.007847786252056673,0.00970624033028387,0.0067289965386618114,0.004570621584142264,0.014369315814069288,0.008841057326624033,0.011126939244298343,0.006472688200137429,45898719,45997014,FBLN1|FBLN|FIBL1|-|22q13.31|protein-coding,1,0.009055035514870503
143,0.004489868264770674,0.004592790732137348,0.00386906274879573,0.0055038540621132545,0.0048040527361967005,0.004158808009062738,0.004490506668421337,0.004614307750372587,0.004097573877913203,0.004615137679576504,0.0048785326645735,0.004620367547575237,0.004092016196036678,0.005554925883988577,0.004686002245055832,0.004198955250805055,0.0045604249938820465,0.005225689890919548,0.004456520736882959,0.005025051946955617,0.004655852480325223,32871224,32894818,FBXO7|FBX|FBX07|FBX7|PARK15|PKPS|-|22q12.3|protein-coding,1,0.00462810963649335
148,0.00117502336326147,0.0028143792832270222,0.0010308638049498903,0.0014139032083077534,0.002128470452891475,0.0016526132447327957,0.0009111430223533596,0.0011784872268134129,0.0011560021671707759,0.0008210131220762689,0.0010022854291050066,0.0019187555282025827,0.00228070358676555,0.0012490727627677525,0.0008158822985335666,0.001519323844792773,0.0014649754968092518,0.0013403728146963705,0.0008479879225899037,0.0015812919587632867,0.0020659036261070816,29702985,29708778,GAS2L1|GAR22|-|22q12.2|protein-coding,1,0.0014461168649960643
169,0.0009461900070605043,0.0033218047752154754,0.00047868750501180813,0.0019553234131431153,0.0013789957227519653,0.0007630566160680849,0.0005630885180357559,0.0010244145575955127,0.001783863109890063,0.00022278044832885975,0.0004826917397418216,0.001770930874926048,0.0020351539436521938,0.0012642337869047144,0.00034908200760123774,0.002432118809195738,0.0021296167023285876,0.0032149642456300582,0.00038705886396232596,0.0028967172801562685,0.0027995073835878044,46692638,46726707,GTSE1|B99|-|22q13.31|protein-coding,1,0.0015333466814660924
170,0.001916287976709169,0.0021821159407004057,0.0017954237857385792,0.0021268316133789393,0.0021164278532578534,0.0019067875316463533,0.0020716402917645873,0.002316600666583595,0.0019717841190749425,0.002390971570444031,0.00219548801879128,0.0019348510491897122,0.0019702338128207222,0.0018690852901752776,0.001947475573456209,0.002153408799579652,0.0021487353090664943,0.0021527401476329508,0.0018572329084277825,0.0020936189096082544,0.001906178531954648,24936391,24951903,GUCD1|C22orf13|LLN4|-|22q11.23|protein-coding,1,0.00204875808095245
