,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
172,0.005615073558205583,0.007909875270218048,0.0038212046334312965,0.005647817005947567,0.005145495855220561,0.004701530425975182,0.0063210769073824705,0.006163244154123052,0.007364327857103244,0.005936986997990078,0.005259417739443522,0.008764540635419402,0.009849837894228518,0.008669905012515793,0.005959619475649132,0.00808249186431507,0.007997754397083461,0.007960245702840867,0.004055002175241477,0.008183323348060937,0.005639913921178594,38201114,38203443,H1F0|H10|H1FV|-|22q13.1|protein-coding,1,0.006621365944360661
177,0.006324186084034722,0.010217574362056845,0.005372658382178743,0.006565515807663948,0.013987125280344634,0.006409227220496888,0.0032378181515216996,0.008553957148454529,0.013694983511584552,0.007291721621276315,0.0079626338689416,0.00952018298913097,0.007339865895898831,0.00799609530268679,0.006653316502421633,0.009025303266900557,0.010801718674506015,0.006540544474726078,0.008621542350987575,0.007077055073098771,0.005120038024300847,35777060,35790207,HMOX1|HMOX1D|HO-1|HSP32|bK286B10|-|22q12.3|protein-coding,1,0.008014907809200597
190,0.0018601101532877277,0.0022224863898794136,0.0017568182393446028,0.002359147266425646,0.001763532458111824,0.0017074832923907413,0.002046669363369139,0.0019730298604079127,0.0019336026654494108,0.0027056909349488087,0.0021028178494848977,0.001859773915111587,0.0018152037212137075,0.002067890332487373,0.0024676169615229383,0.0017295373266218547,0.0018163656842382677,0.0019168629351468585,0.001959393815943556,0.0019906575800508167,0.002087643710395076,39081548,39096459,JOSD1|dJ508I15.2|-|22q13.1|protein-coding,1,0.0020067778312301034
193,0.00971911677155353,0.012960653221195403,0.010615780798771086,0.013254335616861075,0.013187945310540862,0.008174889843575528,0.00808975238069991,0.00866551925638457,0.00888721326581544,0.009365454952799791,0.008742914321385607,0.00906982607624766,0.009852909824709502,0.008359715349326504,0.011629147467375218,0.006609619687791645,0.007366644286458301,0.00720601555680114,0.007165723223783311,0.007302060617377695,0.006762655260435289,38864067,38879452,KDELR3|ERD2L3|-|22q13.1|protein-coding,1,0.0091898996709471
203,0.0012830214011597127,0.0015773045036155153,0.0012274011320464958,0.001490822037504426,0.0013860796048893898,0.0013871233448781053,0.0017779064326295,0.0016572371194123919,0.0013997022273225632,0.0015099252747917062,0.0015733757298369113,0.0012430613214994546,0.0014489272101976625,0.0014070408529689993,0.0013780659306471144,0.0012993673223732983,0.0012177081829989897,0.001460308499878622,0.001265852229433909,0.001229498431699497,0.0013251524436549628,44888450,44894005,LDOC1L|Mar6|Mart6|dJ1033E15.2|-|22q13.31|protein-coding,1,0.001406899106354249
224,0.004270103446103149,0.007560701939011305,0.004303827139039736,0.005909756802671371,0.005902762855711238,0.004489309307796201,0.0037478878263292044,0.005141528679783912,0.005031633014372438,0.004245143015392141,0.004859310427150153,0.005717404372750665,0.005614157749364469,0.003943578004141649,0.004150883307547424,0.005982817409809707,0.00439786781454128,0.004354852524596245,0.004249893752656184,0.004823226178440933,0.0045902351482961625,50941376,50946135,LMF2|TMEM112B|TMEM153|-|22q13.33|protein-coding,1,0.0049184228912145505
249,0.0029207757250560747,0.002486322802360068,0.00267782108169125,0.002854052368469777,0.0029466588397640023,0.002881318008435042,0.003127993404834608,0.0031810945412390685,0.003100803303655608,0.0033121799192812698,0.0031493618869782277,0.002760170066121883,0.003122719731603386,0.002946496134489044,0.00338256129759182,0.002893879884449507,0.0029099499896465394,0.0025902113841487846,0.0029077613789438303,0.003109216526813556,0.0027583104202110117,38686697,38794527,LOC400927-CSNK1E|-|-|22q13.1|protein-coding,1,0.0029533170807516363
255,0.001649649418583082,0.0017525743614357618,0.0018103129771852914,0.0014975784211500795,0.0018484209790586275,0.0014023887472420862,0.0016710403267475565,0.0015489364037504661,0.0018090330066934863,0.0017265484745486628,0.0020408795288985575,0.0015543825826978869,0.0019461703573863444,0.0012676572439678994,0.001903068453181757,0.001710248074543905,0.0013544797542778618,0.0017383462677479293,0.0015545222809271978,0.0015932591918322665,0.0012750211990639254,21336558,21353326,LZTR1|BTBD29|LZTR-1|NS10|SWNTS2|-|22q11.21|22q11.1-q11.2|protein-coding,1,0.0016502151452819347
259,0.0037433038566605757,0.004008847711858838,0.00307153384408932,0.004073709546964987,0.004232973771217998,0.0035267349503415395,0.003573328018825476,0.003400282594016942,0.0037365565021522397,0.003757600878471446,0.0035046173119504536,0.0034831978115174257,0.003503639111245457,0.004179185209882983,0.0033441977498990987,0.0032462039785263385,0.003443212051428464,0.004179553373266036,0.00350270459214851,0.003871238178449126,0.003911527585387407,22123319,22221970,MAPK1|ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK|-|22q11.22|protein-coding,1,0.003680673744204793
264,0.0014239959391795563,0.0029571043481706532,0.0015244405014084108,0.00311755133065027,0.0021176085002807578,0.001937745340636245,0.0014529293265920502,0.0020896527494436517,0.003198389979821422,0.0006322374783604198,0.0011714885807450847,0.002859708156437028,0.003326081529444556,0.002274887218486375,0.000945293580990179,0.0034145912760027235,0.0038747042988824545,0.0032783160275348363,0.0010752566491557633,0.0027465338957861005,0.003118858302101402,35796116,35820495,MCM5|CDC46|P1-CDC46|-|22q12.3|protein-coding,1,0.002311303571909997
265,0.002778152362030151,0.0027101614159618296,0.0021010776158660923,0.0026652634177556467,0.0030958926234590785,0.0028400053460933593,0.0022457267167394924,0.0025416367330836085,0.002687419744290913,0.0022464161664718504,0.002511231066837737,0.0027339089529323556,0.0030326097708278424,0.0024015551298242166,0.002332819016547827,0.0025850550220994795,0.00262924962507922,0.002449306370104882,0.0021109063003207956,0.0024774328710998545,0.0027353790984277846,20861829,20941919,MED15|ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7|-|22q11.21|protein-coding,1,0.002567200255516857
272,0.0012725395850496325,0.0016202835048953206,0.0009967250159899279,0.0016499868445414593,0.0015918663809815709,0.0018446584115356056,0.0010582466431853152,0.0015453376260753035,0.0015707722039017607,0.0011325139248275515,0.0012662945542096168,0.0016372956940986939,0.00175345791854592,0.0015185477401698795,0.0015283669531144894,0.0017275690355934923,0.001593021139884669,0.001602544899881995,0.0013268344326894787,0.001773198939509087,0.0022011090818159777,38302155,38338465,MICALL1|MICAL-L1|MIRAB13|-|22q13.1|protein-coding,1,0.001533865263356988
275,0.02513386398018112,0.03309234038424966,0.03500736057814304,0.032413490679114004,0.020283397788789802,0.03256558678712172,0.028362595868838006,0.031557456509896414,0.030260615084020535,0.030580814657162298,0.040346052482166335,0.03235189129254552,0.030378627719503257,0.033090524641126946,0.046302568570900045,0.04139001106081143,0.03437201945823163,0.025872046708569817,0.03276619884305654,0.025785829437603658,0.026059908524872742,24236565,24237409,MIF|GIF|GLIF|MMIF|-|22q11.23|protein-coding,1,0.031808247669376406
301,0.00779800009304084,0.00576812977869665,0.0055780228727758995,0.004280169039521596,0.009246709418682464,0.004717863338993987,0.0037057567812638975,0.006207554104248492,0.005600302038761641,0.006625199463367799,0.004705176560403686,0.0059392472442509085,0.005056602367065792,0.0038165432938327523,0.007229295245863043,0.0068056614742165195,0.004830242459229326,0.004892843401052061,0.005190298003891126,0.0037198688520631135,0.004302054944241151,36682893,36682953,MIR6819|hsa-mir-6819|-|22q12.3|ncRNA,1,0.00552454956073632
316,0.001484649144760358,0.002317512216408463,0.001147424903704154,0.0017478244769487134,0.001294697525316614,0.0011934769120930597,0.0009119714417788011,0.0012717180609605949,0.0014197528230812221,0.001785742023319459,0.0015896315725961614,0.0015815967201563894,0.002123318348456447,0.00108694761756121,0.0017818028555092156,0.001584179034177307,0.0016658679337629497,0.001507683650269761,0.0013960942889642749,0.0014992463338489308,0.0006914140961912364,37415791,37425863,MPST|MST|TST2|TUM1|-|22q12.3|protein-coding,1,0.0014801215228507295
317,0.0022558281547469376,0.001933185540224308,0.0026148610721451514,0.002286386211780145,0.0017364956412873208,0.002031579527195261,0.0019684429004810274,0.002412867969394195,0.002321176415380087,0.0022703454734217467,0.0021546704282133086,0.002051755359517287,0.0020493872215474216,0.002825574740364405,0.0020383919262074533,0.0019839389420376673,0.0022532503592337183,0.002499788087734784,0.0019426289490691725,0.002179545799301739,0.0019249405225045607,19420027,19423601,MRPL40|L40mt|MRP-L22|MRP-L40|MRPL22|NLVCF|URIM|-|22q11.21|protein-coding,1,0.002177859106751795
320,0.029476162406907633,0.028133855490933852,0.01954046850329806,0.027186908207382,0.03379188876604912,0.022811314929734317,0.022851949850801658,0.027251968868773725,0.028078726317900066,0.0282223085791883,0.027505241916010927,0.027491255737603196,0.031041652714982403,0.0296780715470737,0.03537749730929638,0.0252462848752876,0.02563148267834621,0.021556913865097758,0.02498373807913185,0.02180181895473874,0.023258217205877008,36677323,36784112,MYH9|BDPLT6|DFNA17|EPSTS|FTNS|MHA|NMHC-II-A|NMMHC-IIA|NMMHCA|-|22q12.3|protein-coding,1,0.02671036794306736
322,0.0015464800824883595,0.0016654984079758092,0.0012559032985302026,0.001335815005018564,0.0017445240410430684,0.0014611018332573978,0.0015745886364997336,0.0015491613273551639,0.0012517757575499027,0.001053869068068243,0.001464449717771279,0.0014689280732464805,0.0013602508169799116,0.0014240358719612388,0.0010525013033095654,0.0015178476265215012,0.0010646612849586176,0.001406942112669868,0.001378910300418032,0.0014911603655590796,0.001269164281379032,42454338,42466846,NAGA|D22S674|GALB|-|22q13.2|protein-coding,1,0.00139702710536005
326,0.0033136671693620046,0.004045740091570115,0.0037956803052369317,0.00404850303874851,0.003401444072986654,0.0032061615006979383,0.002722896305793752,0.003616321716329049,0.004238674612959512,0.0034981568136462538,0.0029237972367203114,0.004302798682835747,0.0036407496083800625,0.0036891417845527994,0.003484645121418001,0.0040055706572684705,0.005287128138196742,0.0043706072584499735,0.002921068492025372,0.00410174218116515,0.0036848946519194106,42481530,42486959,NDUFA6|B14|CI-B14|LYRM6|NADHB14|-|22q13.2|protein-coding,1,0.003728542354298227
330,0.0026477774133351075,0.0018364206789613937,0.002583381067372102,0.002011063578219758,0.0024523219312740643,0.002636751317414899,0.0033798329101688007,0.0025497339828527243,0.0019658116011893843,0.002734098240860089,0.0025830178177088776,0.0020513317931755205,0.0018587227363609873,0.0029565219730312282,0.0024271513016278757,0.001744299509334571,0.001279574033520114,0.0016494762549533104,0.002445365394464744,0.001534608968503213,0.0016226640080892966,29950798,29977085,NIPSNAP1|-|-|22q12.2|protein-coding,1,0.0022357107863056223
341,0.002152069952578615,0.002480981481391769,0.003114818850652263,0.0025007714620749245,0.0020705006840668846,0.0021372630820228216,0.001753527232395081,0.0025229680738937024,0.00299095163540338,0.0032048478816755943,0.00212773556466331,0.0025869314323393538,0.002810406799369968,0.0024817618381616914,0.002492973689963676,0.0030422890279880157,0.002235602414552574,0.0027227952359460007,0.0020616595038772945,0.0021890333354284974,0.0025141067336883352,43265772,43411184,PACSIN2|SDPII|-|22q13.2|protein-coding,1,0.002485428376768274
343,0.003835166964142178,0.004734273629413933,0.004423791481553248,0.005534777510337592,0.003679840640987436,0.006888539504512794,0.0032651559925612667,0.004763657023891835,0.0038075868041483408,0.0024011870055746887,0.005172680359465332,0.0042837381974562515,0.003984703424567621,0.004970370590449753,0.0022675221562626128,0.004042672943153098,0.004693274799676219,0.004525380876238354,0.004538249462895577,0.006541763972310626,0.005066630876597921,44464997,44565112,PARVB|CGI-56|-|22q13.31|protein-coding,1,0.004448617343628414
348,0.0021282797632051747,0.002418873098039449,0.002137237080808108,0.0025432587207697083,0.002041574832005735,0.002536832320123387,0.002421114943668662,0.002694247398870974,0.003099630130499516,0.0024757736757752427,0.0023803537342577887,0.0028124805093300547,0.0028552569843923407,0.0023971535421715507,0.0023756495526705236,0.003134109804461112,0.003289576888565387,0.0032810897482837323,0.0020780052490798184,0.0028245904430107965,0.003016312607720132,30972612,30987927,PES1|PES|-|22q12.2|protein-coding,1,0.0026162571917956756
351,0.0014229359802470764,0.001994175972676286,0.002181266546943387,0.0024820614765946533,0.001724098847546828,0.0017022524901821046,0.001819682440798189,0.0018934069043449393,0.0021417875746031476,0.0019547864841117095,0.0017003374214602518,0.0021090427072412163,0.0019964476195917895,0.0018416976336697983,0.001990306109578905,0.002336459865217335,0.0023825705760916627,0.0025355136109805614,0.0013821584933749438,0.002268599263400633,0.002345348088530388,41855721,41864708,PHF5A|INI|Rds3|SAP14b|SF3B7|SF3b14b|bK223H9.2|-|22q13.2|protein-coding,1,0.002009758862246943
360,0.0019339539589171694,0.002762084024444369,0.0018848652857863307,0.0031755003134572224,0.002475344548220694,0.0024186588906343876,0.0025935445297926843,0.0024395214165508685,0.0026066841007307802,0.0028126031601518543,0.0023896088856097705,0.0026336296215191185,0.002742619533422911,0.0035058645653487214,0.002870959740347101,0.002319335733270584,0.0022494266378861373,0.0028954316153572707,0.0018240175159329106,0.002307950975744575,0.0024370733756632957,28247657,28315202,PITPNB|PI-TP-beta|PtdInsTP|VIB1B|-|22q12.1|protein-coding,1,0.002537079925180417
364,0.006392023455713444,0.0050751244372514645,0.0049281096661268975,0.0050302575546438775,0.006858850814858962,0.006906473683513836,0.007385477523442494,0.004666040179453049,0.003725464683221918,0.0063482632150997,0.007427733583111674,0.004857141132622752,0.004631344790814846,0.005234954914904473,0.005645353701399166,0.004922991105588087,0.003657242402755903,0.0037188938312894336,0.0073946684370366075,0.004437579397470299,0.00402330537035673,50713408,50746001,PLXNB2|MM1|Nbla00445|PLEXB2|dJ402G11.3|-|22q13.33|protein-coding,1,0.005393680660984552
365,0.0045240224970394755,0.004738248565948482,0.0038302444996668006,0.004461941745680625,0.004873238651738881,0.0034875573093095043,0.0035022022938697196,0.00324643484840374,0.00394996736445584,0.003929863901017191,0.0032306411007744784,0.003948379546362566,0.0037871782946403212,0.0031944522389225796,0.003536935162451231,0.004395292280884184,0.0037989161808906487,0.0037010310696665447,0.003932513866640513,0.0044245340352960065,0.004091404447167525,41972890,41985871,PMM1|Sec53|-|22q13.2|protein-coding,1,0.003932619042896516
368,0.002463344559083583,0.0028952443983517426,0.002389608875829886,0.002618228593145519,0.0025733382511217325,0.0021066255262293773,0.002629521601983283,0.002356187221010384,0.0024683563204170524,0.0026611908202700536,0.0024714813783388405,0.0023194492875137623,0.0022112779578953015,0.0024264974598559924,0.0020732081595587247,0.0028855146475789675,0.0025215971625242367,0.002920395102097332,0.0021745080140254877,0.0027203353585269823,0.0028579772906454698,42979727,43010968,POLDIP3|PDIP46|SKAR|-|22q13.2|protein-coding,1,0.0025116137136192243
369,0.0013006873833677132,0.0016045079755238312,0.0017722391876286983,0.001625819779962775,0.001133775336094788,0.0012543250194180188,0.0013448797643880476,0.0012765539184615947,0.0016823303058355766,0.00132254900575129,0.0012727019666840657,0.0016587916859433474,0.0014722738818531442,0.0010975847877218203,0.0013247248335127137,0.001772249241937314,0.0014624263492441975,0.0013819786259298065,0.0012553741876374196,0.0014994619596699933,0.0013987113589855739,38349670,38437922,POLR2F|HRBP14.4|POLRF|RPABC14.4|RPABC2|RPB14.4|RPB6|RPC15|-|22q13.1|protein-coding,1,0.0014244736455024634
388,0.0029730670323917558,0.004575524601565404,0.0023899279299323156,0.0019460983508577036,0.0036803128997965977,0.002909607040787874,0.003127756713570196,0.002058500830193025,0.0017936751035591944,0.0025267109139609873,0.0011633013314721779,0.0021683419950885366,0.0017800813160477854,0.0025549993660491117,0.0013503443259787436,0.0024208995503340732,0.001853916588754259,0.0012537217785008683,0.0028871196366047455,0.0019255385820898822,0.0028145963918607504,37621301,37640339,RAC2|EN-7|Gx|HSPC022|p21-Rac2|-|22q13.1|protein-coding,1,0.002388287727590285
389,0.002651075063347268,0.0050299095341709765,0.002760987851057887,0.005218266922629663,0.002778652768404752,0.0031978349175903124,0.0025501116827731122,0.0032492463934624604,0.004549352195113628,0.0020727537692506724,0.0028249569665126082,0.004279502534038586,0.004198919376774936,0.004378234784842448,0.002618969040091484,0.005115194724507654,0.005174279336374532,0.005999557979861456,0.0022342328522654783,0.005494145920677514,0.005725881560417877,20104947,20114880,RANBP1|HTF9A|-|22q11.21|protein-coding,1,0.003909622198769777
390,0.004244428885294188,0.00628673477968852,0.0032524375201668774,0.00462812279727276,0.004904407733143548,0.003645121881961504,0.001957791793582495,0.0038094186309619938,0.004574522091917051,0.0023607450774546885,0.003399725596627993,0.005458605337931287,0.005416837414802568,0.004168181240751317,0.0021373225817301225,0.006014998968123428,0.005302913244272654,0.005771003390152448,0.0024103687348644687,0.0061621547143297485,0.005633957733702431,41640781,41682255,RANGAP1|Fug1|RANGAP|SD|-|22q13.2|protein-coding,1,0.004359038102320576
393,0.004085788365066344,0.003269882166732936,0.003467479985204397,0.003582962219472028,0.0034248208840401547,0.003473359417600347,0.005524137420107821,0.0034873280290349386,0.0035917229434274576,0.003985698950566949,0.004085556042967159,0.0034751500510238607,0.0032779546185758,0.0045805855505414135,0.0040477484276200725,0.0031465100379397936,0.002561893302879517,0.0035062049242641094,0.0037628743699553466,0.003416483321827899,0.0031651180248329336,36134783,36236630,RBFOX2|FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh|-|22q12.3|protein-coding,1,0.003662821859699109
394,0.005051410952555649,0.00575098786489141,0.00548209393931208,0.004831074167551818,0.005256830869480415,0.004667797089282748,0.003830374731976729,0.005226887187766675,0.005546442725686521,0.0043382014313084055,0.005083925831115558,0.005000941905652504,0.005241430184338356,0.00620110340466473,0.004682192166689089,0.005850745081806604,0.004974759517340479,0.005575289654110365,0.004858353639778335,0.005785995469485874,0.005442565576135065,41347351,41369019,RBX1|BA554C12.1|RNF75|ROC1|-|22q13.2|protein-coding,1,0.0051752096852823535
405,0.0019642216751002105,0.0011976980645661362,0.0014391467046922434,0.0021413838243080395,0.00124723551499587,0.0020521824828333615,0.0016670165752525553,0.0020008079255880743,0.0015055011155810194,0.002032451778598215,0.0020802732500377623,0.001406663821006794,0.0011207426371458245,0.0019682432786839545,0.001713878354971075,0.001567054902230556,0.0014407585949412363,0.0016715550721145204,0.0019943904755438313,0.001919932310742252,0.0014580746941646634,31556138,31603005,RNF185|-|-|22q12.2|protein-coding,1,0.0016947244310999137
