,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
410,0.0029135915589581546,0.0034970746330357217,0.003206387378049545,0.0034115839496909285,0.0035267107221167767,0.002965651350166126,0.003095093319081363,0.0032906323367268312,0.00385035429829314,0.003281813488824384,0.0035955076444583772,0.003995183627127773,0.004436891591368531,0.0036094241415100654,0.0038141512091349385,0.004064225729913664,0.0038254861420494836,0.003436307161391937,0.0029670670955119615,0.0038100004452673204,0.003799154181670468,39925098,39928860,RPS19BP1|AROS|S19BP|-|22q13.1|protein-coding,1,0.0035424900954451185
414,0.0028802617391923933,0.0041821301014118096,0.0034570575511916985,0.0036403914804600842,0.0032444180189404115,0.003289000327512269,0.003220184652323018,0.0035381607636966106,0.003853980469866515,0.0031323602734881885,0.0031940951185128064,0.003616621209173897,0.004056688995505356,0.004002021306863164,0.0034803095150006728,0.0032549628736025502,0.003666556595782063,0.004222157723969075,0.002910066548139058,0.003855174054779956,0.0036675224384472693,32783562,32808274,RTCB|C22orf28|DJ149A16.6|FAAP|HSPC117|-|22q12.3|protein-coding,1,0.0035411486551361364
416,0.00196245507687941,0.002473528475389491,0.0021698869506233992,0.0020153512832256537,0.0022448822493498174,0.0021761204698584097,0.0020916407036073877,0.0020155404216957713,0.0022427871181321377,0.0019149043058618823,0.0020972410275163955,0.002111160538950049,0.0019327562609527122,0.0024156157570480122,0.0019251406313063367,0.002088159951989445,0.002120792729988015,0.002355221762302339,0.0017549672204940437,0.0023351198291984747,0.0020615357552912286,44351261,44392412,SAMM50|CGI-51|OMP85|SAM50|TOB55|TRG-3|YNL026W|-|22q13.31|protein-coding,1,0.0021192765961743055
417,0.001334841615636514,0.0014319708865710866,0.001114987736623816,0.0013362047963827364,0.0015231527242485535,0.001327983254600864,0.0013758863200259979,0.0013923895748808918,0.0011483232156036297,0.0015065667755706682,0.0014250559966320741,0.0015162616119388953,0.0015163048854139212,0.001347619419658004,0.001530731829342123,0.0015487497956667875,0.0011684900261660193,0.0011504284178119914,0.0013451710058333354,0.0012407109743947573,0.0012195293857443416,50883431,50913500,SBF1|CMT4B3|DENND7A|MTMR5|-|22q13.33|protein-coding,1,0.0013572076308927148
418,0.0017443390832179646,0.0019268504851223712,0.0024772424026305367,0.0015481213680377578,0.003862368670728407,0.0013388718632800674,0.0011802609899896164,0.0023063666425698513,0.00110704885093022,0.002469336552268253,0.0023670642861626356,0.0020863819079567046,0.002342551787116037,0.0014822346420353821,0.001814911122696085,0.0011427897710670864,0.0006447382456844893,0.0006385105163957961,0.0017961459247542479,0.0007559841286458148,0.0012109921836951749,20778874,20792146,SCARF2|NSR1|SREC-II|SREC2|SRECRP-1|VDEGS|-|22q11.21|protein-coding,1,0.0017258624488087865
419,0.001254755829626912,0.0015886082293856373,0.0012765354638206471,0.0012626641590088906,0.0015739205462334289,0.0013585140593288263,0.0011899653318305015,0.0012612591133421534,0.0013070215479913144,0.001428621606149076,0.001329656744234723,0.001242637755157688,0.0015369892173192163,0.0010239804608633445,0.0015907734091214854,0.0014972789852751164,0.0014105610007090553,0.0011244663916023274,0.001222682697232372,0.0012091217916090722,0.0013191962561787999,50961997,50964034,SCO2|CEMCOX1|MYP6|SCO1L|-|22q13.33|protein-coding,1,0.0013337719331438377
426,0.011380543511608611,0.00979498892172766,0.013217135247246721,0.016105009793508027,0.01337873786944216,0.009792595489895585,0.008964799985230464,0.011294876195300268,0.010008980107249358,0.015190352039287723,0.014830905418404629,0.010356197056192748,0.009981111723449254,0.010461717986122039,0.0144438757063097,0.010515496404473572,0.009694898410586884,0.007996082174916598,0.011464654212047065,0.008811333551906041,0.008398422880972145,31500758,31503573,SELENOM|SELM|SEPM|-|22q12.2|protein-coding,1,0.011242034032660822
435,0.0012418007760077118,0.001427747516503129,0.0010345861028115684,0.001207053924386972,0.0012468813208889988,0.0010464806949238162,0.0014239346467016007,0.001343918538068545,0.0014787314372011076,0.0012907832006189713,0.001267006488929,0.0014334543921235298,0.0015780506880817085,0.0014852913001275117,0.001335104012511772,0.0015451084572643175,0.0015711572973074726,0.001638825167277551,0.0011181118401034057,0.001516388586623415,0.0014695899899519116,30727977,30752936,SF3A1|PRP21|PRPF21|SAP114|SF3A120|-|22q12.2|protein-coding,1,0.0013666669704006675
438,0.0012180105866342712,0.001571093665280283,0.0011222196296122192,0.0012689008208356478,0.001489150089988916,0.0012622245982637152,0.001502397800854124,0.0014349001361687503,0.0014008754004786548,0.001350256624324854,0.00160553144799572,0.0013286217225363028,0.001539037170973206,0.0013662039008581507,0.0014099917597201667,0.0012015432582636975,0.0012413368200443003,0.0012436254349748876,0.0013990281406672921,0.001230037496252154,0.00113802888711218,40766566,40806293,SGSM3|CIP85|MAP|RABGAP5|RUSC3|RUTBC3|RabGAP-5|rabGAPLP|-|22q13.1|protein-coding,1,0.0013487150186590234
445,0.004608348118778998,0.004012574214859977,0.003396756325832513,0.004301087842732179,0.004470519952226299,0.0037848590266779452,0.0037161711968980186,0.004403666794573223,0.004102586526852867,0.0034237100809132426,0.004831544973094208,0.005079725245221087,0.003776631333322274,0.003756632795227017,0.0036696309952240014,0.0038340340941467057,0.0037192062974141446,0.0025691311064571774,0.005152367492587833,0.0032832265644111526,0.0030719036908309853,19163088,19166018,SLC25A1|CTP|D2L2AD|SEA|SLC20A3|-|22q11.21|protein-coding,1,0.003950681650870565
451,0.002412466530324542,0.002821956505996005,0.0026412362112793277,0.0025636578021613937,0.0023479527344493437,0.0028327462736405574,0.0028959176200788034,0.002937389815549149,0.002740319188420141,0.00238663350895019,0.0027292017467555655,0.0026932465841227643,0.003142687279729785,0.002726661284503098,0.002890798424256693,0.002818789581717489,0.0026655259558126844,0.0033712911470378214,0.0023673039830808965,0.002898981351277427,0.0030691241366754426,24129118,24176705,SMARCB1|BAF47|CSS3|INI1|MRD15|PPP1R144|RDT|RTPS1|SNF5|SNF5L1|SWNTS1|Sfh1p|Snr1|hSNFS|-|22q11.23|22q11|protein-coding,1,0.0027597089364675776
454,0.004403893818025073,0.005163690991911873,0.0027540750121719136,0.0042650971067736,0.00395304236208744,0.004669505106330466,0.0031574614672538817,0.0041553511349870014,0.006078850034341978,0.00252727066383116,0.003923472238520913,0.005043616214585486,0.005633818104442769,0.003603922156944232,0.003730723631104534,0.006952495984932338,0.005891374155251715,0.005831581451308331,0.0030858880894841533,0.006513624802661944,0.005261596746650984,31477282,31500610,SMTN|-|-|22q12.2|protein-coding,1,0.00460001672731437
463,0.0017892106780262858,0.0025228425317712325,0.0019523984041339198,0.0023469338036815795,0.0017775821576843827,0.0019822605349423994,0.0021492750264916695,0.0019381667016797747,0.002296859735417458,0.001979975228269495,0.0018933903861996677,0.0021669654044777953,0.0021074467076380274,0.002426375193532307,0.0019095061718014262,0.0021007570145709633,0.0021392250277660996,0.002527192448733874,0.001736735427768152,0.0023043931496970404,0.002501598739988393,24951618,24970932,SNRPD3|SMD3|Sm-D3|-|22q11.23|protein-coding,1,0.002121385260679616
464,0.005858864112675989,0.005811108779976455,0.005249928904110841,0.0056281975072842265,0.005215744353083354,0.005666987062197868,0.004972883465292658,0.005166945047114748,0.005956200113477841,0.005648995689786062,0.004889330341150812,0.005496196850763071,0.005907424712615784,0.005038839731713452,0.005304154614556707,0.00556357142076856,0.005367230198221715,0.0054408196722039006,0.004957685476009056,0.005716671768014217,0.005943282403297821,42069937,42084913,SNU13|15.5K|FA-1|FA1|NHP2L1|NHPX|OTK27|SNRNP15-5|SPAG12|SSFA1|-|22q13.2|protein-coding,1,0.005466717248776911
467,0.0016258592292096414,0.001979766827738548,0.0011711412586514177,0.001582812799449095,0.0014857262136224942,0.0010026060070105558,0.0012820382336867053,0.0012853259390448036,0.0012853711706561665,0.0015762556344072086,0.0014820107741827318,0.001318985588261113,0.0013515470139504556,0.001466095487308939,0.0014536105879187407,0.0012319533546518936,0.0015390968644700598,0.0014230296930134634,0.0011999453465339894,0.0013993037657863707,0.001351061859176271,24666785,24813708,SPECC1L|CYTSA|GBBB2|OBLFC1|-|22q11.23|protein-coding,1,0.001404454459463365
468,0.0020596179790234124,0.0014342067883717701,0.0021632931658398555,0.0013897361437290692,0.0020530271081279044,0.0020280567420343423,0.003027281271827372,0.0021682635492854853,0.0020786495283843915,0.002252153602641124,0.0027567298892383833,0.0021820020096105087,0.0018564699873415984,0.002297384222044447,0.002609115389143011,0.0012401217624195967,0.001221041683660984,0.0012136692508868138,0.003031087930888513,0.00122335309579921,0.001279587609462317,42229083,42303312,SREBF2|SREBP-2|SREBP2|bHLHd2|-|22q13.2|protein-coding,1,0.0019792785099885767
471,0.0025755824327117456,0.0021167779214137654,0.001890608259630063,0.00240449299512436,0.0019707360106314903,0.0022268272259625423,0.0030883476180456255,0.0020829050413027216,0.0019407483564910606,0.002928471383277668,0.002193945493565949,0.002046672563416088,0.0018254434894836558,0.0028219067506538497,0.0021763430394860757,0.0015901823218138118,0.0012628084860730265,0.0019899782140877496,0.0021087059115435327,0.0015170354640866033,0.0013136371478677147,41220539,41253012,ST13|AAG2|FAM10A1|FAM10A4|HIP|HOP|HSPABP|HSPABP1|P48|PRO0786|SNC6|-|22q13.2|protein-coding,1,0.0020986741012699573
473,0.00391666602872842,0.006663732666637103,0.0036960290739114347,0.0034434169110983347,0.0037811401555526065,0.0032886800743158217,0.0034058689492541027,0.0044506758279550356,0.0032211068782075627,0.0028953062034699174,0.0033116830029976015,0.0036667079290877945,0.004471297212755556,0.003972921921826092,0.0038322819268801294,0.004752438687980503,0.003788915678904667,0.004124411804777989,0.003373195995543898,0.004873035743106415,0.00413875613760302,39130719,39151467,SUN2|UNC84B|-|22q13.1|protein-coding,1,0.003955631848123524
490,0.001145815606010909,0.0011878849399964697,0.001354491016180935,0.0013612813741444893,0.001277696208186795,0.0011260102387081925,0.0013234592049587764,0.0012182987048448995,0.0014029017904755405,0.001890555186509356,0.0015082337030133469,0.00131813845557758,0.0016044692902181749,0.0013116731204945624,0.0017429137797659088,0.0015160761645959752,0.001555176102957325,0.0014481041285834806,0.0010443464258561188,0.001602746727959025,0.0013339874550779376,29904156,29949736,THOC5|C22orf19|Fmip|PK1.3|fSAP79|-|22q12.2|protein-coding,1,0.0013940123630531332
492,0.003598913895413852,0.003882767693653628,0.003005915050356308,0.0032457926894629654,0.0034563441595516936,0.003622490656079238,0.003211663766804192,0.003879032486615921,0.003366793653773139,0.003941758585758367,0.0036963650630376667,0.0033678818749714756,0.003310517081674235,0.0029501641241995993,0.004520855055159424,0.003131452611572823,0.0024924780538003477,0.0024245647810247324,0.0027789862452649726,0.003000864551729551,0.0023358181885685275,38615298,38669040,TMEM184B|C22orf5|FM08|HS5O6A|HSPC256|-|22q13.1|protein-coding,1,0.003296258108022508
500,0.0024748863341261433,0.0019422533641937465,0.002602737016252828,0.002264038173567598,0.001910523012463382,0.0017668368847989471,0.0020729420937188525,0.002586508992220792,0.0023094446838191696,0.003939099773875046,0.0031256307296654534,0.0019962681687458656,0.0019501638670116242,0.002133547348306312,0.0031634161004977803,0.0018182088374495713,0.0018218561559168462,0.0016391580137674181,0.002607565481474403,0.0017384831823179928,0.0012359089013037894,35695268,35743987,TOM1|-|-|22q12.3|protein-coding,1,0.0022428322435949313
501,0.003061868036290638,0.0035237812378772194,0.00366593163691558,0.0028826370685090807,0.002913010399611236,0.003584380525702027,0.0029897657064180965,0.0037828776456076698,0.0037365565021522397,0.0035015153128672913,0.00314544624602162,0.0036366347188223676,0.0030003545007775056,0.004365152288208134,0.002954518700390152,0.003529933130264748,0.0033525212245948035,0.0037965580122585143,0.0026310362950985396,0.0036710296035924123,0.0033129307440330413,39077954,39080766,TOMM22|1C9-2|MST065|MSTP065|TOM22|-|22q13.1|protein-coding,1,0.0033827828350482345
504,0.002117091307806774,0.0018622577664359587,0.0017337399926021986,0.001450543596539952,0.002177939563151156,0.001860030564965069,0.0013912712522127673,0.001572553382243721,0.0017538938683571738,0.0022878376568646534,0.0016150239109208296,0.00170146599487633,0.0014636724765063878,0.0024840848983117103,0.0028812075373335125,0.0014802532678797834,0.0015284100535242556,0.0012497276206224583,0.0019536308929554865,0.0014224835415506108,0.0014272017890798862,26921714,26986089,TPST2|TANGO13B|-|22q12.1|protein-coding,1,0.0017816343302257463
507,0.002201416929546296,0.0019064789353828103,0.002088209100401434,0.002003657542300484,0.0024353206141442454,0.0029293559879021154,0.0030811285344810647,0.0022467618873249703,0.0026040177981032993,0.0022906364062155182,0.002086206039365956,0.0027551931616061256,0.0026915230897558698,0.00209002053707439,0.003465069201533701,0.0024518017194793593,0.002826416384822454,0.0026450201061469646,0.00286239145796503,0.0027139743968056327,0.002582702159455477,38142241,38155963,TRIOBP|DFNB28|HRIHFB2122|TAP68|TARA|dJ37E16.4|-|22q13.1|protein-coding,1,0.0025217762852292
510,0.021714554237215276,0.020850405375207298,0.023829300099523606,0.01700880603656893,0.024711532512893843,0.021442873021315628,0.015838669340646778,0.01777683709727991,0.019845183804237932,0.01777779581416248,0.019332587304851278,0.019003727489699133,0.019509420894001404,0.018550980227456933,0.018171971697161306,0.021011703556869193,0.015199292356635943,0.014159400627792858,0.027056504307313423,0.017195727978107943,0.014585313352045024,43547520,43559248,TSPO|BPBS|BZRP|DBI|IBP|MBR|PBR|PBS|PKBS|PTBR|mDRC|pk18|-|22q13.2|protein-coding,1,0.019265361291951718
521,0.0030324247326106377,0.0031091456706171324,0.0026410235085443747,0.003672224441867491,0.0030608274068788274,0.0027946361432633457,0.0037909656364521586,0.0032345138973547635,0.0028031372783236,0.00430531612643574,0.003433779807371823,0.0028456245755732893,0.002576325696718953,0.00425352313468357,0.0036513688954661646,0.002368543008979639,0.0020694176021384602,0.0031623745002309954,0.002607565481474403,0.002798715344483273,0.0024685418994956896,31365197,31375380,TUG1|LINC00080|NCRNA00080|TI-227H|-|22q12.2|ncRNA,1,0.003079999751855444
522,0.004321688114150511,0.004022387339429643,0.004945232236290617,0.00401212251142576,0.0042023950133247825,0.004260968778729381,0.00506294449140136,0.00429322930466667,0.004133942245752048,0.0049362941675882704,0.004425504871472645,0.004090697837196135,0.0037788840823416636,0.004318935617855138,0.0047368470839499535,0.004119731536913477,0.003966375567087289,0.004459699168904504,0.0044571494193907475,0.004259688095093575,0.0036631545676314168,36863093,36877687,TXN2|COXPD29|MT-TRX|MTRX|TRX2|-|22q12.3|protein-coding,1,0.004307993907171218
525,0.0022812671691264585,0.0025583685270487598,0.0023441968419174127,0.0022425996485381204,0.002332722387853881,0.0021214639243314288,0.0023025326201983327,0.002339317950658059,0.002315310549599628,0.0022017761143255524,0.002450953927263291,0.002166435946550587,0.0019351114076548003,0.0029417277478653216,0.0022413771357459975,0.0018498983230062025,0.002052652054691373,0.00218069925278182,0.0022622092238621058,0.002264178934068848,0.0023032576970321707,21903736,21978323,UBE2L3|E2-F1|L-UBC|UBCH7|UbcM4|-|22q11.21|protein-coding,1,0.0022708598754342924
526,0.0019758812233574906,0.003130262520956921,0.0023111215666322157,0.0028051985174935117,0.0022923442596705615,0.0018163693791827737,0.0014180173650913046,0.0019064524734174041,0.002917041726569599,0.0017976367080606358,0.0015571198870776611,0.0023306737955705766,0.0023850468254363218,0.002450583925621972,0.0018338301325171533,0.0020967220179628205,0.0026341518319350937,0.002428558938903142,0.001742812692010116,0.0025286440036022453,0.0024902819837836834,19437464,19466738,UFD1L|UFD1|-|22q11.21|protein-coding,1,0.0022308929416596764
528,0.004617181109882998,0.005351506743169288,0.005662997615389637,0.004546786332615468,0.00422518150086683,0.004279970468385246,0.004388492733459836,0.004531423402041497,0.005302955969744932,0.004769908518679342,0.004124593796746672,0.0042390519483998775,0.00443904194270522,0.004952519707191718,0.0040795428746804785,0.004168249910762606,0.004112461331392321,0.004467243689341501,0.004567168858253889,0.004245348977992906,0.004019036769332146,30163358,30166402,UQCR10|HSPC051|HSPC119|HSPC151|QCR9|UCCR7.2|UCRC|-|22q12.2|protein-coding,1,0.004528126866715923
533,0.004195317454755947,0.006113949257202367,0.0064889223352122775,0.007227511474483283,0.0049250690560443695,0.0035980446620837723,0.004801045607329665,0.004950681001197944,0.004303732397070054,0.007588389052468013,0.005797284419937542,0.0048419986359045965,0.004910378476170933,0.004615798251762745,0.008756742524889009,0.004659732180544643,0.00502084026178569,0.006145899486573194,0.0037750288984392745,0.0050941600226062115,0.005556229487138506,29190548,29196560,XBP1|TREB-5|TREB5|XBP-1|XBP2|-|22q12.1|22q12|protein-coding,1,0.005398416902076192
536,0.010278892861117703,0.013155425111388277,0.009652769166271216,0.011804571603049468,0.010314368521494623,0.011767703703450665,0.010792766620283068,0.012506314730201888,0.012408759124087593,0.009748183926530589,0.0112375335781044,0.01207915904291373,0.011144247001232664,0.014888859300438559,0.009734093316964888,0.012508686314344541,0.013257822353435783,0.01616424598509469,0.00881894865843344,0.015035588502701848,0.014676443020430316,42017346,42060052,XRCC6|CTC75|CTCBF|G22P1|KU70|ML8|TLAA|-|22q13.2|protein-coding,1,0.011998827735331905
539,0.010465092313590028,0.01729643946302085,0.011749273673335817,0.015211867847734501,0.012432921539393703,0.011486734899101028,0.007667495164989196,0.014039956328832913,0.011601509340591365,0.011260768013205618,0.011826778214180577,0.013496412022464689,0.013590937231654074,0.015620378715046963,0.012901450877842054,0.012887975995509933,0.01235964001330263,0.015585204041555218,0.009056171524705966,0.013624533129667559,0.014640011007034454,32340479,32353590,YWHAH|YWHA1|-|22q12.3|protein-coding,1,0.012800073874131387
541,0.00314242491515912,0.0025725292384530885,0.003002724509332013,0.0023863027314629847,0.00291702459948911,0.0035409328420506966,0.0036392465359641724,0.003276574611433227,0.002916295161833905,0.0031904343225186388,0.003915166333461443,0.0030753034243962145,0.00251765182453215,0.003591695524575715,0.002792261914771963,0.0028543172347794267,0.002226680398074884,0.002907525037822456,0.0032735498180592824,0.002978008214696905,0.002616850967652144,41697507,41756151,ZC3H7B|RoXaN|-|22q13.2|protein-coding,1,0.0030158809600247397
544,0.001481233721533478,0.0016922050128173067,0.0010785092175793704,0.0014424879083470574,0.0014185473980192521,0.0013220051949338508,0.0015374281079870754,0.0012341558189760849,0.0015834638044085717,0.0013021181354899748,0.0012716340646049908,0.001304478441055608,0.0014869167504791701,0.0012064018158016265,0.0012091086623839634,0.0014965900834151896,0.0011576071269459802,0.001582906956979813,0.0013967229714720642,0.0015104588765441909,0.0013543377622881607,30126945,30163000,ZMAT5|SNRNP20|U11/U12-20K|ZC3H19|-|22q12.2|protein-coding,1,0.0013842532300982276
