StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
47221,49615,ENSG00000173213,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49815,73545,ENSG00000282965,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
109065,122340,ENSG00000263006,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
112256,112339,ENSG00000277521,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
158383,214629,ENSG00000101557,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
214520,268050,ENSG00000079134,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
268113,270298,ENSG00000263884,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
316737,319165,ENSG00000264514,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
316737,500722,ENSG00000158270,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
423744,424416,ENSG00000265477,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
508568,515294,ENSG00000264265,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
596988,650334,ENSG00000079101,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
623743,626492,ENSG00000288533,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
630886,658350,ENSG00000176912,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
650229,652843,ENSG00000266456,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
653985,657259,ENSG00000263727,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
657653,673578,ENSG00000176890,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670318,712662,ENSG00000132199,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
706523,707648,ENSG00000265490,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
721588,812546,ENSG00000176105,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
735746,737459,ENSG00000266171,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
738058,739444,ENSG00000264339,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
738058,739662,ENSG00000264635,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
797989,798135,ENSG00000206687,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
812388,813757,ENSG00000273355,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
904871,912172,ENSG00000141433,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
976589,1310018,ENSG00000263551,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
1254383,1408344,ENSG00000132204,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
1362445,1363873,ENSG00000265417,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
1883524,2489426,ENSG00000263745,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2506628,2511580,ENSG00000286975,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2537525,2571509,ENSG00000101574,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2561172,2562220,ENSG00000266783,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2571557,2616635,ENSG00000080986,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652170,2655395,ENSG00000266405,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2655726,2805017,ENSG00000101596,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2688564,2833065,ENSG00000266049,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2778941,2779057,ENSG00000207034,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2847006,2916003,ENSG00000132205,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2885296,3013144,ENSG00000101577,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2920966,2921685,ENSG00000272625,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2945550,2946890,ENSG00000263606,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2948238,2960756,ENSG00000265907,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2967018,2985410,ENSG00000266397,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2990652,2991078,ENSG00000264186,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3025069,3025387,ENSG00000277447,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3066807,3219968,ENSG00000101605,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3190397,3247277,ENSG00000265399,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3245288,3247433,ENSG00000272688,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3247481,3256236,ENSG00000101608,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
3255436,3261850,ENSG00000264235,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
3261479,3278461,ENSG00000118680,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
3284120,3330984,ENSG00000266578,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3347696,3383532,ENSG00000259256,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3411608,3459978,ENSG00000177426,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415145,3415580,ENSG00000263460,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3466250,3487045,ENSG00000266835,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3496032,4455307,ENSG00000170579,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3580169,3580754,ENSG00000266373,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3593732,3598363,ENSG00000177337,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3603000,3610103,ENSG00000262001,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3653030,3656282,ENSG00000266401,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3770017,3771430,ENSG00000266513,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3878058,3897069,ENSG00000263724,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3962353,4024150,ENSG00000263878,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3977649,3978615,ENSG00000250933,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
4459230,4459458,ENSG00000265545,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5081171,5098780,ENSG00000265514,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5142911,5197503,ENSG00000231824,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5232876,5238526,ENSG00000265091,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5236724,5238598,ENSG00000264575,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5237826,5290608,ENSG00000263753,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5240255,5241167,ENSG00000265188,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5289019,5297053,ENSG00000198081,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5381641,5385330,ENSG00000266288,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5392381,5630700,ENSG00000082397,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5463627,5480975,ENSG00000265316,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5567130,5570942,ENSG00000264000,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5721812,5876328,ENSG00000261738,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5882072,5895955,ENSG00000206432,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5954706,6415237,ENSG00000154655,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
6462144,6463030,ENSG00000235552,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
6727053,6728981,ENSG00000279479,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
6728821,6729862,ENSG00000266441,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
6729716,6915716,ENSG00000088756,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
6941742,7117797,ENSG00000101680,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
6954677,6957419,ENSG00000265069,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
7076817,7080123,ENSG00000264475,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
7301020,7301153,ENSG00000212626,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
7455844,7461135,ENSG00000286126,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
7566782,8406861,ENSG00000173482,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
7741310,7754831,ENSG00000266767,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
7814118,7815730,ENSG00000264596,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
7995570,7995785,ENSG00000199856,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8012257,8016565,ENSG00000286627,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8133203,8136032,ENSG00000286649,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8154558,8155070,ENSG00000273368,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8360820,8367034,ENSG00000266149,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8402847,8405161,ENSG00000265413,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8406761,8406953,ENSG00000263970,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8412129,8414304,ENSG00000266613,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8471831,8472128,ENSG00000242985,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8609437,8639383,ENSG00000206418,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
8635179,8636347,ENSG00000266708,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8688022,8688410,ENSG00000263935,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8695856,8707699,ENSG00000265962,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8705556,8832778,ENSG00000168502,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
8720034,8720132,ENSG00000252319,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8801656,8802305,ENSG00000272788,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8971624,8974580,ENSG00000286765,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9020029,9020764,ENSG00000242058,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9102630,9134345,ENSG00000178127,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9112404,9115877,ENSG00000263847,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9121179,9136645,ENSG00000266053,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9136228,9285985,ENSG00000101745,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
9249649,9249746,ENSG00000200883,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9250110,9250211,ENSG00000207092,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9259388,9260390,ENSG00000273284,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9310522,9334445,ENSG00000264964,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9334767,9402420,ENSG00000128791,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
9335269,9336242,ENSG00000287509,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9473421,9474006,ENSG00000273335,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9475009,9538114,ENSG00000017797,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9506242,9509726,ENSG00000266805,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9518119,9518260,ENSG00000251994,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9546791,9615240,ENSG00000154845,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
9587386,9590182,ENSG00000266541,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9615264,9619363,ENSG00000263627,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9646110,9648502,ENSG00000285594,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9708275,9862551,ENSG00000168461,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
9785108,9787805,ENSG00000266127,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9830330,9830627,ENSG00000242651,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9840340,9841559,ENSG00000285653,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9844717,9844846,ENSG00000252680,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9885766,9889275,ENSG00000168454,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9912316,9912849,ENSG00000272799,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
9914016,9960021,ENSG00000101558,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
10085838,10144406,ENSG00000265554,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
10321380,10372387,ENSG00000264876,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
10375103,10378114,ENSG00000266102,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
10454635,10489949,ENSG00000154856,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
10525905,10552764,ENSG00000134265,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
10666483,11149569,ENSG00000154864,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
10704297,10709599,ENSG00000264843,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11326270,11328832,ENSG00000263682,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11366913,11378409,ENSG00000267051,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11486205,11523087,ENSG00000267252,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11689264,11885685,ENSG00000141404,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11851413,11854444,ENSG00000255112,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
11851414,11852751,ENSG00000267165,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11857155,11857554,ENSG00000272703,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11882622,11908366,ENSG00000154889,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11908712,11909223,ENSG00000273141,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11910634,11914344,ENSG00000267079,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11928838,11929476,ENSG00000267661,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11981025,12030877,ENSG00000141401,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12031178,12032181,ENSG00000267480,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12040101,12040300,ENSG00000266995,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12067173,12068417,ENSG00000267533,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12073232,12076654,ENSG00000256616,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12093843,12129764,ENSG00000181626,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12211378,12211807,ENSG00000267076,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12230411,12231573,ENSG00000267247,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12254361,12277595,ENSG00000176194,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12279427,12282739,ENSG00000280302,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12288243,12291594,ENSG00000267069,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12304091,12304194,ENSG00000199702,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12307669,12344320,ENSG00000176014,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
12328944,12377227,ENSG00000141385,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
12407896,12432238,ENSG00000141391,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12432897,12437635,ENSG00000267108,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12438890,12448205,ENSG00000267199,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12446512,12658107,ENSG00000134278,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
12450447,12451042,ENSG00000267515,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12658043,12728945,ENSG00000128789,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
12661833,12702777,ENSG00000101624,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12670426,12671145,ENSG00000267249,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12739490,12776140,ENSG00000260302,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12785478,12929643,ENSG00000175354,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12911186,12912023,ENSG00000267570,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12912844,12913906,ENSG00000267336,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12947133,12987536,ENSG00000085415,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
12984694,12991173,ENSG00000266969,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
