StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
12991362,13125052,ENSG00000101639,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
13203774,13216367,ENSG00000267239,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
13217498,13652755,ENSG00000168675,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
13239543,13242076,ENSG00000279020,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
13461020,13470823,ENSG00000267694,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
13500641,13501289,ENSG00000267366,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
13514520,13522888,ENSG00000267136,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
13644815,13645685,ENSG00000266954,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
13663347,13726663,ENSG00000177150,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
13710249,13710484,ENSG00000279962,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
13715102,13715368,ENSG00000242707,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
13726660,13764556,ENSG00000101654,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
13824149,13827323,ENSG00000176136,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14010054,14010917,ENSG00000279352,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14057457,14132490,ENSG00000175322,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14104542,14105226,ENSG00000267356,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14179097,14252140,ENSG00000186481,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14190700,14190806,ENSG00000212329,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14222008,14222331,ENSG00000266145,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14225224,14342505,ENSG00000283294,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14253548,14254075,ENSG00000274214,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14337423,14342524,ENSG00000265787,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14391913,14393909,ENSG00000265296,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14404551,14430923,ENSG00000286593,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14450216,14450883,ENSG00000266605,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14477955,14499278,ENSG00000265766,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14485806,14487501,ENSG00000266242,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14507339,14543600,ENSG00000183206,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14613137,14614184,ENSG00000266693,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14629832,14632806,ENSG00000264570,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14695422,14706597,ENSG00000276318,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14728272,14854667,ENSG00000180777,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14759188,14759294,ENSG00000200645,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14816151,14825249,ENSG00000265737,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14877611,14884052,ENSG00000265786,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14903580,14915628,ENSG00000263618,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14946267,14974215,ENSG00000266554,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14969001,14970468,ENSG00000264301,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14978739,14979839,ENSG00000263821,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
14990707,14993235,ENSG00000279042,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
15003975,15006352,ENSG00000266522,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
15075445,15122767,ENSG00000263635,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
15184016,15189760,ENSG00000286293,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
15307663,15330282,ENSG00000215512,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
20946906,21111813,ENSG00000067900,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
21119182,21119661,ENSG00000244527,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21240675,21241371,ENSG00000265984,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21242232,21526112,ENSG00000141449,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21316878,21317795,ENSG00000265948,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21529284,21600884,ENSG00000141446,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
21612314,21633524,ENSG00000167088,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
21650901,21704780,ENSG00000158201,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21661787,21662395,ENSG00000264188,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21683510,21683597,ENSG00000221493,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21704957,21870953,ENSG00000101752,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
21793883,21794159,ENSG00000242971,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21817624,21817828,ENSG00000199977,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21825487,21831539,ENSG00000265142,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
21854640,21854987,ENSG00000243303,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22130603,22130729,ENSG00000221363,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22164886,22169878,ENSG00000266010,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22169589,22202528,ENSG00000141448,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22200619,22205229,ENSG00000266283,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22213778,22228029,ENSG00000264825,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22347846,22348252,ENSG00000273348,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22699481,22933764,ENSG00000265943,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22723491,22907721,ENSG00000266850,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22798261,23026488,ENSG00000101773,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
22882825,22883357,ENSG00000273232,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
22900486,22900995,ENSG00000265939,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23004564,23004862,ENSG00000242182,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23024596,23024703,ENSG00000223023,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23134564,23260470,ENSG00000134508,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23197144,23437961,ENSG00000134490,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23257164,23260354,ENSG00000266495,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23453287,23486603,ENSG00000101782,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
23456371,23456467,ENSG00000199357,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23485000,23485197,ENSG00000283084,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23503470,23531822,ENSG00000141452,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
23506184,23586506,ENSG00000141458,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23582016,23582121,ENSG00000199366,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23598926,23662911,ENSG00000154065,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23689453,23956222,ENSG00000053747,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23709825,23710287,ENSG00000267301,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23957754,23982556,ENSG00000265752,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
23992773,24135610,ENSG00000168234,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
23994213,24015339,ENSG00000264745,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24113637,24121003,ENSG00000264924,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24135468,24135829,ENSG00000279332,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24138987,24161600,ENSG00000154040,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24159509,24162211,ENSG00000265750,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24162045,24397880,ENSG00000141447,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
24179038,24179295,ENSG00000273524,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24426634,24453531,ENSG00000154059,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
24435364,24439638,ENSG00000265094,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24460637,24479961,ENSG00000134489,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24489375,24491080,ENSG00000264695,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24500130,24508275,ENSG00000287611,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24534551,24708542,ENSG00000265485,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24725762,24986980,ENSG00000266573,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
24932771,24987919,ENSG00000264345,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
25055600,25056760,ENSG00000265552,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
25061924,25352190,ENSG00000198795,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
25200976,25202837,ENSG00000279439,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26016253,26091217,ENSG00000141380,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
26170726,26171284,ENSG00000188985,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26226445,26391685,ENSG00000141384,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26255698,26256355,ENSG00000263829,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26266009,26267409,ENSG00000266237,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26348347,26349004,ENSG00000264911,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26421139,26438041,ENSG00000263862,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26454910,26657401,ENSG00000134504,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26542971,26545791,ENSG00000277534,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26599408,26600338,ENSG00000263846,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26655737,27190698,ENSG00000260372,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
26952201,26952558,ENSG00000266549,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
27785821,27795637,ENSG00000286426,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
27921551,27963692,ENSG00000227279,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27932879,28177946,ENSG00000170558,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
28146233,28146703,ENSG00000274578,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
28651732,28653208,ENSG00000266296,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
29256817,29257060,ENSG00000266479,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
30290161,30414073,ENSG00000286605,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
30989365,31042815,ENSG00000134762,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31058840,31102522,ENSG00000134755,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31318160,31359246,ENSG00000134760,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31376777,31414912,ENSG00000175065,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31447741,31478702,ENSG00000134757,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31498177,31549008,ENSG00000046604,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31542146,31556948,ENSG00000264859,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31557009,31598833,ENSG00000118271,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31622246,31685836,ENSG00000118276,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31685655,31686823,ENSG00000259985,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31724198,31742715,ENSG00000265158,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31726043,31726397,ENSG00000263772,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31759584,31760880,ENSG00000141437,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31829197,31953136,ENSG00000153339,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
31895745,31896410,ENSG00000276282,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31942575,31944162,ENSG00000263823,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31962178,31963618,ENSG00000265273,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32018825,32073219,ENSG00000101695,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32091295,32092119,ENSG00000265008,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32091874,32131561,ENSG00000134758,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32122400,32124478,ENSG00000263393,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32124877,32470882,ENSG00000141441,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32185069,32220404,ENSG00000141434,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32263135,32263234,ENSG00000222395,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32287437,32290340,ENSG00000264982,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32412214,32413176,ENSG00000215492,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32470288,32745567,ENSG00000285095,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32511663,32514634,ENSG00000260389,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32672673,32773023,ENSG00000197705,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32937402,33441101,ENSG00000166960,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
33578219,33751195,ENSG00000141431,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
33851100,34224952,ENSG00000101746,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
34222965,34224761,ENSG00000267746,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
34493291,34891844,ENSG00000134769,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
34573987,34574523,ENSG00000267585,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
34737795,34767663,ENSG00000268873,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
34892013,34903504,ENSG00000278464,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
34976928,35143470,ENSG00000166974,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35082009,35082242,ENSG00000280096,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35144942,35145417,ENSG00000274400,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35241030,35267133,ENSG00000186812,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35251058,35290245,ENSG00000186814,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35257040,35257512,ENSG00000279989,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35268218,35270238,ENSG00000274184,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35280867,35290201,ENSG00000268573,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35290276,35328390,ENSG00000257267,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
35317396,35317848,ENSG00000274918,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35332227,35345482,ENSG00000172466,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
35366694,35377337,ENSG00000186496,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35443869,35467088,ENSG00000267583,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35452230,35497979,ENSG00000153391,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35581117,35711834,ENSG00000141429,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
35591737,35591806,ENSG00000283514,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35595901,35597599,ENSG00000266965,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35716370,35717978,ENSG00000267397,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35934088,35934142,ENSG00000265641,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35972151,35973916,ENSG00000278986,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
35972625,35979286,ENSG00000141428,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
35984387,36067576,ENSG00000141425,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36108531,36129385,ENSG00000141424,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
