StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
36129444,36180557,ENSG00000134759,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
36179996,36187475,ENSG00000260552,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
36187497,36272157,ENSG00000075643,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
36189824,36190272,ENSG00000274849,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
36273574,36274599,ENSG00000267404,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
36278735,36279119,ENSG00000267456,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
36297713,36780220,ENSG00000134775,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
36777647,36829216,ENSG00000134779,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
36829106,37232172,ENSG00000150477,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
36901946,36923814,ENSG00000267039,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
37234119,37236242,ENSG00000267651,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
37243040,37565827,ENSG00000101489,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
37243776,37247506,ENSG00000267707,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
37473330,37473977,ENSG00000279543,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
39206917,39800322,ENSG00000267374,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
39334872,39335672,ENSG00000175886,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
39655645,39665494,ENSG00000286559,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
39678520,39678622,ENSG00000212354,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
39841678,39896298,ENSG00000283503,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
40062903,40066471,ENSG00000279034,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
40066286,40099233,ENSG00000261715,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
41955234,42087830,ENSG00000078142,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
42052705,42053030,ENSG00000276174,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
42089312,42089752,ENSG00000267088,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
42159283,42691422,ENSG00000267586,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
42270589,42270715,ENSG00000253040,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
42649520,42657893,ENSG00000286976,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
43267892,43277535,ENSG00000132872,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
44214971,44342315,ENSG00000285550,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
44280768,44579953,ENSG00000267337,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
44320800,44322257,ENSG00000267573,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
44676927,44679717,ENSG00000267414,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
44680173,45068510,ENSG00000152217,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
44732575,44733315,ENSG00000280365,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
44986109,44989203,ENSG00000279319,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45104361,45181382,ENSG00000267101,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45212995,45683688,ENSG00000132874,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45423764,45483218,ENSG00000267097,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45483343,45529855,ENSG00000266988,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45571406,45611540,ENSG00000287943,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45573084,45575504,ENSG00000267193,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45646153,45647937,ENSG00000266968,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45669367,45747215,ENSG00000288545,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45687025,45752520,ENSG00000141469,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45800581,45967329,ENSG00000152223,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
45825675,45844094,ENSG00000197046,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45983536,46072272,ENSG00000152229,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
45989653,45989945,ENSG00000222179,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46028306,46029829,ENSG00000267293,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46077004,46077099,ENSG00000252034,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46080248,46104334,ENSG00000152234,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
46104378,46128333,ENSG00000152240,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
46173553,46266992,ENSG00000152242,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46326809,46463140,ENSG00000141622,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46385707,46387083,ENSG00000279829,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46476972,46657220,ENSG00000167210,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46667821,46759257,ENSG00000101638,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46756487,46802449,ENSG00000270112,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46786699,46789297,ENSG00000274776,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46803218,46920160,ENSG00000078043,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46852632,46853882,ENSG00000267587,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46915021,46915623,ENSG00000279354,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
46917492,47103478,ENSG00000167216,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47076117,47076594,ENSG00000280212,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47077361,47091280,ENSG00000266957,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47105946,47108062,ENSG00000267724,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47107408,47150500,ENSG00000167220,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47137018,47137290,ENSG00000267800,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47152834,47176364,ENSG00000134049,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
47206169,47251660,ENSG00000215474,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47263935,47282939,ENSG00000287673,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47285725,47594550,ENSG00000267761,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47630112,47630848,ENSG00000267156,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47808957,47931146,ENSG00000175387,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
47853233,47853457,ENSG00000267541,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
47912207,47912504,ENSG00000279366,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48026672,48410752,ENSG00000184828,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48147634,48150864,ENSG00000278891,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48162039,48184725,ENSG00000286583,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48478282,48478491,ENSG00000277907,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48539031,48863217,ENSG00000134030,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48564795,48568342,ENSG00000278983,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48670600,48670668,ENSG00000266276,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48755693,48756318,ENSG00000279250,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48826051,48834770,ENSG00000267764,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
48919853,48950965,ENSG00000101665,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48962951,48963941,ENSG00000266905,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49023703,49048474,ENSG00000264269,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49036387,49461347,ENSG00000141627,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
49049687,49049768,ENSG00000263849,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49431744,49447420,ENSG00000263895,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49477243,49487252,ENSG00000177576,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49481681,49492479,ENSG00000215472,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49484536,49486149,ENSG00000263916,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49487339,49491878,ENSG00000265496,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49488453,49492508,ENSG00000265681,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
49495147,49496896,ENSG00000265182,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49560699,49599185,ENSG00000101670,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49782164,49813953,ENSG00000167315,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
49813965,49851059,ENSG00000267322,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
49822789,50195164,ENSG00000167306,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50227193,50266495,ENSG00000172361,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50256036,50256461,ENSG00000277310,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50266882,50281774,ENSG00000141644,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50282343,50287839,ENSG00000154832,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50375040,50394168,ENSG00000154839,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
50560087,50731826,ENSG00000141639,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50647315,50651212,ENSG00000287381,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50795120,50825402,ENSG00000134042,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50879080,50954257,ENSG00000082212,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50967991,50988121,ENSG00000141642,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
50968019,51058144,ENSG00000267699,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
51028394,51085045,ENSG00000141646,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
51158282,51159383,ENSG00000267717,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
51174550,51218333,ENSG00000176624,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
51845007,51845628,ENSG00000215457,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
52340197,53535903,ENSG00000187323,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
52409042,52409257,ENSG00000280098,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
53480825,53581107,ENSG00000260433,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
53568439,53629990,ENSG00000263438,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
53605254,53605725,ENSG00000242945,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54151606,54224669,ENSG00000134046,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
54222284,54222412,ENSG00000207233,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54268346,54270028,ENSG00000277324,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54269517,54321266,ENSG00000101751,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54324358,54357964,ENSG00000174448,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54357906,54385218,ENSG00000166845,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54406889,54407114,ENSG00000264350,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
54412763,54424632,ENSG00000283613,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54525434,54525563,ENSG00000264564,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54587757,54599493,ENSG00000178690,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54717860,54895516,ENSG00000041353,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54879457,54880809,ENSG00000267311,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54885866,54898083,ENSG00000267112,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
54901509,54959461,ENSG00000166510,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55105904,55124306,ENSG00000267013,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55222185,55664787,ENSG00000196628,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
55452533,55482940,ENSG00000267028,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55479221,55479298,ENSG00000264571,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55492175,55496392,ENSG00000267402,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55589904,55839184,ENSG00000267284,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55776727,55781722,ENSG00000267325,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55817167,55819759,ENSG00000267172,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55863960,55866550,ENSG00000287944,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55881688,55998219,ENSG00000260930,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
55893038,56026082,ENSG00000267327,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56003613,56191262,ENSG00000206129,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56026388,56029186,ENSG00000287248,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56031830,56135295,ENSG00000267057,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56061109,56063078,ENSG00000267399,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56083356,56137536,ENSG00000267712,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56137573,56150102,ENSG00000267732,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56597209,56651600,ENSG00000091164,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56651343,57029811,ENSG00000091157,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56872668,56873970,ENSG00000267146,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
56957270,56957469,ENSG00000212539,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
57046406,57047692,ENSG00000286777,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
57136322,57146998,ENSG00000267789,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
57352557,57371731,ENSG00000177511,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
57435374,57491298,ENSG00000119547,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
57544377,57586732,ENSG00000066926,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
57588611,57589091,ENSG00000278703,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
57600656,57622213,ENSG00000134440,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
57630280,57669296,ENSG00000267040,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
57639455,57738603,ENSG00000267787,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
57646426,57803315,ENSG00000081923,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
57838476,57838966,ENSG00000231544,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
57961231,57964434,ENSG00000267209,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58018794,58019061,ENSG00000235028,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58044226,58401540,ENSG00000049759,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58189834,58195696,ENSG00000267743,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58371566,58372666,ENSG00000267504,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58398618,58400093,ENSG00000267396,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58445788,58453766,ENSG00000267391,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58476191,58477484,ENSG00000276403,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58481247,58629091,ENSG00000198796,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
58511598,58512310,ENSG00000274354,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58535415,58538552,ENSG00000267257,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58659858,58660524,ENSG00000275418,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58670009,58671877,ENSG00000267226,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58671465,58754477,ENSG00000172175,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
58672613,58752730,ENSG00000267476,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58690356,58692153,ENSG00000266946,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58752179,58753898,ENSG00000267705,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
