StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
58754859,58757842,ENSG00000267501,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58862600,58986480,ENSG00000074657,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
58926197,58926296,ENSG00000251870,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
58996734,59069338,ENSG00000224367,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59081911,59085920,ENSG00000267215,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59139866,59158832,ENSG00000166562,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59220158,59230774,ENSG00000134443,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59267035,59274086,ENSG00000134438,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59327823,59359265,ENSG00000074695,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
59360700,59386749,ENSG00000267677,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59430939,59697662,ENSG00000183287,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
59459072,59465682,ENSG00000267000,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59563709,59568615,ENSG00000267061,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59685820,59688400,ENSG00000267269,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59696459,59698111,ENSG00000267774,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59700523,59700946,ENSG00000273664,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59761558,59761905,ENSG00000224161,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59778572,59778989,ENSG00000267486,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59821040,59825261,ENSG00000267669,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59899996,59904305,ENSG00000141682,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
59969438,59971396,ENSG00000267497,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
60010281,60014258,ENSG00000267462,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
60016778,60017441,ENSG00000267742,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
60125033,60161195,ENSG00000267686,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
60149576,60150365,ENSG00000242060,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
60196555,60198172,ENSG00000267620,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
60329190,60540205,ENSG00000285681,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
60371062,60372775,ENSG00000166603,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
60519841,60520165,ENSG00000266915,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
60611773,60654623,ENSG00000267382,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
60628963,60902726,ENSG00000267098,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
61333430,61555779,ENSG00000101542,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
61404858,61405205,ENSG00000243256,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
61571342,61579456,ENSG00000267316,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
61585746,61607006,ENSG00000267279,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
61592375,61748832,ENSG00000267175,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
61748082,61758464,ENSG00000260440,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
61808067,61894247,ENSG00000176641,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61905255,62187118,ENSG00000197563,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
62187255,62310249,ENSG00000134444,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62245810,62247412,ENSG00000266900,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
62325287,62391288,ENSG00000141655,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
62415678,62416227,ENSG00000241088,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
62442028,62443126,ENSG00000266920,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
62523025,62587709,ENSG00000141664,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
62525919,62526793,ENSG00000278017,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
62551203,62552505,ENSG00000279236,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
62715541,62980433,ENSG00000081913,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63123346,63320128,ENSG00000171791,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63151114,63151320,ENSG00000267766,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63327726,63367228,ENSG00000119537,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
63367295,63381631,ENSG00000267390,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63389190,63422483,ENSG00000119541,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
63415317,63416469,ENSG00000267430,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63476958,63505085,ENSG00000206075,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63542369,63569329,ENSG00000166634,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63637259,63644256,ENSG00000206073,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63647579,63726432,ENSG00000206072,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63655197,63661893,ENSG00000057149,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63752935,63805376,ENSG00000166396,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
63871692,63903888,ENSG00000197632,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
63907958,63936111,ENSG00000242550,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63949301,63981774,ENSG00000221887,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63966406,63970181,ENSG00000283667,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
63970029,64019779,ENSG00000166401,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64872264,64992828,ENSG00000286800,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
65750252,65890337,ENSG00000081138,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
65865262,65866397,ENSG00000263720,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
66501083,66604138,ENSG00000071991,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
67375133,67375305,ENSG00000265936,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
67481791,67484966,ENSG00000260578,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
67506587,67516720,ENSG00000171451,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
67516546,67899619,ENSG00000265533,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
67672221,67767051,ENSG00000263594,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
67808505,67814822,ENSG00000265555,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
67830671,67831967,ENSG00000265240,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
67940949,67956426,ENSG00000264634,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68102087,68114878,ENSG00000264869,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68237100,68495133,ENSG00000287907,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68258080,68264827,ENSG00000264699,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68277802,68278243,ENSG00000260747,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68427030,68436918,ENSG00000265425,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68673688,68715108,ENSG00000166479,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
68715209,69055189,ENSG00000150636,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68721082,68721560,ENSG00000276092,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68858934,68859040,ENSG00000207072,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68866517,68867028,ENSG00000264444,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68908048,68908599,ENSG00000273584,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
68992718,68993375,ENSG00000264236,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
69212277,69214350,ENSG00000264705,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
69398726,69399249,ENSG00000278532,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
69400888,69849087,ENSG00000206052,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
69469517,69471736,ENSG00000264845,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
69659837,69663413,ENSG00000279221,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
69704978,69724975,ENSG00000266840,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
69831158,69961803,ENSG00000150637,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
70003031,70205726,ENSG00000176225,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
70205774,70208781,ENSG00000287646,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
70289045,70330199,ENSG00000170677,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
70335439,70352459,ENSG00000266258,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
70335501,70337310,ENSG00000266304,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
70380140,70384591,ENSG00000266278,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
70489630,70491205,ENSG00000278971,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
70512727,70513008,ENSG00000239748,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
71028770,71033056,ENSG00000265639,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
71137829,71208366,ENSG00000287693,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
71519962,71578956,ENSG00000260676,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
72536680,72638521,ENSG00000141668,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
72742314,72868146,ENSG00000166342,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
72868388,72881404,ENSG00000263958,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
73151241,73264480,ENSG00000263711,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74073353,74147843,ENSG00000141665,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74148523,74160531,ENSG00000075336,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74250846,74291973,ENSG00000166347,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
74293217,74298662,ENSG00000286529,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74315839,74359189,ENSG00000206043,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74389884,74390297,ENSG00000235297,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74434775,74457944,ENSG00000187773,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74495816,74523454,ENSG00000133313,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74504766,74505248,ENSG00000276934,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74534500,74587212,ENSG00000150656,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74590317,74598885,ENSG00000264247,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
74597870,75065671,ENSG00000215421,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
75073543,75074205,ENSG00000273669,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
75195113,75209139,ENSG00000180011,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
75210755,75289950,ENSG00000179981,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
75407012,75426607,ENSG00000264116,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
75409476,75427703,ENSG00000206026,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
75455787,75468835,ENSG00000287281,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
75472794,75474772,ENSG00000286603,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
75642494,75656016,ENSG00000287993,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76232927,76252044,ENSG00000266014,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76357682,76495242,ENSG00000101493,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76385642,76389406,ENSG00000280205,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76491629,76493920,ENSG00000265778,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76495521,76498088,ENSG00000275763,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76528652,76670111,ENSG00000266256,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76615160,76617645,ENSG00000286090,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76622136,76639030,ENSG00000266312,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76794732,76822295,ENSG00000264278,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76800664,76800774,ENSG00000252097,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76805151,76805736,ENSG00000278107,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76822557,76972901,ENSG00000130856,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76834429,76834888,ENSG00000244229,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76884935,76888724,ENSG00000265261,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76974690,76984162,ENSG00000266844,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
76978827,77133683,ENSG00000197971,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
77002849,77006846,ENSG00000279811,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
77093086,77093446,ENSG00000275178,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
77108284,77110537,ENSG00000279433,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
77112602,77115726,ENSG00000278330,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
77180106,77235430,ENSG00000265844,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
77249848,77277900,ENSG00000166573,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
77435253,77437242,ENSG00000264736,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
78137223,78140887,ENSG00000266213,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
78925064,78927441,ENSG00000265101,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79069285,79378287,ENSG00000166377,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79117207,79117920,ENSG00000267655,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79144752,79146918,ENSG00000279474,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79185801,79191559,ENSG00000286245,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79253577,79254856,ENSG00000267628,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79340258,79343972,ENSG00000267015,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79352458,79354567,ENSG00000279077,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79395856,79529325,ENSG00000131196,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79420836,79422780,ENSG00000279637,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79460378,79465843,ENSG00000286186,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79496058,79498348,ENSG00000279981,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79539574,79540840,ENSG00000286296,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79610747,79612303,ENSG00000267409,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79679803,79754503,ENSG00000060069,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79797938,79900184,ENSG00000178342,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79900555,79900903,ENSG00000278075,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79902420,79951657,ENSG00000122490,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
79959579,79963178,ENSG00000287879,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79964582,79970822,ENSG00000226742,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
79970813,80033949,ENSG00000141759,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
80034346,80097088,ENSG00000267127,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
80034389,80050651,ENSG00000101546,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
80046900,80095482,ENSG00000261126,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
80109262,80147523,ENSG00000101544,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
80147908,80179839,ENSG00000267270,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
80157232,80247514,ENSG00000178184,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
80161752,80162413,ENSG00000278000,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
80183680,80202992,ENSG00000267251,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
