,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
5,0.001498595133544317,0.0012712912711126943,0.0011897085482204968,18572220,18607741,ENSG00000006016,1,0.0013198649842925028
13,0.0012776519688896429,0.0006473750308191061,0.0006736283514142809,12995475,13098796,ENSG00000008441,1,0.0008662184503743434
18,0.0013095419679178377,0.000994707942174809,0.0009365947163919137,797075,812327,ENSG00000011304,1,0.00108028154216152
20,0.0012627304844892886,0.001171660203918168,0.0012992713802355922,43646095,43670547,ENSG00000011422,1,0.0012445540228810165
25,0.0009404957679368295,0.0009347018686900705,0.0009959472058568032,45407334,45478828,ENSG00000012061,1,0.0009570482808279011
27,0.0011121487136408446,0.0011126611211806096,0.0011237727106494478,39971165,39981764,ENSG00000013275,1,0.001116194181823634
31,0.003145521402961976,0.0021188031760036308,0.002227574765164491,47713422,47743134,ENSG00000024422,1,0.0024972997813766996
38,0.009281255693840326,0.009838742862006587,0.009707538053106543,46838136,46850846,ENSG00000042753,1,0.009609178869651153
47,0.00929503613200037,0.009000525533395034,0.00924457426251052,48615328,48619184,ENSG00000063177,1,0.009180045309301976
49,0.0011433549925956021,0.0011838431620500335,0.0012345050356651933,55452985,55462343,ENSG00000063241,1,0.0011872343967702763
50,0.0015195683475465896,0.001391276945005838,0.0012776008423620114,55654146,55674716,ENSG00000063244,1,0.0013961487116381465
58,0.006027573178185988,0.0040940223307255824,0.00426967755691759,1026586,1039068,ENSG00000064666,1,0.004797091021943053
61,0.0013066914200872456,0.0016520195367584192,0.0015400264023436737,3572777,3579088,ENSG00000064961,1,0.0014995791197297797
62,0.0011007482277261326,0.000854766951393758,0.0007069442851706808,2100988,2164468,ENSG00000065000,1,0.000887486488096857
63,0.0009268472392913092,0.0007749151040995001,0.0007758736753942934,984332,998438,ENSG00000065268,1,0.0008258786729283675
66,0.0011628456445768045,0.0011922510721292647,0.0010189305320592924,7958573,8005659,ENSG00000066044,1,0.001124675749588454
70,0.005581252217880859,0.0059601168307536236,0.005553764631555834,676392,683392,ENSG00000070404,1,0.005698377893396772
79,0.000987816956369288,0.0009256970736633242,0.0008309275129328676,44643798,44666162,ENSG00000073008,1,0.00091481384765516
81,0.0018314437267078051,0.0012201269026951898,0.0012500574229843205,15159038,15200995,ENSG00000074181,1,0.0014338760174624383
82,0.0009221617045666109,0.0007878238140020494,0.0007444320406809219,49340595,49362457,ENSG00000074219,1,0.0008181391864165274
83,0.01160759725753762,0.011137715614208097,0.012169663254569757,4641374,4670362,ENSG00000074842,1,0.01163832537543849
104,0.001069560749245787,0.0008890790619634489,0.0008261096019936846,9959561,10010504,ENSG00000080573,1,0.0009282498044009736
113,0.012821662914417014,0.015115415705296405,0.015993617284506396,58386400,58394806,ENSG00000083845,1,0.014643565301406605
120,0.11980957788623761,0.11957806967787109,0.1128535751025495,48965309,48966879,ENSG00000087086,1,0.11741374088888606
126,0.0011647409588606105,0.0010599094908436885,0.0008025120834924605,6413102,6424811,ENSG00000088247,1,0.001009054177732253
127,0.001067735603849827,0.0009264799576747007,0.0008739528965949521,3094362,3123999,ENSG00000088256,1,0.0009560561527064932
128,0.0024512790829395864,0.001672773713182445,0.0015645335371800985,35154730,35169881,ENSG00000089327,1,0.0018961954444340432
146,0.0008496559658144373,0.000875282335816406,0.0008267921961492918,55364382,55370463,ENSG00000095752,1,0.0008505768325933784
149,0.001493627858139679,0.0017934081412921486,0.0018849018910200629,10832067,10836318,ENSG00000099203,1,0.001723979296817297
156,0.002807339402154603,0.002664892068435907,0.0030539520253583924,38374563,38383850,ENSG00000099341,1,0.002842061165316301
162,0.0012971352916398917,0.0014226262829527098,0.0012835426498161793,8413270,8439017,ENSG00000099785,1,0.0013344347414695936
163,0.006626119671910426,0.008069392804854693,0.00940734978626789,14566078,14572066,ENSG00000099795,1,0.008034287421011003
166,0.001096895280354422,0.001415793717781117,0.0015422249997530928,531760,542092,ENSG00000099804,1,0.0013516379992962104
172,0.0023521593260087147,0.001824944651868389,0.0021309814765825704,2476122,2478259,ENSG00000099860,1,0.002102695151486558
199,0.000818390136434415,0.0008517820050993066,0.000859010036716242,49446298,49453497,ENSG00000104872,1,0.0008430607260833211
215,0.033883452349349155,0.04067883877529594,0.03847424306838359,2269509,2273490,ENSG00000104904,1,0.03767884473100957
217,0.0009914984064862081,0.0011626358782749206,0.0013608465536959133,13144058,13150383,ENSG00000104915,1,0.0011716602794856808
226,0.0014055111064804622,0.0011545948737019958,0.0012059938996680623,3052910,3063107,ENSG00000104964,1,0.00125536662661684
232,0.0018044786273946425,0.0018497874952483739,0.001892435470664671,13774456,13778773,ENSG00000104979,1,0.0018489005311025624
239,0.004955344648817565,0.005562340256657059,0.006013482158174311,16185380,16192046,ENSG00000105058,1,0.005510389021216312
249,0.0011702055229398443,0.0010769197363989316,0.0008979997783216436,15107401,15114985,ENSG00000105137,1,0.0010483750125534733
254,0.0016554833783195156,0.0017291723247195214,0.00169678307038793,29923644,30016612,ENSG00000105176,1,0.0016938129244756558
255,0.002374246313751754,0.0020440538109279473,0.002144967315809105,32581190,32587453,ENSG00000105185,1,0.0021877558134962686
259,0.0010025597129069126,0.0010824766755126428,0.0010137098799829812,39834458,39846379,ENSG00000105202,1,0.0010329154228008455
264,0.0010682708116865663,0.000978352239241931,0.0008538949099323544,40348456,40389472,ENSG00000105223,1,0.0009668393202869507
270,0.002207884225254365,0.0021683641969122156,0.0021233092317723976,36114289,36125947,ENSG00000105254,1,0.0021665192179796595
272,0.0013969817118784347,0.001474414619377967,0.0013968570532693076,36113709,36115213,ENSG00000105258,1,0.0014227511281752366
276,0.006528661319820804,0.005258314462763613,0.004870096356174399,46774883,46788594,ENSG00000105281,1,0.005552357379586272
282,0.0012115862419371725,0.0007666070496487168,0.0008062861186444186,41262496,41307787,ENSG00000105323,1,0.0009281598034101027
285,0.0014480294545847516,0.000810494917440138,0.0008675846828117801,41301587,41353922,ENSG00000105329,1,0.0010420363516122232
287,0.006683992333241564,0.0061489523560433685,0.005978893885257915,4838341,4867694,ENSG00000105355,1,0.006270612858180949
292,0.03967788176478452,0.04602492776568165,0.04979289710441933,41860255,41872925,ENSG00000105372,1,0.04516523554496183
301,0.0021518197752853226,0.0022409282711979015,0.002245167526235934,10391133,10420121,ENSG00000105401,1,0.002212638524239719
303,0.001460876149461039,0.0016449705004686977,0.0015112519011937103,41956681,41959321,ENSG00000105404,1,0.0015390328503744825
309,0.005192378596370457,0.0037022592273585992,0.003635601300232605,48382575,48391551,ENSG00000105438,1,0.004176746374653887
314,0.006143809111820196,0.00616593238682072,0.007307453495299884,50723364,50725708,ENSG00000105472,1,0.006539064997980266
324,0.000930843575742318,0.0010068913425668932,0.001071123190090822,11342776,11346518,ENSG00000105518,1,0.0010029527028000112
326,0.0011553026662695287,0.000828348385383889,0.000664780838106643,11355386,11365698,ENSG00000105520,1,0.0008828106299200202
332,0.0037685948671167513,0.0036228154051397418,0.0033728392620800316,52190048,52229518,ENSG00000105568,1,0.003588083178112175
338,0.001230809883356125,0.0009423542633611717,0.0010444437710069507,12875209,12881595,ENSG00000105612,1,0.0010725359725747491
344,0.005190833187603964,0.006520519081185826,0.0060499152012550746,17859910,17864153,ENSG00000105640,1,0.005920422490014955
354,0.003599472707233966,0.0026976874322011423,0.002430573856786552,18782773,18791305,ENSG00000105664,1,0.0029092446654072203
356,0.002091379351282894,0.002482040576555296,0.0025147999012046247,18899514,18919387,ENSG00000105669,1,0.0023627399430142717
361,0.0029690831305279647,0.0033027616056252513,0.0029984839657111405,35545600,35547526,ENSG00000105677,1,0.0030901095672881186
369,0.004944330760342175,0.005781048796248557,0.00594213996946752,18531751,18544077,ENSG00000105701,1,0.005555839842019417
374,0.0010188518685906507,0.0007612884800377918,0.0007437462440560475,42247569,42255128,ENSG00000105722,1,0.00084129553089483
381,0.0011890898196712403,0.0014648871785848472,0.0014434283762318713,43506719,43527230,ENSG00000105755,1,0.0013658017914959864
385,0.0013294183061541682,0.0010981669539204192,0.0011480307997852103,55385932,55403250,ENSG00000108107,1,0.0011918720199532659
389,0.0093160933321289,0.009312074990340964,0.009123388919342168,1438358,1440495,ENSG00000115268,1,0.00925051908060401
410,0.0008547878484235236,0.0008720618925843394,0.0007773599307454265,14433053,14471867,ENSG00000123143,1,0.0008347365572510965
411,0.00225964084352902,0.0026140322295737013,0.0029101067197168902,12730640,12734684,ENSG00000123144,1,0.0025945932642732037
412,0.0010528543953934634,0.000827639047771032,0.0007492208993962476,14380501,14408725,ENSG00000123146,1,0.0008765714475202478
414,0.0018926828985037075,0.0022929840674922497,0.0023869621046982994,14477760,14496149,ENSG00000123159,1,0.0021908763568980853
418,0.0014203638395447035,0.001402527941161247,0.0013781131885092757,33386950,33521823,ENSG00000124299,1,0.001400334989738409
430,0.0009039108546729733,0.0008008374551444547,0.00076246856825811,6379572,6393981,ENSG00000125651,1,0.0008224056260251793
431,0.0021823424995142896,0.0026535559521972084,0.0026023151993720627,6372794,6375250,ENSG00000125652,1,0.002479404550361187
438,0.0009408173258096442,0.0010943072340482464,0.0009912757230715638,6729914,6737580,ENSG00000125734,1,0.0010088000943098182
442,0.004836416989546928,0.0035635601828187665,0.004533371539743268,45687460,45692569,ENSG00000125743,1,0.004311116237369655
445,0.0019790872549117614,0.0016185686560475428,0.0015657523276171878,45506579,45526983,ENSG00000125753,1,0.0017211360795254974
448,0.0011558231234934829,0.0009576436636487015,0.0009597027548197632,3185563,3209575,ENSG00000125912,1,0.0010243898473206493
451,0.0009325613088100354,0.0007752735553814765,0.0006922651045979163,36139953,36150353,ENSG00000126247,1,0.0008000333229298094
453,0.0009915871878483449,0.0011567102619874827,0.0011851312799539416,35629030,35637686,ENSG00000126254,1,0.0011111429099299232
455,0.002658438022156367,0.002635878406012995,0.002598119352727339,34428352,34471251,ENSG00000126261,1,0.002630811926965567
457,0.0014653546911211847,0.0016932388620472978,0.0016422303431485503,35648323,35658782,ENSG00000126267,1,0.0016002746321056775
460,0.0012880730077665535,0.0015891844618596922,0.0015084044400844453,49675786,49689029,ENSG00000126457,1,0.001461887303236897
461,0.0029724736125491613,0.0036516555254532644,0.0035045260322509302,49635292,49640143,ENSG00000126458,1,0.0033762183900844524
467,0.0008166871450417721,0.000937679608744486,0.0008191867831874196,4090321,4124122,ENSG00000126934,1,0.0008578511789912258
473,0.0010298560240532104,0.0008114743888703939,0.0006903884959617584,16549831,16572415,ENSG00000127526,1,0.0008439063029617874
479,0.005508943104294753,0.005118137024610727,0.005656717211846342,1597169,1605473,ENSG00000127540,1,0.005427932446917274
490,0.0013507136380230588,0.0009571761664558629,0.0008022405417794002,10602457,10644557,ENSG00000129353,1,0.0010367101154194404
501,0.0010354809579374404,0.0013043185838529806,0.0012631260736501294,1876810,1885496,ENSG00000129968,1,0.00120097520514685
512,0.0038493896481717857,0.004067076428689667,0.004712744660685311,11538767,11550323,ENSG00000130176,1,0.004209736912515589
515,0.0010642001516991322,0.0011393732072679775,0.0010320588183222864,44890569,44903689,ENSG00000130204,1,0.0010785440590964654
519,0.012766112650943294,0.010461921536578354,0.010728384180203355,5674947,5691875,ENSG00000130255,1,0.011318806122575
527,0.004017983214894225,0.003954597421598687,0.003212160208213753,17555649,17583162,ENSG00000130309,1,0.003728246948235555
530,0.0011921083083182653,0.0011583690311055864,0.0013088790050426319,17511636,17521288,ENSG00000130313,1,0.0012197854481554946
531,0.0011898401970368182,0.0012230913076534489,0.0012450676431664813,2321520,2328611,ENSG00000130332,1,0.0012193330492855827
535,0.0033945340386612424,0.0026546616640302895,0.0023598862546652375,38647649,38731589,ENSG00000130402,1,0.002803027319118923
540,0.0007854188291289998,0.0009602657065416209,0.0007416387161015338,18418864,18434562,ENSG00000130511,1,0.0008291077505907181
544,0.0020343770365126856,0.002116947001360287,0.002491386998250005,18306236,18323112,ENSG00000130520,1,0.0022142370120409927
545,0.006234023466355887,0.006585215725151889,0.006050348708579933,18279694,18281622,ENSG00000130522,1,0.00628986263336257
552,0.0008569723018084311,0.0007646249411579201,0.0007809659651393314,58551452,58555105,ENSG00000130724,1,0.0008008544027018942
553,0.0010437198647686447,0.0008447627942333853,0.0008159295792377426,58555712,58558954,ENSG00000130725,1,0.0009014707460799241
554,0.002220897756985718,0.0019353998606889756,0.00177695999028179,58544064,58550722,ENSG00000130726,1,0.0019777525359854944
555,0.004662285507878309,0.0054439972255185265,0.005565135645730981,10922185,10928681,ENSG00000130733,1,0.005223806126375939
559,0.0011013594745233537,0.0009413156463806241,0.0009362575489766423,47019837,47045775,ENSG00000130751,1,0.0009929775566268732
564,0.0012570578503513655,0.001483973368592459,0.0015718767539162853,10115014,10119918,ENSG00000130811,1,0.00143763599095337
574,0.000913064784290622,0.0010531950085251498,0.0010501006229147831,43607224,43619629,ENSG00000131116,1,0.001005453471910185
582,0.0008283743542560287,0.0008339923901006026,0.000851436516982165,50329653,50383388,ENSG00000131408,1,0.0008379344204462654
592,0.0014425337647739817,0.0013565320516687187,0.0012470631279715488,14514769,14560391,ENSG00000132002,1,0.0013487096481380832
606,0.0008605346695666367,0.0008435939031016198,0.0009234444444576234,1941172,1981338,ENSG00000133275,1,0.0008758576723752933
615,0.0007364329694302347,0.0009114330070406525,0.0009972698457245469,507497,519654,ENSG00000141933,1,0.0008817119407318113
622,0.0008799699912629986,0.0008041756995638476,0.0007776446166752146,4360370,4400547,ENSG00000141985,1,0.0008205967691673537
629,0.007043005813835273,0.006962305049703128,0.006864536448217648,48321509,48330553,ENSG00000142227,1,0.006956615770585349
630,0.00238966549349254,0.0025938305307186024,0.0027480014006228677,47113274,47210636,ENSG00000142230,1,0.0025771658082780033
650,0.030175801256526448,0.03598841459255086,0.035520436260255625,49496365,49499708,ENSG00000142534,1,0.03389488403644431
651,0.0725835696465972,0.09253075874959198,0.09742667606790552,49487510,49493057,ENSG00000142541,1,0.08751366815469823
654,0.007274323425081093,0.008857296495980159,0.008038405807386937,49528003,49546962,ENSG00000142552,1,0.008056675242816063
662,0.0016328355353625516,0.0014941553845270775,0.0014497707389987944,33373685,33382686,ENSG00000153879,1,0.0015255872196294745
673,0.0014752496850098846,0.0011837430270071829,0.001041278250056995,46860997,47005077,ENSG00000160007,1,0.0012334236540246875
675,0.001345936844187086,0.0012908427648975743,0.0011582355778064818,46601074,46610782,ENSG00000160014,1,0.0012650050622970473
677,0.002318788700436107,0.0022688418726125874,0.0023151571835954977,17231883,17245919,ENSG00000160113,1,0.0023009292522147306
701,0.0009838924991449327,0.0010790078547642354,0.0008974758957067105,3538261,3574290,ENSG00000161091,1,0.000986792083205293
707,0.015390910322828627,0.013500035103798949,0.015956525024551298,36150922,36152449,ENSG00000161281,1,0.014949156817059625
715,0.0009312698042235752,0.0009265461907701902,0.0010976399800563797,50505998,50511220,ENSG00000161677,1,0.0009851519916833815
720,0.0012002719023009314,0.0010150730200344897,0.0010423726551645935,11131520,11155807,ENSG00000161888,1,0.0010859058591666715
733,0.007871724327739337,0.006385850641939404,0.006033428361336903,16067021,16103002,ENSG00000167460,1,0.006763667777005215
734,0.0011536091443813494,0.0010184162496370843,0.000933456940713164,16111889,16134234,ENSG00000167461,1,0.0010351607782438659
735,0.003005287999697706,0.003988091950491452,0.003901566443528584,1103994,1106791,ENSG00000167468,1,0.003631648797905914
737,0.002925607663328133,0.003737400176228432,0.0038911384728415534,2252252,2269759,ENSG00000167476,1,0.003518048770799373
744,0.0015732837170475747,0.0014711049820405216,0.0015368357863635952,40440844,40444335,ENSG00000167565,1,0.001527074828483897
748,0.01032844100290471,0.00813509731558337,0.007506617698419448,41219223,41261766,ENSG00000167601,1,0.008656718672302508
752,0.0022807278062341105,0.0023244899000180175,0.0020675110527160465,54465026,54473296,ENSG00000167617,1,0.002224242919656058
756,0.0020945037006407682,0.0019582048512791135,0.0020396401114329906,36214602,36238771,ENSG00000167635,1,0.0020307828877842906
761,0.0008343620698166908,0.0008991438943241346,0.0009646492477450664,38303558,38317273,ENSG00000167645,1,0.0008993850706286306
764,0.0009322745627039189,0.0007513885095541862,0.0007294594885386985,3958453,3971123,ENSG00000167657,1,0.0008043741869322679
765,0.026218820858751206,0.023444008715638377,0.02219423000322461,3976056,3985463,ENSG00000167658,1,0.023952353192538064
768,0.0012936274906086573,0.0016999872927155003,0.001828326379827064,4444999,4457794,ENSG00000167671,1,0.001607313721050407
782,0.0009091810343318465,0.0011473249823396971,0.0011658531819278054,8302127,8308358,ENSG00000167775,1,0.0010741197328664497
786,0.003226314655360288,0.0033897689681097053,0.0034143387760618912,12796820,12801800,ENSG00000167815,1,0.0033434741331772946
790,0.003107798495994203,0.0029408962661222667,0.0030341210633987067,29205320,29213151,ENSG00000169021,1,0.0030276052751717253
799,0.005055528717581916,0.0049833637424264035,0.005599480883995282,54200809,54249003,ENSG00000170889,1,0.005212791114667867
811,0.004991525250561831,0.005198498680618242,0.00506304047400269,12791486,12793315,ENSG00000171223,1,0.005084354801727587
834,0.005371370512974857,0.005099452156984758,0.005254504373013927,571277,583494,ENSG00000172270,1,0.005241775680991181
851,0.002386359298705993,0.0029565283075143186,0.0030158283048461743,5678421,5680516,ENSG00000174917,1,0.002786238637022162
892,0.003923081128189797,0.00493220399210111,0.004766698053175726,47778677,47784686,ENSG00000178980,1,0.004540661057822211
893,0.0021076832996594777,0.0019511998696604528,0.0018033259741363633,38619082,38636955,ENSG00000178982,1,0.0019540697144854314
898,0.029789016988231463,0.026279137022092166,0.023740512343425908,12938578,12944489,ENSG00000179218,1,0.026602888784583178
903,0.0012327186468912223,0.0007740476389469388,0.0008361412190712263,53864763,53876435,ENSG00000179820,1,0.0009476358349697957
930,0.0010857175987767475,0.0010736203801106903,0.0010249032104188947,1554672,1568325,ENSG00000181588,1,0.0010614137297687775
945,0.001291914335960284,0.0014369115581791836,0.001547150409598013,48993562,49015970,ENSG00000183207,1,0.00142532543457916
949,0.0025890181360388965,0.0031101796484951922,0.0035447141563268165,3762682,3768575,ENSG00000183617,1,0.0030813039802869684
1057,0.0012391013659621979,0.0010464278240725215,0.000901434060414192,11164270,11197791,ENSG00000197256,1,0.0010623210834829705
1072,0.003041029115716104,0.0026392710734540192,0.0026302726715437814,57280051,57294069,ENSG00000197714,1,0.002770190953571302
1084,0.0009186668758519338,0.0009145580310045544,0.0007575222666003249,9560329,9584504,ENSG00000197961,1,0.0008635823911522711
1097,0.0011817905809013804,0.0013470535509211357,0.001440846373241702,12737139,12748323,ENSG00000198356,1,0.0013232301683547395
1131,0.012661670516582204,0.01130737702025408,0.011089133824434124,43166256,43186536,ENSG00000204941,1,0.011686060453756803
1134,0.0009477691104604916,0.0010813417711281336,0.0012565771529402124,35995188,35996312,ENSG00000205138,1,0.0010952293448429457
1135,0.001747099472545499,0.0013973080548639986,0.0013848617184485847,35745600,35747519,ENSG00000205155,1,0.0015097564152860277
1151,0.0028764550516825536,0.0016291299901668881,0.0015519739493030584,1021522,1021628,ENSG00000207357,1,0.0020191863303841667
1223,0.005533098722092315,0.006857878810731555,0.00685172831097663,18571730,18577550,ENSG00000221983,1,0.0064142352812668335
1275,0.014078689309574337,0.012309809132706604,0.012098771324235558,8321158,8323340,ENSG00000233927,1,0.012829089922172167
1302,0.000938670168720905,0.0010928910231475016,0.0010141073449879624,56368099,56379828,ENSG00000240225,1,0.0010152228456187897
1356,0.0009599155443346483,0.0010132652585016426,0.0008598505271284196,36510687,36528271,ENSG00000254004,1,0.0009443437766549035
1452,0.0017639458012716418,0.001541186012843308,0.001481661893888024,12796823,12801849,ENSG00000267062,1,0.0015955979026676577
1550,0.0030126681355360963,0.002033010443187762,0.0020028275398498597,12944118,12944487,ENSG00000267458,1,0.0023495020395245727
1551,0.0010232070829418048,0.0006839051809476442,0.0007927090072535588,3052910,3053724,ENSG00000267469,1,0.0008332737570476693
1617,0.0007328111678992985,0.0008508585044763746,0.0009267367822064673,4454014,4455286,ENSG00000267769,1,0.0008368021515273802
1687,0.001030031667481165,0.0008222577880242382,0.0007169966002702516,57304305,57308562,ENSG00000268205,1,0.0008564286852585515
1766,0.0008500609547508584,0.0010879353185405162,0.0014533904414502808,50480119,50483351,ENSG00000268854,1,0.0011304622382472184
1828,0.0020486223542838145,0.0018331198545263115,0.002013625919767358,14621634,14622242,ENSG00000269378,1,0.001965122709525828
1865,0.0009416367280361014,0.000881829326835755,0.0009826107254051419,41221426,41222051,ENSG00000269652,1,0.0009353589267589994
