,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.00016320571149269712,0.0002480236179492919,0.00023027617142915049,41798225,41879482,ENSG00000141956,0,0.0002138351669570465
1,0.001849889411934762,0.0017654031050124584,0.0014191042783652764,44300051,44327376,ENSG00000141959,0,0.0016781322651041655
2,0.0003170743919428109,1.2010938367407704e-05,0.00012824213780374155,31873020,32044633,ENSG00000142149,0,0.00015244248937132005
7,1.1004554207944626e-05,7.920303369305874e-05,5.515171764873518e-05,43414483,43427131,ENSG00000142178,0,4.845310184991285e-05
8,0.0,0.0,0.0,44350163,44443081,ENSG00000142185,0,0.0
9,0.0032795199547181555,0.002337226809172186,0.0021860991975275797,33432485,33479974,ENSG00000142188,0,0.002600948653805974
11,0.001577788564863198,0.0020763770442015724,0.0011906225683770643,36156782,36294274,ENSG00000142197,0,0.0016149293924806116
12,0.001414936438152576,0.001351820804441277,0.001305294255538966,32311018,32393012,ENSG00000142207,0,0.0013573504993776063
13,0.0,4.28342253171987e-06,3.976920493489667e-06,17513043,17593579,ENSG00000154639,0,2.753447675069846e-06
15,0.0020713051053794264,0.0011553542272310867,0.0013917956873417251,17788974,17819386,ENSG00000154642,0,0.001539485006650746
16,0.0,8.338340815108859e-06,7.741687180631287e-06,17901263,18267373,ENSG00000154645,0,5.360009331913382e-06
17,0.0,0.0,1.0978925880361148e-05,18269116,18485879,ENSG00000154646,0,3.6596419601203827e-06
18,0.0002940723302409299,0.00022721525645623674,0.0007744714003714693,20998409,21543329,ENSG00000154654,0,0.00043191966235621193
20,0.0005639856958215368,0.00047270273819393147,0.0012562387206867707,25639258,25717562,ENSG00000154721,0,0.000764309051567413
26,5.5288067526522995e-06,0.0,9.236272787300131e-06,14485228,14658821,ENSG00000155307,0,4.921693179984144e-06
28,0.002981589415615274,0.002067480017786338,0.0020622755751069067,28872191,28885371,ENSG00000156239,0,0.002370448336169506
29,0.0033021645170171255,0.004429518207541154,0.0033255026781590868,29004384,29019360,ENSG00000156253,0,0.0036857284675724557
32,0.0017091890947333198,0.0016386221600708639,0.0016867360602868156,29077471,29175889,ENSG00000156265,0,0.0016781824383636666
34,0.00037326644080410733,0.0011669524149964796,0.00124713736504352,31118416,31559977,ENSG00000156299,0,0.0009291187402813691
35,0.0007482065542242557,0.0006817629394984963,0.0006970782180038766,31671000,31732118,ENSG00000156304,0,0.0007090159039088761
36,0.004684832947105682,0.004356182830766586,0.004008431699553334,37223420,37267919,ENSG00000157538,0,0.0043498158258085335
37,0.002320084613928471,0.0016613534040178343,0.0019719337307242766,37365573,37526358,ENSG00000157540,0,0.0019844572495568607
38,2.4392445249711307e-05,4.90534330102172e-05,5.99255156444231e-05,37607373,38121345,ENSG00000157542,0,4.445713130145054e-05
39,3.880642790026613e-05,8.977543673739548e-05,7.177491406118637e-05,38155549,38307357,ENSG00000157551,0,6.678559289961599e-05
40,0.00019660734109541004,0.0003809726514615219,8.526985114586813e-05,38380027,38661780,ENSG00000157554,0,0.00022094994790093335
41,0.0009734176793059766,0.001492397130551831,0.000976661160282898,38805183,38824955,ENSG00000157557,0,0.001147491990046902
42,0.000269932793666858,0.00012804727790213013,0.00022957063769834878,39405728,39445805,ENSG00000157578,0,0.00020918356975577895
43,0.0001829941327650804,9.279307398815831e-05,0.000166748171592277,41420020,41470071,ENSG00000157601,0,0.00014751179278183857
44,0.0031852069621613973,0.004847902710028671,0.0031295862174651173,41885112,41954018,ENSG00000157617,0,0.0037208986298850615
45,0.0008630519454118263,0.0013702148243086788,0.0014135205078168625,32268228,32279049,ENSG00000159055,0,0.0012155957591791224
46,0.0005783246403267232,0.0006253107379766147,0.00042988499479620435,32592079,32612603,ENSG00000159079,0,0.0005445067910331808
47,0.00098140090498329,0.001026884968944443,0.0007365876056992215,32628759,32728040,ENSG00000159082,0,0.0009149578265423182
48,0.001997774644071654,0.0017720584335673918,0.00173573039096553,32733899,32771792,ENSG00000159086,0,0.0018351878228681916
49,0.0010127218493032946,0.0012632532009751894,0.0007421197112061544,33205282,33265675,ENSG00000159110,0,0.001006031587161546
51,0.0031104156234941023,0.002891489355397058,0.0028637659237043143,33503931,33543491,ENSG00000159131,0,0.002955223634198491
53,0.0019105798530245656,0.002284489245455489,0.0019709814329781816,33559542,33588706,ENSG00000159147,0,0.0020553501771527452
54,2.7275796991315438e-05,2.4538998910459518e-05,0.0,34364006,34371381,ENSG00000159197,0,1.7271598633924984e-05
56,0.0,0.0,6.2033773524710695e-06,34668994,34718227,ENSG00000159212,0,2.06779245082369e-06
57,0.0022695673340900778,0.0013016131689562698,0.0021417386099262027,34787801,36004667,ENSG00000159216,0,0.00190430637099085
61,0.0003313763516973192,0.00023749077820078135,0.0002533369942411895,36385392,36419015,ENSG00000159259,0,0.0002740680413797633
62,4.813914811231951e-05,5.413620486895687e-05,0.0,36460621,36576569,ENSG00000159261,0,3.409178432709213e-05
63,1.4950124286278417e-05,1.00875443680128e-05,0.0001061448852600861,36699115,36749917,ENSG00000159263,0,4.37275179714591e-05
64,0.0030849784708223854,0.0032241174639383724,0.003940380240167859,36748626,36990236,ENSG00000159267,0,0.003416492058309539
65,1.4050087784408863e-05,2.52806612112227e-05,3.911948527430885e-06,42199689,42297244,ENSG00000160179,0,1.4414232507687482e-05
66,0.0,2.2080897473916092e-05,0.0,42311667,42315409,ENSG00000160180,0,7.36029915797203e-06
67,0.0,0.0,4.8787771307241975e-06,42371887,42396091,ENSG00000160183,0,1.6262590435747326e-06
68,1.6730004406840226e-05,1.5051350019693405e-05,0.0,42496008,42581440,ENSG00000160190,0,1.0593784808844544e-05
69,0.0,2.930182316104536e-05,1.360255881709648e-05,42653621,42775509,ENSG00000160191,0,1.4301460659380613e-05
70,0.0005549100518241293,0.0007441375255115673,0.000638417724832468,42843094,42879568,ENSG00000160193,0,0.0006458217673893882
71,0.0030963104573829767,0.002793766192414127,0.0026844720272290283,42879644,42913304,ENSG00000160194,0,0.0028581828923420444
72,0.0017378415624463145,0.0017123719829160522,0.001794071166195005,42974510,43033931,ENSG00000160199,0,0.0017480949038524575
73,0.00012673237257763878,0.00010261467351320126,0.0001623153139130581,43053191,43076943,ENSG00000160200,0,0.00013055412000129938
74,2.8421404952263556e-05,3.0218687663070988e-05,3.453092348110675e-05,43092956,43107570,ENSG00000160201,0,3.105700536548043e-05
75,0.00015016690795085472,0.0002566889836963728,0.0006647915049186796,43529186,43659488,ENSG00000160207,0,0.00035721579885530236
76,0.003938577652253607,0.003597212400742416,0.003089950914187317,43659560,43696079,ENSG00000160208,0,0.00354191365572778
77,0.002702559332298953,0.003126382181153537,0.002735829072408406,43719094,43762307,ENSG00000160209,0,0.0028549235286202987
78,0.004029870484191971,0.003233938143815171,0.002344357065094496,43772511,43776330,ENSG00000160213,0,0.003202721897700546
79,0.0008834060237841524,0.0009707076132985804,0.000839287361304268,43789513,43805293,ENSG00000160214,0,0.000897800332795667
80,0.0024837630907698456,0.002621980581446737,0.002027988145649682,43865223,43987592,ENSG00000160216,0,0.0023779106059554213
81,0.0007100151741130121,0.0007035142713173238,0.0007954296584755179,44012309,44106552,ENSG00000160218,0,0.0007363197013019513
82,0.0003679401023844456,0.0006166091233516496,0.0002982960492389496,44133610,44210114,ENSG00000160221,0,0.0004276150916583483
83,0.0,0.0,0.0,44215382,44241446,ENSG00000160223,0,0.0
84,0.0,0.0,0.0,44285838,44298648,ENSG00000160224,0,0.0
85,0.00042553482419971074,0.0005274650336363615,0.0003988864882791334,44328944,44339402,ENSG00000160226,0,0.0004506287820384019
86,0.00021089394276085365,1.7649607124045787e-05,1.2290010731862497e-05,44455510,44462196,ENSG00000160233,0,8.027785353892064e-05
87,0.0002378819585810191,0.0006007392729324761,0.0006902194504458464,44885953,44931989,ENSG00000160255,0,0.0005096135606531138
88,0.0034604998497601066,0.0036843554159391276,0.002531332525888833,44940012,44976989,ENSG00000160256,0,0.0032253959305293557
89,2.588040600898285e-05,3.104482440213586e-05,1.4411698958504864e-05,46136160,46155579,ENSG00000160282,0,2.3778976456541192e-05
90,9.830042879278806e-05,0.00011054645470192071,0.0001026362509867796,46161148,46184476,ENSG00000160284,0,0.00010382771149382946
91,0.0012475907350171166,0.0011010307768782304,0.0008502175479249371,46188141,46228824,ENSG00000160285,0,0.0010662796866067613
92,0.0036155593759956742,0.003977717884357369,0.004403685040185226,46235133,46286297,ENSG00000160294,0,0.003998987433512757
93,0.00018877520079191084,0.00017468627718016737,0.00031536267541139567,46300181,46323875,ENSG00000160298,0,0.0002262747177944913
94,0.0007190725795164532,0.000642491323078855,0.0009503141723217419,46324124,46445769,ENSG00000160299,0,0.0007706260249723501
95,0.0011960153482728738,0.0010197721635665843,0.0010216410056789744,46458891,46570015,ENSG00000160305,0,0.0010791428391728108
96,0.0,0.0,1.3258602895212199e-05,46598604,46605208,ENSG00000160307,0,4.419534298404066e-06
97,0.00388358128915109,0.0022795222777158915,0.0021856972196570286,46635595,46665124,ENSG00000160310,0,0.0027829335955080036
98,8.763944363471207e-06,0.0,7.320402715792349e-06,26466209,26573286,ENSG00000166265,0,5.361449026421186e-06
99,0.0001580529992393265,0.00031401237267660845,0.0003135463203185908,32412006,32515397,ENSG00000166979,0,0.00026187056407817527
100,2.1297817925637724e-05,1.916083787766216e-05,0.00017789775207786146,32291813,32314784,ENSG00000170262,0,7.278546929372045e-05
101,6.757864761955259e-06,1.2159589091036078e-05,0.0,29536933,29940033,ENSG00000171189,0,6.305817950997113e-06
102,1.0004722065626649e-05,3.0002893406928973e-06,1.6713613834844564e-05,40010999,40847158,ENSG00000171587,0,9.90620841372137e-06
103,0.002986872318576098,0.0024504482435897617,0.0028869481962875156,41986831,42010387,ENSG00000173276,0,0.002774756252817792
104,0.000451627476030153,0.0005670004906190908,0.0003452688971459985,45493572,45573365,ENSG00000173638,0,0.0004546322879317474
105,0.0,0.0,0.0,29748175,29764002,ENSG00000174680,0,0.0
106,0.0,3.539408255368859e-05,0.0,13384249,13427773,ENSG00000175302,0,1.1798027517896197e-05
107,0.0,5.780028894413094e-06,0.0,44497893,44711572,ENSG00000175894,0,1.9266762981376982e-06
108,6.809231061333972e-05,0.00018378019900926478,0.00039813601393666156,28997613,28998033,ENSG00000176054,0,0.00021666950785308872
109,0.0,0.0,0.0,42062959,42143453,ENSG00000177398,0,0.0
110,1.1559218431075494e-05,0.0,2.8965771107736218e-05,33485530,33491716,ENSG00000177692,0,1.350832984627057e-05
111,0.0,0.0,0.00011834450119688096,28013363,28023233,ENSG00000178457,0,3.9448167065626984e-05
112,1.522673303461115e-05,4.109674054855273e-05,4.239560663349348e-06,34446688,34512214,ENSG00000180509,0,2.0187678082171076e-05
114,0.0020473960255983177,0.0020001883205881233,0.00209820503736791,39377698,39428528,ENSG00000182093,0,0.0020485964611847833
116,0.00213172008664269,0.0018462668923607194,0.002670894849414672,46286342,46297751,ENSG00000182362,0,0.002216293942806027
117,0.00019727733427804954,8.87414637461055e-05,0.00020597881668993793,45234308,45264548,ENSG00000182586,0,0.00016399920490469766
120,9.473517081845553e-06,1.7045927485570452e-05,3.9565494549440684e-05,44517216,44525952,ENSG00000182912,0,2.2028313038952226e-05
121,0.0,0.0,0.0,39867438,39929397,ENSG00000183036,0,0.0
122,7.572378840232419e-05,9.732259736590138e-06,3.614345299479718e-05,39745183,39802081,ENSG00000183067,0,4.05331670445705e-05
123,0.0,0.0,1.0968867005544965e-05,37006150,37019662,ENSG00000183145,0,3.6562890018483216e-06
124,0.00035935007767592795,0.000323293621468456,0.00037762088938034336,44932814,44939941,ENSG00000183250,0,0.00035342152950824246
126,0.0005924675300893952,0.0005908179503793611,0.0003279325340515219,41739369,41767089,ENSG00000183421,0,0.0005037393381734261
127,8.824646450881697e-06,3.9695992990875664e-06,7.37110575309007e-06,41361999,41409393,ENSG00000183486,0,6.721783834353111e-06
128,0.0014786346442807962,0.0020493370966068064,0.0014131132666932035,39174769,39183488,ENSG00000183527,0,0.0016470283358602687
129,0.0,0.0,0.0,45419716,45425070,ENSG00000183535,0,0.0
130,9.236540438246317e-05,7.5543314758744e-06,3.50688922651665e-06,45643694,45942454,ENSG00000183570,0,3.447554169495141e-05
131,5.0050392031782136e-05,1.4409099710346246e-05,3.678963799283031e-05,39556442,39673137,ENSG00000183778,0,3.37497099116529e-05
132,0.0,0.0,6.255234383382669e-06,41304212,41357727,ENSG00000183844,0,2.085078127794223e-06
133,0.0,0.0,0.0,41464300,41531116,ENSG00000184012,0,0.0
134,0.0,0.0,1.03078076263675e-05,45300245,45305257,ENSG00000184274,0,3.4359358754558335e-06
135,0.0001646007269821822,0.0001777020297896892,0.00016498647726174864,44331234,44335851,ENSG00000184441,0,0.00016909641134454
136,0.0,0.0,0.0,30613431,30613930,ENSG00000184724,0,0.0
138,0.0001752298798420096,1.0062617507809405e-05,0.00012145356500996197,39597147,39612910,ENSG00000184809,0,0.00010224868745326032
139,0.0,0.0,0.0,22098616,22116605,ENSG00000184856,0,0.0
141,0.0,0.0,0.0,43461960,43479534,ENSG00000185186,0,0.0
142,0.0,1.0928173006304555e-05,0.0,14216130,14228372,ENSG00000185272,0,3.6427243354348516e-06
143,6.9411285779994406e-06,3.7468021128605546e-05,0.0,25385388,25431701,ENSG00000185433,0,1.4803049902201661e-05
144,3.835031803318198e-05,6.900464974769902e-05,8.008373733446163e-05,39445855,39515506,ENSG00000185437,0,6.247956837178088e-05
145,0.0035873405481398465,0.003963557856991303,0.003955757922290486,39184176,39321559,ENSG00000185658,0,0.003835552109140545
146,0.0018488914322238256,0.0012532295650750636,0.001426487145528027,37062846,37073170,ENSG00000185808,0,0.001509536047608972
147,0.0009951586513006559,0.0007572947877031635,0.0008378134659871411,36034541,36079389,ENSG00000185917,0,0.0008634223016636536
148,0.003902449062385481,0.003158916806663058,0.0036191237017933605,45263928,45287898,ENSG00000186866,0,0.003560163190280633
149,0.0,0.0,0.0,30746794,30747259,ENSG00000187026,0,0.0
150,0.0,0.0,0.0,10413477,10516431,ENSG00000187172,0,0.0
151,0.0001241527185879099,0.000245730071199511,0.0004874043994718582,9068325,9129773,ENSG00000188681,0,0.00028576239641975965
152,0.0,0.0,0.0,14108813,14210955,ENSG00000188992,0,0.0
153,0.0,0.0,2.0571337690277258e-05,36050214,36051377,ENSG00000189089,0,6.8571125634257525e-06
154,0.0004935184835838141,0.00047736399161781506,0.0006910200861411507,45073853,45226560,ENSG00000197381,0,0.0005539675204475933
155,0.0,0.0,0.0,30319124,30320315,ENSG00000197683,0,0.0
156,3.088269582763543e-05,6.251397577968392e-05,9.028562439190582e-05,26393635,26569252,ENSG00000197934,0,6.122743199974173e-05
160,0.0,0.0,0.0008551799076543214,16539828,16539911,ENSG00000199030,0,0.00028505996921810714
161,0.0,0.0,0.0,36851911,36852028,ENSG00000199806,0,0.0
162,0.0,0.0,0.00017606645129355228,32377187,32377322,ENSG00000200792,0,5.868881709785076e-05
163,0.0,0.0,0.0,46525618,46525722,ENSG00000202239,0,0.0
164,0.00017217334907272363,0.0012391826020132235,0.000143814038491505,13936993,13937325,ENSG00000203616,0,0.0005183899965258174
165,0.0,0.0,0.0,45827961,45837987,ENSG00000205424,0,0.0
166,0.0,0.0,0.0,44550357,44551505,ENSG00000205445,0,0.0
168,0.0,2.391329164184026e-06,6.660650236096797e-06,38812878,38956467,ENSG00000205622,0,3.0173264667602743e-06
169,3.6305548857139918e-06,6.532544886593922e-06,3.0325525965599366e-06,34375480,34416961,ENSG00000205670,0,4.398550789622617e-06
170,0.0012917751242663624,0.0013352993095555328,0.0010911133006740164,33642400,33899861,ENSG00000205726,0,0.0012393959114986371
171,0.0015547027665299153,0.0018245820331137836,0.0016978996895989922,33589341,33643926,ENSG00000205758,0,0.001692394829747564
172,3.112097409345256e-05,0.0,2.9708482906118567e-05,32772100,33019751,ENSG00000205930,0,2.027648566652371e-05
173,0.0,0.0,0.0,30590105,30590397,ENSG00000206106,0,0.0
174,0.0,0.0,0.0002956177459404662,16539089,16539169,ENSG00000207638,0,9.853924864682207e-05
175,0.0,0.0,0.0,15614283,15614389,ENSG00000212564,0,0.0
176,0.00021857431921380716,0.0004235388042749813,0.0003230122350923472,25361821,25381756,ENSG00000213885,0,0.00032170845286037857
177,0.0,0.0,0.0,36295173,36295702,ENSG00000214867,0,0.0
178,9.834258239673282e-05,0.0,4.107210555123743e-05,36132450,36133032,ENSG00000214889,0,4.647156264932342e-05
179,3.5611009663897695e-05,0.0,0.0,34205055,34325034,ENSG00000214955,0,1.1870336554632565e-05
180,0.0,0.0,0.0,28901779,28903697,ENSG00000215317,0,0.0
181,0.0,0.0,0.0,27143344,27143949,ENSG00000215326,0,0.0
182,5.779609388178138e-05,0.0,0.0,20828127,20828622,ENSG00000215351,0,1.926536462726046e-05
183,1.86989740933955e-05,7.149671652877348e-05,0.00011546901035385,15928296,16646364,ENSG00000215386,0,6.855490032533965e-05
184,0.00011726442832757166,0.0001929847946239609,0.00016484162260763024,46229196,46259390,ENSG00000215424,0,0.0001583636151863876
185,5.8815887569154495e-06,0.0,4.912810000023889e-06,43805758,43812567,ENSG00000215458,0,3.5981329189797796e-06
186,5.274491748398705e-05,0.0,0.00011014276619967366,29193480,29288205,ENSG00000215533,0,5.429589456122023e-05
187,5.328413125544475e-05,2.1305648882405327e-05,4.945278292598594e-05,13909574,13980437,ENSG00000215559,0,4.1347521021278675e-05
188,0.0,4.004734113104456e-05,3.718173526446539e-05,27420380,27421023,ENSG00000217026,0,2.5743025465169985e-05
189,0.0,0.0,7.330113472630063e-05,25169431,25361868,ENSG00000222042,0,2.4433711575433543e-05
190,0.0,0.0,0.0,13968489,13968595,ENSG00000223287,0,0.0
191,7.940959166553911e-05,7.144179482385658e-05,0.0,26889376,26939742,ENSG00000223563,0,5.028379549646523e-05
192,0.0,0.0,5.701199375219788e-05,14582202,14598303,ENSG00000223662,0,1.9003997917399293e-05
193,0.0,0.0,0.00016783904730945887,46462471,46469306,ENSG00000223692,0,5.594634910315296e-05
194,0.0,0.0,2.1591557868574785e-05,36485983,36487411,ENSG00000223741,0,7.197185956191595e-06
195,0.0024795199490838635,0.002281505295812653,0.0022471061484946064,45288035,45297806,ENSG00000223768,0,0.002336043797797041
196,3.859990510772418e-05,1.157562308334635e-05,4.29892948644048e-05,33263873,33266296,ENSG00000223799,0,3.105494101849178e-05
197,0.0,3.489917151273029e-05,0.0,23390258,23390996,ENSG00000223822,0,1.1633057170910096e-05
198,5.1328312450572285e-05,9.235626799538601e-05,0.00010718459030857117,46220269,46225364,ENSG00000223901,0,8.36230569181765e-05
199,0.0,0.0001350287322876317,0.0004387834080117218,41180097,41180626,ENSG00000224388,0,0.00019127071343311782
200,2.6084497161636345e-05,0.0,8.715209221155725e-05,46037052,46039807,ENSG00000224413,0,3.774552979106453e-05
201,0.0,0.0,0.0,26158091,26175824,ENSG00000224541,0,0.0
202,0.0,4.672189869473039e-05,0.0,45407386,45410065,ENSG00000224574,0,1.5573966231576796e-05
203,0.0,0.0,0.0,34135432,34136071,ENSG00000224598,0,0.0
204,0.00017533249297361738,7.88699934963739e-05,0.0,29182027,29187795,ENSG00000224649,0,8.473416215666375e-05
205,0.0,0.0,0.0,44469929,44472516,ENSG00000224747,0,0.0
206,0.000110457086556342,0.0001286017074722052,0.00011939955168629218,36966461,36975164,ENSG00000224790,0,0.00011948611523827978
207,0.0,0.0,5.840253000121632e-05,13824406,13825635,ENSG00000224860,0,1.946751000040544e-05
208,6.381048971125524e-05,0.0003013913447649707,0.0001732250900002129,14027415,14144468,ENSG00000224905,0,0.00017947564149214628
209,0.0,0.0,0.0,20651450,20803816,ENSG00000224924,0,0.0
210,0.0,0.0,0.0,46420553,46421034,ENSG00000225043,0,0.0
211,0.00010058548317917712,0.0,0.0002520530251540699,42831040,42836477,ENSG00000225218,0,0.00011754616944441565
212,0.0,0.0,0.0,39630271,39726085,ENSG00000225330,0,0.0
213,0.0,2.9746813881492863e-05,0.0,44158740,44160076,ENSG00000225331,0,9.915604627164288e-06
214,4.338533874331136e-05,6.830624846555784e-05,4.5298973656187155e-05,34353099,34375364,ENSG00000225555,0,5.233018695501878e-05
215,0.0,0.0,0.0,38237217,38238201,ENSG00000226012,0,0.0
216,0.0,0.0,0.0,22209920,22420819,ENSG00000226043,0,0.0
217,0.00061336755693478,0.0007841702408346653,0.0004584072476916722,36130489,36131376,ENSG00000226054,0,0.0006186483484870391
218,0.0,0.0001452985235891849,0.0,46056516,46057567,ENSG00000226115,0,4.8432841196394964e-05
219,0.0,0.0,8.592716741682326e-05,14829154,14829989,ENSG00000226406,0,2.8642389138941086e-05
220,0.0,1.003520943947594e-05,9.31713516999764e-05,41141493,41148198,ENSG00000226496,0,3.4402187046484116e-05
221,0.00016349921655596647,0.0,0.0,33334571,33335096,ENSG00000226501,0,5.449973885198882e-05
222,0.0,0.0,0.0,33110867,33123725,ENSG00000226527,0,0.0
223,0.0,0.0,0.0,43855890,43856342,ENSG00000226543,0,0.0
224,0.00019634837446849728,0.0001766471776657935,0.0,17500679,17500824,ENSG00000226580,0,0.00012433185071143024
225,0.0,0.0,0.0,21223295,21226829,ENSG00000226771,0,0.0
226,3.2950416680281656e-05,5.9288478187296664e-05,0.0,28539318,28540355,ENSG00000226935,0,3.074629828919277e-05
227,0.00012934187436433703,0.0002221494038579614,0.00014732385624251652,44921051,44929680,ENSG00000227039,0,0.00016627171148827165
228,0.0,0.0,0.0,25692180,25692554,ENSG00000227054,0,0.0
229,3.727810468109261e-05,0.0,9.341366978859531e-05,32277863,32280988,ENSG00000227256,0,4.3563924823229306e-05
230,0.00017063608739737514,0.0001151361066373928,0.0004275899538271607,46093264,46097530,ENSG00000227438,0,0.00023778738262064287
