,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
231,4.3699485554771144e-05,3.9314768327454634e-05,5.110221417961211e-05,34157724,34190244,ENSG00000227456,0,4.470548935394596e-05
232,0.00019239505111026358,5.769684126981689e-05,0.00016070494908019894,41874756,41877613,ENSG00000227698,0,0.0001369322804867598
233,0.0,0.00013455906764567367,0.0,41679181,41697336,ENSG00000227702,0,4.485302254855789e-05
234,0.0,0.0,0.0,44473723,44475097,ENSG00000227999,0,0.0
235,9.619752555513179e-05,8.654526155046947e-05,0.00012052871146731094,36360630,36362040,ENSG00000228107,0,0.00010109049952430405
236,0.0,0.0,0.0,46246890,46247682,ENSG00000228137,0,0.0
237,2.3672058337328278e-05,0.0,1.9772945528606003e-05,36168970,36170180,ENSG00000228149,0,1.4481667955311427e-05
238,0.0,0.0,0.0,13525599,13528579,ENSG00000228184,0,0.0
239,0.0,0.0,5.578343007207538e-05,13843133,13848364,ENSG00000228314,0,1.8594476690691794e-05
240,0.0,0.0,8.582450655416283e-05,41441056,41445708,ENSG00000228318,0,2.860816885138761e-05
241,0.0,0.0,0.0,39491544,39491898,ENSG00000228349,0,0.0
242,0.0,0.0,0.0,45378201,45379635,ENSG00000228355,0,0.0
243,0.0,0.0,0.0,46185079,46188941,ENSG00000228404,0,0.0
244,0.0,1.3364678296356604e-05,0.0,23352929,23423778,ENSG00000228592,0,4.4548927654522015e-06
245,0.0003397166952422823,0.0005172203590761593,0.00048021041288239403,37187666,37193926,ENSG00000228677,0,0.00044571582240027853
246,3.143296376324346e-05,0.0,7.876657053206598e-05,44485463,44495519,ENSG00000228709,0,3.673317809843648e-05
247,0.0,5.9931420712618436e-05,0.00011128599880596352,29370497,29373709,ENSG00000228817,0,5.707247317286065e-05
248,0.0,0.0,0.00012471373616151373,45376191,45376382,ENSG00000228930,0,4.157124538717124e-05
249,0.0,0.0,0.0,31060600,31063168,ENSG00000228941,0,0.0
250,0.0,0.0,0.0,32496812,32497311,ENSG00000229007,0,0.0
251,0.0,0.0,0.0,31706555,31706864,ENSG00000229046,0,0.0
252,0.00015302595710480559,0.0002294527393801682,0.0009373502190342248,14961309,14964233,ENSG00000229047,0,0.00043994297183973284
253,0.0,0.0,0.0,19739709,19740150,ENSG00000229336,0,0.0
254,0.0,0.0,0.0,44450986,44455284,ENSG00000229356,0,0.0
255,0.0,0.0,0.0,45336707,45338665,ENSG00000229382,0,0.0
256,0.0,2.5240249118326297e-06,0.0,15368966,15627342,ENSG00000229425,0,8.413416372775432e-07
257,9.02893311877649e-05,4.061494193445431e-05,3.770872019605885e-05,39235386,39236020,ENSG00000229623,0,5.6204331106092684e-05
258,0.0,0.0,0.0,44675868,44678086,ENSG00000229880,0,0.0
259,2.003274799425237e-05,0.0,0.0,25515349,25518865,ENSG00000229962,0,6.67758266475079e-06
260,0.0,0.0,0.0,44414588,44425272,ENSG00000230061,0,0.0
261,0.002017544085259597,0.0012366668603121984,0.0015185561234009517,36069642,36126640,ENSG00000230212,0,0.0015909223563242492
262,0.0,0.0,0.0,32080316,32197813,ENSG00000230323,0,0.0
263,3.0159771101524315e-05,4.070040191259294e-05,2.5192043313916163e-05,37208503,37221736,ENSG00000230366,0,3.2017405442677805e-05
264,0.0003531192486323434,0.00043321088302397334,0.00021451321314509145,36430360,36481070,ENSG00000230479,0,0.000333614448267136
265,0.0,5.2490816707962497e-05,0.0,31627127,31628600,ENSG00000230870,0,1.7496938902654164e-05
266,0.0,0.0,0.0,13905960,13906488,ENSG00000230965,0,0.0
267,0.0,0.0,0.0,34723807,34737204,ENSG00000230978,0,0.0
268,0.0,0.00016639024443538384,0.0001029894080021307,46653558,46654022,ENSG00000230982,0,8.979321747917151e-05
269,8.206162945464525e-05,7.382773221366314e-05,4.569663656428325e-05,36005137,36007838,ENSG00000231106,0,6.719533274419721e-05
270,0.0,0.0,0.0,38238227,38238664,ENSG00000231123,0,0.0
271,0.0006498784986531114,0.00019489033696143532,0.0005428346012182225,29058073,29060095,ENSG00000231125,0,0.0004625344789442564
272,3.3372366193462575e-05,6.004770166016494e-05,2.7875480272641454e-05,38323635,38333421,ENSG00000231231,0,4.043184937542299e-05
273,2.2026018542057042e-05,0.00010898784718495716,8.279113937387544e-05,27358885,27448579,ENSG00000231236,0,7.126833503362988e-05
274,0.0,0.0,0.0,35599732,35600022,ENSG00000231300,0,0.0
275,0.0,0.0,0.0,36632681,36637033,ENSG00000231324,0,0.0
276,1.60508750947796e-05,0.0,0.0,39727755,39730680,ENSG00000231713,0,5.350291698259867e-06
277,1.4114654426942029e-05,0.0,0.0,28048404,28137611,ENSG00000232079,0,4.7048848089806765e-06
278,0.0,0.0,0.0,29370019,29376339,ENSG00000232118,0,0.0
279,0.0,1.2199852396466082e-05,1.1326886153228834e-05,44200602,44207399,ENSG00000232124,0,7.84224618323164e-06
280,0.0,0.0,0.0,18917934,18935859,ENSG00000232193,0,0.0
281,0.0,0.0,0.0,17518526,17518993,ENSG00000232260,0,0.0
282,0.0,0.0,0.0,41715806,41717975,ENSG00000232401,0,0.0
283,0.0,0.0,0.0,39216624,39217506,ENSG00000232608,0,0.0
284,9.851155590452241e-05,0.0,0.0,32306464,32308737,ENSG00000232623,0,3.283718530150747e-05
285,0.00010206270656941337,4.5910970868778085e-05,1.0656447404684594e-05,26378552,26471698,ENSG00000232692,0,5.2876708280958684e-05
286,0.00024605445337033135,0.00040720384636139197,0.00023089948088651438,28328738,28674848,ENSG00000232855,0,0.0002947192602060792
287,0.0,9.639502087480704e-06,4.4748718234238435e-06,14676689,14763259,ENSG00000232884,0,4.704791303634849e-06
288,0.0,0.0004061494158019844,0.0,44339376,44340470,ENSG00000232969,0,0.00013538313860066145
289,0.0,0.0,8.425417768869577e-06,42916803,42925630,ENSG00000233056,0,2.8084725896231925e-06
290,0.0,0.0,0.0,37717102,37719569,ENSG00000233213,0,0.0
291,0.0,0.0,0.0,22008756,22098518,ENSG00000233215,0,0.0
292,0.0,0.0,0.0,27367014,27367947,ENSG00000233300,0,0.0
293,0.0,0.0,0.0,38206156,38208644,ENSG00000233316,0,0.0
294,0.0,0.0,0.0,40615378,40630767,ENSG00000233756,0,0.0
295,0.0,0.0,0.0,46072085,46072248,ENSG00000233767,0,0.0
296,0.0,0.0,0.0,25928754,25952614,ENSG00000233783,0,0.0
297,0.0003163575674648686,0.0009195250358953196,8.130742722575022e-05,36445731,36532408,ENSG00000233818,0,0.0004390633435286462
298,4.025679535148593e-06,1.08652529123013e-05,3.36259477012997e-06,45590771,45603088,ENSG00000233922,0,6.0845090725266205e-06
299,5.744862229590435e-05,0.0,0.0,33518610,33519108,ENSG00000233956,0,1.914954076530145e-05
300,0.0,0.0,0.0,21746973,21797415,ENSG00000233997,0,0.0
301,4.676486587043139e-05,0.0,0.0,35887195,35887807,ENSG00000234008,0,1.5588288623477132e-05
302,0.0,0.0,0.0,27638613,27675024,ENSG00000234052,0,0.0
303,0.0,9.017653090418597e-05,0.0,27954922,27985295,ENSG00000234083,0,3.0058843634728657e-05
304,0.0,0.0,0.0,31840341,31840858,ENSG00000234107,0,0.0
305,0.0,0.0,0.0,15744004,15745080,ENSG00000234159,0,0.0
306,6.138514515461769e-05,0.0,0.0,43565182,43565648,ENSG00000234289,0,2.046171505153923e-05
307,0.0,0.00044466358498770154,0.00041284547273163884,29496047,29500386,ENSG00000234293,0,0.0002858363525731135
308,6.906397561288171e-05,5.7354680401442016e-05,7.100085244579851e-05,34745756,34784886,ENSG00000234380,0,6.580650282004074e-05
309,1.283782509541457e-05,6.929822088061972e-05,1.072325904089551e-05,31653593,31659500,ENSG00000234509,0,3.0953101672309935e-05
310,0.0,0.0,0.0001029156333206738,35136638,35139222,ENSG00000234703,0,3.430521110689127e-05
311,0.0,0.0,0.0,44989864,44994086,ENSG00000234880,0,0.0
312,0.0002145990964221443,0.00025742221258183835,0.0002539398849369207,25561810,25575168,ENSG00000234883,0,0.00024198706464696775
313,7.202729697258502e-06,0.0,0.0,39525583,39529855,ENSG00000235012,0,2.400909899086167e-06
314,0.0,0.0,0.0,40383083,40385358,ENSG00000235123,0,0.0
315,0.0002718784396367694,0.00015654317391311753,0.00034518642671468354,45070952,45074165,ENSG00000235374,0,0.0002578693467548568
316,0.0,0.0,0.0,25762938,25763333,ENSG00000235514,0,0.0
317,0.0006285532378111323,0.0013223660525626885,0.0014781385886718102,14818843,15014430,ENSG00000235609,0,0.0011430192930152103
318,0.00011736688867243458,0.00013198816759680914,2.4508738530808123e-05,39171130,39172106,ENSG00000235701,0,9.128793160001728e-05
319,0.0,0.0,0.0,39488327,39488760,ENSG00000235808,0,0.0
320,0.0,3.693325063391175e-06,0.0,38988569,39062894,ENSG00000235888,0,1.2311083544637249e-06
321,2.43455310870215e-05,2.1902749989330762e-05,1.0167743794221846e-05,44506807,44516575,ENSG00000235890,0,1.8805341623524703e-05
322,0.0,0.0,0.0,29222321,29223257,ENSG00000236056,0,0.0
323,4.7266055596065144e-05,0.0,0.0,27361121,27395787,ENSG00000236332,0,1.5755351865355047e-05
324,0.0,0.0,2.265377230645767e-05,41711520,41715775,ENSG00000236384,0,7.551257435485889e-06
325,0.0,0.0001156524118989952,5.368842494791917e-05,15067070,15067837,ENSG00000236471,0,5.644694561563813e-05
326,0.0,0.0,0.0,44801883,44804717,ENSG00000236519,0,0.0
327,3.233712637042603e-05,4.363872765013798e-05,2.7010758505365678e-05,28116094,28228667,ENSG00000236532,0,3.432887084197656e-05
328,0.0,0.0,0.0,41870633,41872054,ENSG00000236545,0,0.0
329,0.00025710190698870406,5.782620630375348e-05,5.368842494791917e-05,36060432,36064408,ENSG00000236677,0,0.0001228721794134589
330,0.00023521197827621495,0.0003043723987203057,0.00019108661961210363,36131767,36175815,ENSG00000236830,0,0.00024355699886954144
331,0.0003109204189478978,5.5944659133538066e-05,0.00010388302555008158,41739373,41741308,ENSG00000236883,0,0.00015691603454383914
332,8.333390280628943e-05,0.00012138380217064374,0.00012927138148528252,42009194,42055130,ENSG00000237232,0,0.00011132969548740522
333,0.0,0.0,9.793471301307556e-05,39217093,39219805,ENSG00000237373,0,3.264490433769185e-05
334,0.0,0.0,0.0,25031005,25031529,ENSG00000237444,0,0.0
335,0.0,0.0,2.517085659456065e-06,24306939,24547942,ENSG00000237484,0,8.390285531520217e-07
336,0.0,0.0,4.9885494876011414e-05,21655038,21686329,ENSG00000237527,0,1.6628498292003803e-05
337,0.0,0.0,0.0,23407658,23409128,ENSG00000237569,0,0.0
338,0.0,0.0,0.0,39028536,39029128,ENSG00000237609,0,0.0
339,0.0,0.00019427862846786863,0.0,36803984,36806284,ENSG00000237646,0,6.475954282262288e-05
340,0.0001260081875766831,0.0,5.2626455982236975e-05,45338590,45341990,ENSG00000237664,0,5.9544881186306694e-05
341,0.0,0.0,0.0,25643489,25644216,ENSG00000237731,0,0.0
342,0.00012303374558627947,0.0,0.0,43322417,43332039,ENSG00000237864,0,4.1011248528759825e-05
343,0.00017796810661925265,0.00022667420996450802,0.0001787192385110176,33915534,33977703,ENSG00000237945,0,0.00019445385169825945
344,0.00010245483418168338,4.6087361952748204e-05,0.0001626003256513314,43358147,43362349,ENSG00000237989,0,0.00010371417392858765
345,0.0,0.0,0.0,39315707,39323218,ENSG00000238141,0,0.0
346,5.8509487131979026e-05,8.271805823332772e-05,5.5853911449119035e-05,32728094,32747065,ENSG00000238197,0,6.569381893814192e-05
347,0.0,0.0,0.0,32624416,32625096,ENSG00000238220,0,0.0
348,0.0006478387041098975,0.0002914179423475471,0.0002705653941363354,31664306,31664482,ENSG00000238390,0,0.00040327401353126
349,0.0,0.0,0.0,16718998,16719157,ENSG00000239023,0,0.0
350,5.0359003129147274e-05,4.530608321777797e-05,6.309627800376925e-05,46251549,46254133,ENSG00000239415,0,5.292045478356483e-05
351,0.0,5.743983926208913e-05,0.0,42496539,42497443,ENSG00000239930,0,1.9146613087363042e-05
352,0.0,0.0,0.0,17763315,17792523,ENSG00000240770,0,0.0
353,0.003942824012819655,0.0034983942590729265,0.002930812149057912,33903453,33915814,ENSG00000241837,0,0.0034573434736501645
354,0.0003227589453597985,0.00022626542986231064,0.00016805992017866736,44107373,44131181,ENSG00000241945,0,0.00023902809846692552
355,0.0,0.0,0.0,32497967,32587373,ENSG00000242220,0,0.0
356,0.00016538574614044646,9.919418427800926e-05,0.0,37221419,37237744,ENSG00000242553,0,8.819331013948525e-05
357,0.0,0.0,0.0,14236206,14362754,ENSG00000243064,0,0.0
358,0.0001710131003435299,0.00015385399349656287,0.00014284489847260124,33266367,33311420,ENSG00000243646,0,0.00015590399743756469
359,0.0013082233139539196,0.000669961188515211,0.0012552512004225824,34073224,34143034,ENSG00000243927,0,0.0010778119009639043
360,0.0,0.0,0.0,30491462,30492013,ENSG00000244025,0,0.0
361,0.0,0.00028403621070929673,0.0002109694928033225,17793488,17810845,ENSG00000244676,0,0.00016500190117087307
362,0.0003491700686434616,0.00031413505361074513,0.00029165697175809934,29351634,29361894,ENSG00000248476,0,0.00031832069800410203
363,0.0,0.0,0.0,33584687,33931607,ENSG00000249209,0,0.0
364,0.0,0.00020967876323223846,0.0,14064325,14069087,ENSG00000249493,0,6.989292107741281e-05
365,0.0,0.0,6.351469085526598e-06,33229892,33297160,ENSG00000249624,0,2.1171563618421996e-06
366,0.00028104767285261676,0.0,0.00023475526839140305,25943044,25943145,ENSG00000251972,0,0.0001719343137480066
367,0.00016731631887793608,5.017604648886795e-05,0.0001863427033999528,39313907,39314962,ENSG00000255568,0,0.00013461168958891896
368,0.0010694016158974173,0.0008379580910255747,0.000950885962101051,32393095,32393980,ENSG00000256073,0,0.0009527485563413477
369,0.0,0.0,0.0,30089717,30097836,ENSG00000259981,0,0.0
370,0.00030879923913538956,0.0004167224260408864,0.00021494647569337712,25582770,25583326,ENSG00000260583,0,0.00031348938028988435
371,0.0,0.0,0.0,41167557,41167629,ENSG00000263681,0,0.0
372,0.0,0.0,0.0,37215605,37215903,ENSG00000263969,0,0.0
374,0.0,0.0002865609767244143,0.00013302798587891274,8986999,8987178,ENSG00000264462,0,0.00013986298753444236
375,7.4166570361132255e-06,8.006981916794275e-06,8.673044365247651e-06,32402511,32612865,ENSG00000265590,0,8.032227772718384e-06
376,0.0,0.0,0.0,17506453,17506728,ENSG00000266195,0,0.0
377,0.0,0.0,0.0,45100487,45101094,ENSG00000267857,0,0.0
378,0.0,0.0,0.0,16291079,16310382,ENSG00000270071,0,0.0
379,0.0004327073608192206,0.0001946451918977558,0.0,37100814,37101343,ENSG00000270116,0,0.00020911751757232548
380,3.089101536801345e-05,6.947868519861035e-05,1.290142095858154e-05,9975017,10119309,ENSG00000270533,0,3.775704050840178e-05
381,0.0,0.0,0.0,34073592,34360033,ENSG00000272657,0,0.0
382,0.0003517406460647038,0.0013844587068737812,3.672551763703203e-05,44936303,44936954,ENSG00000272825,0,0.0005909749568585057
383,0.0,0.00018060565758155913,0.00010060940073917272,37267784,37268497,ENSG00000272948,0,9.373835277357728e-05
384,0.0001995373273222727,0.0002991935951796842,0.00022222772559315863,39184469,39184899,ENSG00000272991,0,0.00024031954936503853
385,0.0,0.0,0.0002119029858703555,29359002,29359453,ENSG00000273017,0,7.063432862345183e-05
386,0.0,0.0002803313900428471,0.0,44929653,44930112,ENSG00000273027,0,9.344379668094904e-05
387,0.0,0.0,0.0,31735732,31736407,ENSG00000273091,0,0.0
388,0.00024252844864139716,0.0003054710921339423,0.0,33967100,33968573,ENSG00000273102,0,0.00018266651359177984
389,0.00016306520293235568,0.00017604428589237833,0.00013620612886051665,36319792,36320670,ENSG00000273199,0,0.00015843853922841689
390,0.00018859778085305687,0.0,0.00010502209404275465,37365477,37365932,ENSG00000273210,0,9.787329163193718e-05
391,0.0006310315682929643,0.0005271640613897553,0.0006023908779897662,29024255,29024890,ENSG00000273254,0,0.000586862169224162
392,0.0008820573130367817,0.0015871069484481482,0.0015656370613574909,31666728,31667247,ENSG00000273271,0,0.0013449337742808068
393,0.0,6.054105114123783e-05,0.0,29657406,29657831,ENSG00000273464,0,2.018035038041261e-05
394,0.0,0.0,1.6922287832760974e-05,26170871,26217381,ENSG00000273492,0,5.640762610920325e-06
395,0.0,5.964497720784981e-06,0.0,7744951,7758630,ENSG00000273590,0,1.988165906928327e-06
396,0.0,0.0,0.0,45403809,45404943,ENSG00000273796,0,0.0
397,0.0004006238569924452,0.0,0.0,44477850,44478493,ENSG00000274225,0,0.00013354128566414838
398,0.0,0.00022185365971951965,0.0001544841123460343,45974489,45974953,ENSG00000274248,0,0.00012544592402185132
399,0.0003150204685101068,0.00018035306251688366,0.00038273786094098546,6444869,6467513,ENSG00000274276,0,0.00029270379732265864
400,0.0,2.9454647018850242e-06,2.7347001937547678e-06,5553637,5614880,ENSG00000274333,0,1.8933882985465974e-06
401,0.0,0.0,0.0,10521553,10606140,ENSG00000274391,0,0.0
402,0.0,0.0,0.0,5972924,5973383,ENSG00000274559,0,0.0
403,0.0,7.154088160838175e-05,0.0,30829039,30829759,ENSG00000274749,0,2.3846960536127252e-05
404,0.0,0.0,0.0,45759804,45763758,ENSG00000275139,0,0.0
405,0.0004095266094084196,0.0,0.0,41746772,41746841,ENSG00000275166,0,0.00013650886980280655
406,0.00017376145506923268,0.0001223425439678539,0.00011358826543436735,5130871,5154658,ENSG00000275464,0,0.00013656408815715133
407,2.988206694991915e-05,8.961253642555692e-05,8.320027227910344e-06,6228966,6267317,ENSG00000275496,0,4.260487686779548e-05
408,0.0,0.0,0.0,39447010,39447069,ENSG00000275523,0,0.0
410,0.0,0.0,0.0,44999208,45004727,ENSG00000275874,0,0.0
411,4.382918078430584e-05,5.334843262384611e-05,2.1535243940164533e-05,6484623,6499248,ENSG00000275895,0,3.9570952449438826e-05
412,0.0,0.0,0.0,10330732,10331537,ENSG00000275945,0,0.0
413,0.00013600202984495298,2.6599100251001735e-05,0.00019262715720333662,6111131,6123778,ENSG00000275993,0,0.00011840942909976378
414,8.46379178199776e-06,5.330186427239967e-05,0.0,7430659,7469007,ENSG00000276077,0,2.0588552018132475e-05
415,0.0,7.067823384208702e-06,0.0,7816677,7829632,ENSG00000276289,0,2.355941128069567e-06
416,0.0,0.00023287122281861087,0.0001621560093115725,44978832,44979274,ENSG00000276529,0,0.00013167574404339446
417,0.0,0.0,0.0,45870854,45873345,ENSG00000276633,0,0.0
418,0.0,8.433776638613404e-06,0.0,7048891,7087229,ENSG00000277067,0,2.8112588795378012e-06
419,3.41577150948711e-05,1.5365200175772008e-05,2.853147113084815e-05,5022531,5036771,ENSG00000277117,0,2.6018128800497087e-05
420,0.0,0.0,0.0,10649400,10649835,ENSG00000277282,0,0.0
421,0.00046994856793303175,0.0,0.0,8208844,8208904,ENSG00000277437,0,0.00015664952264434392
422,0.0,0.0,0.0,8256781,8256933,ENSG00000277739,0,0.0
423,3.685634075633058e-06,0.0,0.0,7669397,7681742,ENSG00000277991,0,1.228544691877686e-06
424,0.0,0.0,0.0,10397644,10397778,ENSG00000278106,0,0.0
425,0.00018736511552281182,0.0,0.0,8212572,8212724,ENSG00000278233,0,6.245503850760394e-05
426,4.834209552239147e-05,0.0,0.0,7020599,7025166,ENSG00000278884,0,1.6114031840797155e-05
427,0.0,1.5148598216240991e-05,0.0,6318378,6360415,ENSG00000278903,0,5.049532738746997e-06
428,5.0797747962636856e-05,0.0,0.0,8857260,8880976,ENSG00000278931,0,1.6932582654212285e-05
429,0.0,5.426720231395334e-05,1.259602199979635e-05,9325013,9370490,ENSG00000278932,0,2.2287741437916565e-05
430,0.0,0.0,0.0,8197620,8227646,ENSG00000278996,0,0.0
431,0.0,4.584975616254441e-05,0.0,5499151,5502542,ENSG00000279094,0,1.528325205418147e-05
432,7.465328850610223e-05,0.0,0.0,9369285,9376645,ENSG00000279208,0,2.4884429502034078e-05
433,3.0271238095516114e-05,1.361694177753555e-05,0.0,36485867,36487760,ENSG00000279365,0,1.4629393291017222e-05
434,0.0,0.0,0.0,15050189,15052379,ENSG00000279390,0,0.0
435,0.0,0.0,9.408659068620803e-05,9026821,9027329,ENSG00000279414,0,3.1362196895402674e-05
436,0.0,0.0,0.0,8996496,9018670,ENSG00000279501,0,0.0
437,0.0,0.0,0.0,9364467,9365225,ENSG00000279718,0,0.0
438,0.0001716578604068158,0.0,4.779448587472014e-05,9082601,9083101,ENSG00000279720,0,7.315078209384531e-05
439,0.0,0.0,0.0,6986450,6997765,ENSG00000280018,0,0.0
440,0.0006022450142421238,0.00047513180694471076,0.0003018282029031947,5116341,5128369,ENSG00000280071,0,0.0004597350080300098
441,0.0,0.0,0.0,6081193,6082585,ENSG00000280095,0,0.0
442,0.0,0.0,9.061508922583067e-06,41175231,41186788,ENSG00000280109,0,3.0205029741943556e-06
443,0.0,0.0,6.39216193104235e-06,6630182,6670695,ENSG00000280145,0,2.130720643680783e-06
444,0.0,0.0,0.0,6721812,6725209,ENSG00000280164,0,0.0
445,0.0,0.0,0.0,10028361,10029855,ENSG00000280372,0,0.0
446,0.0,0.0,0.0,16525919,16527019,ENSG00000280432,0,0.0
447,0.0002701922005267644,0.00029551104232886,0.0003009171211738145,5155499,5163695,ENSG00000280433,0,0.0002888734546764796
448,0.0,0.0,0.0,8380643,8454792,ENSG00000280441,0,0.0
449,6.671884237088887e-05,0.00010004068222759443,7.430577907635517e-05,17611696,17633943,ENSG00000280594,0,8.035510122494616e-05
450,4.770852946197151e-05,0.0,0.0,45914296,45919483,ENSG00000280604,0,1.5902843153990502e-05
451,3.105835569771678e-05,0.0,0.0,8437629,8438551,ENSG00000281181,0,1.035278523257226e-05
452,0.0,0.0,0.0,8254592,8255514,ENSG00000281383,0,0.0
453,0.0,0.0,0.0,43748365,43748468,ENSG00000281420,0,0.0
454,5.520441203610445e-05,9.223558293883422e-05,0.0001317471105643338,14819699,14918552,ENSG00000281903,0,9.306236851309084e-05
455,0.0,0.0,0.0,44172169,44194338,ENSG00000285413,0,0.0
456,2.6955207240513323e-05,1.2125287911938048e-05,0.0,39380332,39515506,ENSG00000285815,0,1.3026831717483791e-05
457,0.0010588307688763918,0.001093714261620548,0.0010154530224504637,29063446,29064368,ENSG00000286018,0,0.0010559993509824679
458,0.0,0.0,0.0,8762386,8836565,ENSG00000286033,0,0.0
459,0.0,0.0,0.0,8238859,8239092,ENSG00000286057,0,0.0
460,8.345520426007856e-05,1.2513579980012847e-05,3.4854494239508744e-05,34836286,34884882,ENSG00000286153,0,4.360775949320005e-05
461,0.0,0.0,0.0,46326288,46326491,ENSG00000286224,0,0.0
462,7.97409256909921e-05,0.0,3.330325118048398e-05,45299929,45302964,ENSG00000286262,0,3.768139229049203e-05
463,0.0,0.0,0.0,41007244,41037362,ENSG00000286425,0,0.0
464,0.0,0.0,0.0,36526280,36542855,ENSG00000286517,0,0.0
465,0.0,0.0,0.0,43107942,43168646,ENSG00000286549,0,0.0
466,0.0,0.0,0.0,37593977,37661496,ENSG00000286717,0,0.0
467,0.0,0.0,0.0,45861830,45888638,ENSG00000286886,0,0.0
468,0.0,0.0,0.0,25646113,25654671,ENSG00000287109,0,0.0
469,0.001961416918972747,0.004533696295823507,0.0007813643783890226,38503562,38543336,ENSG00000287470,0,0.002425492531061759
470,0.0,0.0,0.0,43768320,43771666,ENSG00000287507,0,0.0
471,6.342226290858976e-05,7.988204230023468e-05,0.00011654664222869554,37337382,37366858,ENSG00000287637,0,8.661698247917333e-05
472,0.0,0.0,0.0,40736318,40754888,ENSG00000288069,0,0.0
473,0.0,0.0,0.0,15190406,15224394,ENSG00000288555,0,0.0
