,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
9,0.0018528092547785183,0.0016830017070672968,0.0018681547881299176,169966635,169998373,ENSG00000008952,1,0.0018013219166585776
10,0.0017100195333814023,0.0017100085958585175,0.0015056388012280656,48599002,48610976,ENSG00000010256,1,0.0016418889768226618
20,0.007053549830826641,0.014121710637468846,0.004754380933335987,170418868,170454733,ENSG00000013297,1,0.008643213800543824
23,0.001338704045412225,0.0011520272642252145,0.0014979419854998332,52694486,52706032,ENSG00000016864,1,0.0013295577650457573
24,0.001627911067341801,0.0015612977703253017,0.0013538299628328176,130850595,131016712,ENSG00000017260,1,0.001514346266833307
25,0.0015955128591471836,0.002097436691843498,0.002678817552885861,149517235,149736714,ENSG00000018408,1,0.0021239223679588477
28,0.0018111238139985547,0.002789417324971179,0.0020116579432116434,27372721,27484420,ENSG00000033867,1,0.002204066360727126
30,0.0022396521249553178,0.0021284873374924226,0.0022713664622617175,100260992,100325251,ENSG00000036054,1,0.002213168641569819
34,0.001028103366686883,0.0008249051108038965,0.0010263427940901796,182938074,182985953,ENSG00000043093,1,0.0009597837571936529
37,0.0017722295076123744,0.001533249287614097,0.0015892849791382868,47850690,48089272,ENSG00000047849,1,0.0016315879247882526
44,0.003983285988388725,0.0045231017886009734,0.005173741159791028,98795941,98901695,ENSG00000057019,1,0.004560042978926909
46,0.0016179898981422902,0.0014914391692373527,0.0018472522162644547,182793503,182921629,ENSG00000058063,1,0.0016522270945480326
47,0.011817602036336168,0.011795793519480135,0.011066017483811445,128051641,128071705,ENSG00000058262,1,0.011559804346542584
54,0.0044990842648714715,0.003961787384747644,0.004401114696726943,120596328,120602507,ENSG00000065518,1,0.0042873287821153525
55,0.001781658405898773,0.0007609247783365186,0.0014270875569346313,123610049,123884332,ENSG00000065534,1,0.001323223580389974
58,0.01704607161762868,0.01579427142820639,0.013359111723254581,49359139,49412998,ENSG00000067560,1,0.015399818256363216
63,0.001597604915978886,0.0014219561798883918,0.0012640567825213092,141876124,141926549,ENSG00000069849,1,0.0014278726261295288
64,0.0063085871190942215,0.004298557145785722,0.004966433514519115,149964904,150050788,ENSG00000070087,1,0.005191192593133019
68,0.0013902092619386514,0.0014287803973903252,0.0014672315389324976,149030127,149086554,ENSG00000071794,1,0.0014287403994204916
69,0.0027467976353513983,0.003648981450734869,0.0030418538497444087,196012511,196082153,ENSG00000072274,1,0.0031458776452768923
78,0.0008300477735906514,0.0015526316034729579,0.0007984192350862627,127689062,128052190,ENSG00000074416,1,0.0010603662040499574
79,0.0020639262816128058,0.0022174497544611344,0.002648191021072818,172039578,172401669,ENSG00000075420,1,0.0023098556857155863
81,0.0007957378077660972,0.0010911050502460371,0.000847670250590469,197042560,197299330,ENSG00000075711,1,0.0009115043695342011
84,0.0015698499053964303,0.0013713692221359955,0.0014678958664189716,12557057,12586208,ENSG00000075975,1,0.0014697049979837992
88,0.001909565442355266,0.0019023522809321,0.0019378617786060706,25597978,25664909,ENSG00000077097,1,0.0019165931672978122
91,0.0006972777550070999,0.0012752773553879105,0.0017150004364054536,158645822,158672648,ENSG00000079257,1,0.0012291851822668213
97,0.0017448500857331186,0.001765466699711093,0.0022730663489480304,101574180,101594465,ENSG00000081154,1,0.0019277943781307472
100,0.0016615500826327333,0.0014991647269983759,0.0014632454292274946,119821321,120094994,ENSG00000082701,1,0.0015413200796195346
101,0.0032762484170914675,0.0020293299956201877,0.0024540645095455205,124761948,124901418,ENSG00000082781,1,0.002586547640752392
102,0.0017146076926987572,0.0012433275705226573,0.0014428318915648032,149812770,149962139,ENSG00000082996,1,0.0014669223849287391
103,0.002385180771235277,0.002346910270967008,0.0029068800609322477,87227271,87255556,ENSG00000083937,1,0.002546323701044844
118,0.005051157441025787,0.0043392018051677285,0.004439090792641081,32481312,32502852,ENSG00000091317,1,0.004609816679611532
120,0.004864288714653632,0.004398633276366036,0.003638808642624449,133573686,133590261,ENSG00000091527,1,0.004300576877881372
122,0.0078207548683374,0.012125523549042684,0.015035516309990496,112596797,112649530,ENSG00000091986,1,0.01166059824245686
125,0.0008118391344365761,0.0006891130269966737,0.0007355761543421285,42547969,42601080,ENSG00000093183,1,0.0007455094385917928
130,0.0017635875483000179,0.0016033952732545788,0.0016741530093933065,53884417,53891885,ENSG00000113811,1,0.0016803786103159676
133,0.0013379020195908912,0.0009819779074761563,0.001176414870027485,119498547,119525090,ENSG00000113845,1,0.0011654315990315108
142,0.0026087444040384464,0.0029126595411701718,0.0029061146678477363,134355347,134375479,ENSG00000114019,1,0.002809172871018785
144,0.0006263886058397259,0.0009695632103900491,0.0008216960167139846,122384161,122412334,ENSG00000114023,1,0.0008058826109812533
146,0.0010166294759728332,0.001058009192739435,0.0012028905935061766,122421902,122514945,ENSG00000114030,1,0.0010925097540728148
154,0.0010794882625313935,0.0007839878720569475,0.0008813687222079654,141738249,141747560,ENSG00000114125,1,0.0009149482855987688
156,0.0009150545318416578,0.000804305418385905,0.0009191534372497969,142306607,142448062,ENSG00000114127,1,0.0008795044624924532
162,0.01393648763844009,0.004710436674232162,0.011026120413716914,55465715,55490539,ENSG00000114251,1,0.009891014908796389
166,0.001004344496157428,0.0010318772170753688,0.0009600857909646041,48744597,48847874,ENSG00000114302,1,0.0009987691680658003
169,0.0016666986353083154,0.0015381415569635918,0.0016504858556134286,195274745,195443044,ENSG00000114331,1,0.0016184420159617784
172,0.0013083776774689545,0.0009776634196177725,0.0007324585193454831,50226292,50259362,ENSG00000114353,1,0.0010061665388107367
177,0.01793482275597729,0.017935799866397904,0.017799666839387086,101681091,101686718,ENSG00000114391,1,0.017890096487254096
180,0.0009131713797761173,0.000871565776024042,0.0008333057368073174,180868141,180982753,ENSG00000114416,1,0.0008726809642024923
182,0.0008337507558048342,0.0007912286922244942,0.0007698499564060861,107522936,107811339,ENSG00000114439,1,0.0007982764681451382
183,0.0015361512540119854,0.0011890759944365433,0.0013326316326836584,108160812,108222435,ENSG00000114446,1,0.0013526196270440625
184,0.002080223868898021,0.0021698407801547027,0.002847776092284149,179396088,179451476,ENSG00000114450,1,0.0023659469137789577
186,0.0033708230405061286,0.004341475474117209,0.003392493711088047,81489703,81761645,ENSG00000114480,1,0.003701597408570462
190,0.0011423350267585188,0.0012185406101524227,0.0011101559998406532,125446650,125520202,ENSG00000114520,1,0.001157010545583865
195,0.0007602709805438699,0.0008135553717660744,0.0010920701844081993,126982693,127037389,ENSG00000114554,1,0.0008886321789060478
196,0.004304310239602527,0.004327037209217416,0.004034994429402965,113747033,113812056,ENSG00000114573,1,0.004222113959407635
205,0.003135083837150655,0.003457620101370237,0.0035387318261963278,131462212,131502983,ENSG00000114686,1,0.00337714525490574
206,0.0020245728195333493,0.002628237272408274,0.002195113291102524,146192335,146251179,ENSG00000114698,1,0.0022826411276813826
212,0.0009362126201235016,0.0007940179775060869,0.0009163505049798777,149738472,149752495,ENSG00000114744,1,0.000882193700869822
219,0.0022436930468092715,0.0016493478683176875,0.002027819922750683,40309707,40312424,ENSG00000114784,1,0.0019736202792925476
226,0.02090260054809697,0.025612046348004226,0.022876711698591668,156539553,156555149,ENSG00000114850,1,0.02313045286489762
232,0.0010250211873303482,0.0009449053970489905,0.0009186598720176035,184314495,184335358,ENSG00000114867,1,0.0009628621521323141
233,0.0010468473467308153,0.0007571475131194666,0.0009125560720356755,52704955,52711148,ENSG00000114902,1,0.0009055169772953191
235,0.0012247379405008858,0.000811612432379054,0.001071110583315057,136336236,136752403,ENSG00000118007,1,0.0010358203187316656
238,0.0031549498245927753,0.0024409889748308244,0.00268567005152506,158732198,158829719,ENSG00000118855,1,0.002760536283649553
240,0.0017652339220340723,0.001597985005074381,0.001558700864811428,196867856,196934714,ENSG00000119231,1,0.0016406399306399604
241,0.0032352070709245487,0.0034110539946465577,0.0037854044155006977,150541998,150603228,ENSG00000120742,1,0.0034772218270239345
249,0.001956665296397772,0.0015522025125164884,0.0017346758688019928,113716458,113746300,ENSG00000121579,1,0.0017478478925720842
255,0.0017861799924526103,0.0016010561586878472,0.0017697154254300014,197737179,197787596,ENSG00000122068,1,0.0017189838588568195
256,0.0016012801683217654,0.001386925508944959,0.0011625046233061224,9962682,10011202,ENSG00000125037,1,0.0013835701001909488
258,0.001884409282657987,0.001703911307219772,0.0018022945764306546,50354750,50359521,ENSG00000126062,1,0.0017968717221028046
262,0.00035129274100924497,0.0010620646528585462,0.002551928246201997,132597270,132618967,ENSG00000129048,1,0.0013217618800232627
263,0.003259415215979749,0.0020882992770761906,0.0022415036026184965,134477706,134486716,ENSG00000129055,1,0.0025297393652248122
268,0.000789983823393436,0.0010293982362458885,0.0006950515656784733,15560699,15601852,ENSG00000131373,1,0.0008381445417725992
270,0.0014121928728840565,0.0011118425058299622,0.001175710569900315,15206152,15252916,ENSG00000131375,1,0.0012332486495381112
271,0.0019914425866439716,0.001878092187520855,0.001764612926007583,16313574,16514026,ENSG00000131378,1,0.0018780492333908031
277,0.0010290357615223911,0.0008760468699366502,0.0010232027709748586,12582101,12664201,ENSG00000132155,1,0.0009760951341446332
283,0.0028955659432804803,0.0037255537073561024,0.0023451257860775507,194402672,194498364,ENSG00000133657,1,0.002988748478904711
286,0.000809460688758872,0.0007458841044790704,0.0007702319511727412,9362971,9386791,ENSG00000134077,1,0.0007751922481368945
289,0.0018346864572232283,0.0016128739154344976,0.0019726680001912996,5122249,5180911,ENSG00000134108,1,0.001806742790949675
290,0.0010272203290052485,0.0011088934840500215,0.0011704860380948455,5187646,5219958,ENSG00000134109,1,0.001102199950383372
294,0.001660617346498302,0.0017388179769508955,0.001364848668640409,58008398,58172251,ENSG00000136068,1,0.0015880946640298686
297,0.001061952521672122,0.001086882237783068,0.0011131187415348044,179604690,179627647,ENSG00000136521,1,0.0010873178336633317
298,0.002357376413748164,0.002145279423469652,0.0023668595014349563,179588285,179604649,ENSG00000136522,1,0.002289838446217591
300,0.0019408451483838788,0.0018028330945738156,0.0023472057500370366,170357678,170396835,ENSG00000136603,1,0.002030294664331577
302,0.001738283888022499,0.0015126279728975758,0.0017225357106199935,132417502,132539032,ENSG00000138246,1,0.001657815857180023
304,0.0014650913341348226,0.0010889012737693995,0.0010914060843040163,112561709,112585579,ENSG00000138459,1,0.0012151328974027464
310,0.0008128941035518144,0.000725167505716869,0.0007360429336489257,3700814,4467273,ENSG00000144455,1,0.0007580348476392031
315,0.0018836699697450823,0.0017991935410828018,0.001970247985043893,19947097,19985175,ENSG00000144566,1,0.0018843704986239256
319,0.000977133270179689,0.0007629742515737891,0.0008288771330015722,32525974,32570858,ENSG00000144635,1,0.0008563282182516835
327,0.0010135209519266605,0.0010038744336401284,0.0008971132265003081,39383370,39397351,ENSG00000144659,1,0.0009715028706890324
330,0.0012005597395578103,0.0011720429458995675,0.0011936613591206778,37243191,37366879,ENSG00000144674,1,0.0011887546815260188
331,0.0010257710456625312,0.0010912702920009459,0.0014684923008571958,37861880,37984469,ENSG00000144677,1,0.001195177879506891
335,0.025838371629725757,0.026628287955759455,0.028057348606299704,12834485,12841582,ENSG00000144713,1,0.026841336063928304
340,0.0014345588513647253,0.001265927904093561,0.0011829478528204548,69054730,69080408,ENSG00000144744,1,0.0012944782027595806
341,0.007481630459063538,0.006659157365487982,0.005361826363860892,69084937,69106092,ENSG00000144746,1,0.006500871396137471
342,0.0012758885761440131,0.0013002824912666377,0.0014061037833548603,69019827,69052339,ENSG00000144747,1,0.0013274249502551703
347,0.012655112224992082,0.016630020019117175,0.034632764287202925,99638475,99799226,ENSG00000144810,1,0.021305965510437397
351,0.001019512099078934,0.0015364561758525505,0.0009679762166889703,111732497,111976517,ENSG00000144824,1,0.0011746481638734848
352,0.001180373683420492,0.0014041156556527286,0.0013680255636404836,111979010,111993368,ENSG00000144827,1,0.0013175049675712347
361,0.002955451159384259,0.0024483145659355294,0.0022060544430296558,133784023,133825772,ENSG00000144867,1,0.002536606722783148
365,0.0016261525056794491,0.0016346819357411792,0.0019186705120991495,150546678,150586016,ENSG00000144895,1,0.0017265016511732593
369,0.0010108598031238476,0.0013232850345656652,0.0005778207140881988,172630249,172711218,ENSG00000144959,1,0.000970655183925904
370,0.001374436259297623,0.0018033077048122998,0.0016913436469824811,188153284,188890671,ENSG00000145012,1,0.0016230292036974678
374,0.0010994152041163218,0.0008534831624847833,0.0007595126533289599,49412212,49416476,ENSG00000145022,1,0.000904137006643355
378,0.0015431210105387523,0.0012872754322658466,0.0010252885069463467,51385291,51389397,ENSG00000145050,1,0.0012852283165836486
393,0.0018093540550667285,0.002603761285848362,0.0021582034315631264,191329085,191398659,ENSG00000152492,1,0.0021904395908260723
395,0.00357318997981458,0.003835680293483197,0.004496000849650324,152243828,152465780,ENSG00000152601,1,0.003968290374316033
397,0.006166818747536019,0.01015511552296639,0.005632131351464786,146069440,146163653,ENSG00000152952,1,0.007318021873989065
406,0.0026647149245689703,0.0025839277955114278,0.002854328134377357,100363431,100401089,ENSG00000154174,1,0.002700990284819252
407,0.003443595372896662,0.008130832022272699,0.0017808494373803944,100749156,100993515,ENSG00000154175,1,0.004451758944183252
413,0.0014463599216806653,0.001105485037307933,0.0013194580074132416,16257061,16264969,ENSG00000154813,1,0.0012904343221339465
419,0.0008499009404923235,0.0011392330430443265,0.0008986628282623967,141487027,141615344,ENSG00000155903,1,0.0009625989372663489
422,0.0076294285802195995,0.007492977709543227,0.00667205482885365,186783205,186789897,ENSG00000156976,1,0.0072648203728721585
428,0.002661549112627371,0.0030528095127575652,0.0029587948457885085,10293131,10321112,ENSG00000157020,1,0.0028910511570578146
436,0.0007251464253054013,0.0007825422725808831,0.0008220051505180191,57227726,57278105,ENSG00000157500,1,0.0007765646161347678
439,0.0010334817478024564,0.0012740867940897996,0.0018710062164754287,138347648,138405534,ENSG00000158186,1,0.0013928582527892282
454,0.002924921631463397,0.0026085531925817795,0.0025121817527417917,184174689,184184214,ENSG00000161203,1,0.0026818855255956557
458,0.01634362867392957,0.014562996512930018,0.01534086376160622,51993522,51995895,ENSG00000162244,1,0.015415829649488602
460,0.0018499701550745182,0.0016998869056505108,0.0019395742539145202,88051944,88149885,ENSG00000163320,1,0.001829810438213183
461,0.001909250713502078,0.00451929945479515,0.000874280116502646,190305707,190322446,ENSG00000163347,1,0.002434276761599958
464,0.0011169339015527934,0.0008990263847915237,0.0010871016481370753,68975217,69013684,ENSG00000163378,1,0.001034353978160464
469,0.0014797695072261436,0.0013050470718120484,0.0015582196257400173,120324509,120349354,ENSG00000163428,1,0.0014476787349260699
470,0.06634206550338963,0.051841637098172584,0.06289970642655011,120392293,120450993,ENSG00000163430,1,0.060361136342704104
473,0.0011359194556392962,0.0011672139722903553,0.0014725779252964056,28315003,28349050,ENSG00000163512,1,0.0012585704510753523
474,0.004095105251329212,0.006364952198987161,0.00642843613433399,30606601,30694142,ENSG00000163513,1,0.005629497861550121
476,0.0013609016282341397,0.0015849053710513296,0.004523614120088406,13549125,13638422,ENSG00000163520,1,0.0024898070397912915
477,0.006125958191405864,0.006884809188546399,0.005385747149954039,31532638,31637616,ENSG00000163527,1,0.006132171509968767
481,0.0018545227229612314,0.0020601694745605464,0.0021780065556352927,170222424,170305977,ENSG00000163558,1,0.00203089958438569
485,0.004089408612555068,0.007729309829919944,0.005278221629774224,170864875,170870208,ENSG00000163584,1,0.005698980024083079
488,0.0018206664867920289,0.0019760414017819315,0.0018283917210271678,72996803,73069198,ENSG00000163605,1,0.001875033203200376
497,0.0021990136109350674,0.002138359344114051,0.0024909929988852736,63833870,63863868,ENSG00000163634,1,0.0022761219846447974
504,0.0009372692251162509,0.001110193197516457,0.0012388761809579573,155870650,155944020,ENSG00000163655,1,0.0010954462011968883
505,0.002425721931018863,0.0014666246807569648,0.0012579922276539184,156673235,156706770,ENSG00000163659,1,0.0017167796131432487
506,0.0007745363178428494,0.0010307258387240506,0.0007389720911730389,157146508,157160760,ENSG00000163660,1,0.0008480780825799797
507,0.03725375876823266,0.0662335137471923,0.019863266454925043,157436850,157443633,ENSG00000163661,1,0.04111684632345001
530,0.0017039620391533672,0.0017781837455167508,0.0018822205186675275,134065303,134250859,ENSG00000163785,1,0.0017881221011125485
549,0.0006872921676344499,0.0008266086837298008,0.000801202816345842,184361710,184368596,ENSG00000163882,1,0.0007717012225700309
555,0.007945847266895891,0.007346807792808494,0.006990937022828087,128619969,128681075,ENSG00000163902,1,0.007427864027510824
560,0.0008304669959775258,0.0011212107897907286,0.0010722024322642697,187120948,187180908,ENSG00000163923,1,0.001007960072677508
562,0.0011005171373982697,0.0014058563296258672,0.001226819755818762,53224712,53256052,ENSG00000163931,1,0.0012443977409476328
566,0.002657268993524248,0.0026677553213373347,0.002713739100048275,52681156,52694497,ENSG00000163938,1,0.0026795878049699524
568,0.0014130929591130992,0.001360094534544801,0.0015225894290353283,56620132,56683265,ENSG00000163946,1,0.0014319256408977428
582,0.0009299311289524205,0.0009350859778981704,0.0008039448477673041,48467798,48504826,ENSG00000164054,1,0.0008896539848726317
584,0.0007992611255125176,0.0009467883841061795,0.0008648298643925057,49674014,49683971,ENSG00000164062,1,0.0008702931246704009
595,0.0015903761115196385,0.0013674180671400242,0.0015184570785070355,52254434,52288020,ENSG00000164091,1,0.0014920837523888994
598,0.027601483247439176,0.0258470035421129,0.025983714104965604,39406716,39426255,ENSG00000168028,1,0.026477400298172565
600,0.0033320425578232645,0.0029466404152206395,0.0030691681367627953,41194741,41260096,ENSG00000168036,1,0.0031159503699355663
604,0.0008001034740080033,0.0008879644554391512,0.0010734650268513647,52524385,52535054,ENSG00000168268,1,0.0009205109854328397
606,0.001586783341799686,0.0014090404646190375,0.0013105512817690847,58427630,58433857,ENSG00000168291,1,0.0014354583627292693
615,0.023155814211384924,0.02368043491216525,0.024385178731284683,57571363,57598220,ENSG00000168374,1,0.02374047595161162
616,0.0007315033178129543,0.0010825768592631364,0.0005741131058085829,99828811,100114513,ENSG00000168386,1,0.0007960644276282246
623,0.0019413723681017331,0.0019433894559518622,0.002204485612110814,161104696,161253532,ENSG00000169251,1,0.0020297491453881364
629,0.004731175720682565,0.004029501368893102,0.004276196156086607,129167827,129183922,ENSG00000169714,1,0.004345624415220758
632,0.0007630348975271949,0.0007060110752291548,0.0010700665691865255,78597239,79767998,ENSG00000169855,1,0.0008463708473142919
635,0.0028715737984218166,0.007704165502984196,0.0032596005771277172,149369022,149377692,ENSG00000169908,1,0.004611779959511243
639,0.003231762694491629,0.004649091100778975,0.0030666602471053866,105366909,105576900,ENSG00000170017,1,0.0036491713474586635
641,0.003080461850160622,0.0029408573055636593,0.0030451425876800832,23805955,23891640,ENSG00000170142,1,0.003022153914468121
642,0.00207858522512336,0.0020722734162046254,0.0022577133722791348,33798571,33869707,ENSG00000170248,1,0.0021361906712023732
643,0.0013587770803599108,0.00111551649389947,0.0011187599795684019,32996609,33097202,ENSG00000170266,1,0.0011976845179425943
644,0.0007029464557483446,0.0007673405172043111,0.0007795848642279463,33114014,33147773,ENSG00000170275,1,0.0007499572790602007
649,0.0008905601415319849,0.0007518863455311923,0.0009114312950212234,14178817,14201122,ENSG00000170860,1,0.0008512925940281336
650,0.0018188358844089376,0.001530586926756192,0.0014516766633084139,14125015,14143680,ENSG00000170876,1,0.001600366491491181
653,0.0014564259020658989,0.0011904559815496924,0.001119688769178544,179347709,179394936,ENSG00000171109,1,0.0012555235509313786
656,0.0010740860868338417,0.0010624947854043672,0.001142840212148663,9779967,9793011,ENSG00000171148,1,0.0010931403614622907
660,0.003139874747501847,0.0029663371933004753,0.0036732526811454323,49121114,49133118,ENSG00000172037,1,0.003259821540649251
662,0.0011080197271389923,0.001239318747109927,0.0013019339651954213,49095932,49105130,ENSG00000172053,1,0.0012164241464814468
663,0.00261713808427053,0.0003322695667523159,0.0009617498731996963,194355249,194369743,ENSG00000172061,1,0.0013037191747408475
667,0.001035843297543592,0.001102963495675666,0.001021207848963929,67360460,67654612,ENSG00000172340,1,0.0010533382140610623
669,0.0031329444904321297,0.0034830119126769516,0.004115136921205288,178960121,179072215,ENSG00000172667,1,0.0035770311081047904
680,0.0010122393390081092,0.0012629851080941834,0.0015705849691559303,72888046,72998138,ENSG00000172986,1,0.0012819364720860745
683,0.0007549086963359144,0.000886056954211102,0.0006102961680752412,122680839,122730840,ENSG00000173193,1,0.0007504206062074192
686,0.0009832102053273434,0.0010700895186291535,0.001074598203989547,121663199,121749966,ENSG00000173230,1,0.0010426326426486814
695,0.002652689648533436,0.0033408684139919174,0.001881573047593883,124965710,125055997,ENSG00000173706,1,0.002625043703373079
699,0.0016063853811587214,0.0011332412984718444,0.0013445619481060715,168008689,168095924,ENSG00000173905,1,0.0013613962092455455
704,0.0016877578570815403,0.0015078493199318199,0.0016716952546159075,101561868,101566446,ENSG00000174173,1,0.0016224341438764226
705,0.00019581150758025875,0.0008612913979538381,0.0015167591294287922,136946230,137011085,ENSG00000174564,1,0.0008579540116542963
710,0.0012766376237631388,0.0010222979326948629,0.001126835967899239,23945286,23980617,ENSG00000174738,1,0.0011419238414524134
711,0.017776166261853635,0.01757134760608183,0.01830000343846936,23916591,23924374,ENSG00000174748,1,0.01788250576880161
732,0.0018421007058886379,0.0022784556226840436,0.001673663067604809,184299198,184309050,ENSG00000175166,1,0.0019314064653924966
742,0.000718054070618229,0.0006528932140576728,0.000847951899608664,119428949,119468830,ENSG00000176142,1,0.0007396330614281886
747,0.0010664721690741199,0.000989404224839536,0.0011256326967688363,141324213,141449792,ENSG00000177311,1,0.0010605030302274973
749,0.0008736792518389053,0.0008167128290062928,0.0010145632875429795,184710364,184712064,ENSG00000177383,1,0.0009016517894627259
753,0.0034199314325615805,0.002742345576869411,0.003617039771438384,177019340,177228000,ENSG00000177565,1,0.003259772260289792
756,0.0014881442827776362,0.0009344953830306848,0.0008492313796629923,111070071,111275563,ENSG00000177707,1,0.001090623681823771
759,0.005370780830297243,0.005851942979640652,0.005760371994990986,49024325,49029447,ENSG00000178035,1,0.005661031934976294
763,0.0008623726254750472,0.0007266870078761472,0.0010184651501657256,49020459,49023495,ENSG00000178057,1,0.0008691749278389732
769,0.0018331540455569185,0.001319142887715929,0.0014598538591082907,48856926,48898904,ENSG00000178537,1,0.0015373835974603796
780,0.0012114533729063396,0.0012194323814946008,0.00146668011744242,88149959,88168729,ENSG00000179021,1,0.0012991886239477868
790,0.0017873295497458524,0.0018815814862658496,0.0016766920824913163,196739857,196832647,ENSG00000180370,1,0.0017818677061676726
797,0.008741458040845489,0.00910070448602329,0.013801670948617015,8750381,8769628,ENSG00000180914,1,0.010547944491828597
799,0.002535263451039967,0.0027646646913658036,0.002614961160258452,42782908,42804490,ENSG00000181061,1,0.002638296434221407
803,0.0008969888755155003,0.0008848307850845965,0.0009491809646216958,100492619,100577444,ENSG00000181458,1,0.0009103335417405975
810,0.0008803861829818074,0.0008963879760116988,0.0012068916414503235,150741125,150763477,ENSG00000181788,1,0.00099455526681461
811,0.0014068148935377856,0.0013446934874919462,0.00138123308150461,129249606,129277773,ENSG00000181789,1,0.0013775804875114474
816,0.0012270375173270532,0.0011491456908378397,0.0011603325588298674,23203020,23591794,ENSG00000182247,1,0.0011788385889982534
822,0.01783991252707952,0.01432998123425294,0.017961786487130028,197950190,197956610,ENSG00000182899,1,0.01671056008282083
839,0.0013981565938989097,0.0012778731787870948,0.0012268010094121033,195514428,195543386,ENSG00000184203,1,0.0013009435940327027
843,0.0037947545571802898,0.004172728573686545,0.0038785009580461416,139353946,139389736,ENSG00000184432,1,0.003948661362970993
845,0.000866699276227926,0.0008463622818792793,0.0009587569129821017,129314771,129316286,ENSG00000184897,1,0.0008906061570297689
847,0.001363587480621979,0.00044626297723814333,0.00052950138858158,194685883,194689037,ENSG00000185112,1,0.0007797839488139007
860,0.0013831740395637932,0.0011976452103347741,0.001305770486504517,160495007,160565571,ENSG00000186432,1,0.0012955299121343614
883,0.00354255932492031,0.0035760627076429847,0.0038754852819489877,40457292,40468587,ENSG00000188846,1,0.0036647024381707607
901,0.0011348728558296026,0.0008453461590218469,0.0010071281091507231,108043091,108091862,ENSG00000196776,1,0.0009957823746673908
905,0.0009923646204630873,0.0017863748672213725,0.0006478674680262202,157259742,157533619,ENSG00000197415,1,0.0011422023185702266
912,0.000727247908444388,0.0007371062695632804,0.0007852480427091876,49029707,49094363,ENSG00000198218,1,0.0007498674069056187
919,0.001526472145692848,0.0015626576173032951,0.0014702457244124107,193593144,193697811,ENSG00000198836,1,0.0015197918291361846
920,0.003216110487071259,0.003257004113666174,0.0028485298461161743,150602875,150630436,ENSG00000198843,1,0.003107214815617869
966,0.0015960860240546023,0.0015486683888823799,0.0023421944377153467,123490820,123585053,ENSG00000206527,1,0.0018289829502174428
969,0.004880049538150206,0.006822517862012374,0.008728997865719406,86876388,86991149,ENSG00000206538,1,0.0068105217552939966
973,0.001238766529498585,0.0011190639928199983,0.0014172464445777844,15667236,15859771,ENSG00000206560,1,0.001258358988965456
1073,0.0005455068132263202,0.0011501596278195136,0.001162005713521199,52691378,52691453,ENSG00000222345,1,0.0009525573848556775
1139,0.0030556705666850282,0.003315995449406185,0.00369750578257001,14920347,14948424,ENSG00000225733,1,0.0033563905995537408
1260,0.013840038735604476,0.008359682734346084,0.009966485938037352,48440257,48444208,ENSG00000232112,1,0.01072206913599597
1283,0.005677328726774823,0.003174640577307274,0.0026625614157005212,49357176,49358353,ENSG00000233276,1,0.0038381769065942064
1356,0.04176776549320574,0.026668268330568377,0.03707561159008768,160514907,160515236,ENSG00000238741,1,0.03517054847128726
1443,0.0010139372376054138,0.0008271286958430796,0.0008256643177213495,120349449,120423826,ENSG00000240661,1,0.0008889100837232809
1512,0.0022177089625444488,0.0018551196785421482,0.0019265311839761902,9792495,9807101,ENSG00000241553,1,0.0019997866083542623
1697,0.0009254810751681322,0.0006564523960473942,0.0007002254538117638,48440352,48446656,ENSG00000244380,1,0.0007607196416757634
1699,0.0008672983377292192,0.0009485095584302463,0.0011842810117118593,186046314,186110318,ENSG00000244405,1,0.0010000296359571083
1728,0.0023158179218186925,0.0019094178273774025,0.0020259659690147055,52228612,52246788,ENSG00000247596,1,0.002083733906070267
1801,0.005709905562421436,0.00481038190718225,0.004274833772740492,10115675,10127190,ENSG00000254999,1,0.0049317070807813924
1826,0.050431286974857686,0.04320868448361977,0.05256336127992098,15738515,15738809,ENSG00000263740,1,0.04873444424613282
1918,0.0007911619569383138,0.0008383516470516069,0.0009128629710799116,49029316,49029706,ENSG00000272434,1,0.0008474588583566108
