,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
1,0.0024211521089949673,0.002443905564952053,0.002775907851290958,92245974,92401383,ENSG00000001629,1,0.0025469885084126597
11,0.006116436093306141,0.006228189599860207,0.005773733802990246,127588386,127591700,ENSG00000004059,1,0.006039453165385532
28,0.0014500436732450338,0.0012939192606082166,0.0013965937872550585,39623565,39708120,ENSG00000006451,1,0.0013801855737027695
33,0.0012540068961733267,0.0012516342700549098,0.0013767717355784698,77798773,77957503,ENSG00000006576,1,0.0012941376339355686
41,0.0016087477676746539,0.001786823067719975,0.0019080320123918838,6161776,6272644,ENSG00000008256,1,0.0017678676159288377
43,0.0025388511736496775,0.0027436986018347094,0.003147478241603737,106090505,106112576,ENSG00000008282,1,0.0028100093390293745
45,0.0018289839771553264,0.001878577633774733,0.0018292543434420506,157138916,157269370,ENSG00000009335,1,0.0018456053181240366
58,0.0011910043686677017,0.0013792284163288422,0.0013355131999146107,151232483,151240979,ENSG00000033100,1,0.0013019153283037183
62,0.0020093427542479075,0.002251239681654508,0.0024642491633810847,74027789,74069907,ENSG00000049540,1,0.0022416105330945
67,0.0015945599670553713,0.0016021264681636716,0.0015493765936928396,148697914,148801110,ENSG00000055130,1,0.001582021009637294
87,0.010504519208279293,0.010774595932116526,0.011153222816468305,80742538,80922359,ENSG00000075223,1,0.01081077931895471
89,0.001071016323990999,0.001122472583935333,0.0012310085998784766,5592816,5606655,ENSG00000075618,1,0.0011414991692682694
90,0.07303659394446875,0.07273457804873176,0.07955252836047957,5526409,5563902,ENSG00000075624,1,0.07510790011789335
107,0.0011699295798885284,0.0011459155761450203,0.0010610450237847683,134442356,134459284,ENSG00000085662,1,0.001125630059939439
109,0.004660600151483648,0.005144396831300964,0.004905684542417394,37920640,37951936,ENSG00000086289,1,0.004903560508400668
112,0.00477244949974095,0.005493388739589158,0.004278477904340722,100867387,100873454,ENSG00000087077,1,0.00484810538122361
116,0.0018929941542732826,0.0020985322510187264,0.0016446477541319897,140690777,140722790,ENSG00000090266,1,0.0018787247198079995
121,0.0013515576737082393,0.0013841828753130684,0.0014589261332360057,107923799,108003213,ENSG00000091136,1,0.0013982222274191046
131,0.001559430888211333,0.0016825860500421757,0.0018465175625996461,92604921,92836573,ENSG00000105810,1,0.0016961781669510515
139,0.001930669507707493,0.0019808128687371046,0.0017278475937704135,95404862,95435329,ENSG00000105854,1,0.001879776656738337
148,0.01162239210912624,0.01167891299735281,0.012856194425414039,135926760,135977359,ENSG00000105887,1,0.012052499843964363
154,0.0010642558511318133,0.0011771923197209761,0.0011364852383035076,139043515,139132122,ENSG00000105939,1,0.001125977803052099
161,0.002162304576581184,0.0022222207410065717,0.002068413477928842,116287380,116508541,ENSG00000105971,1,0.002150979598505533
162,0.018993350533247015,0.01900555712915223,0.021671884876299844,116524994,116561179,ENSG00000105974,1,0.019890264179566363
163,0.0016210275168569797,0.0017530977277867878,0.0017361138264604418,116672196,116798377,ENSG00000105976,1,0.001703413023701403
166,0.001266224072019542,0.0014087987161371862,0.0012557561211202126,117275451,117323152,ENSG00000105989,1,0.001310259636425647
182,0.002725545726765026,0.002815849070084261,0.003102560128914059,27525442,27662883,ENSG00000106049,1,0.0028813183085877824
183,0.0014560229765215773,0.0015489334323670382,0.0015965124935224356,27739331,27844564,ENSG00000106052,1,0.0015338229674703504
189,0.0015745856166461353,0.0015843222821710701,0.0016914115657431525,30010587,30026702,ENSG00000106080,1,0.0016167731548534525
193,0.0025155687720755503,0.002599369565409621,0.0025724076174756844,30580533,30634033,ENSG00000106105,1,0.0025624486516536184
199,0.024223781657935626,0.025733791481019935,0.022350523917328346,56101573,56106476,ENSG00000106153,1,0.024102699018761303
200,0.002136120236111696,0.002271285384060757,0.0019664426740185334,76302673,76304295,ENSG00000106211,1,0.002124616098063662
203,0.0014258868357285702,0.0015287187698814692,0.0013233352008159304,99408641,99419616,ENSG00000106245,1,0.0014259802688086568
212,0.0013681480852145056,0.0014883925454615618,0.0017990956999983537,123681943,123749003,ENSG00000106299,1,0.0015518787768914737
214,0.002186698072151216,0.0022401029920733947,0.002071258693988566,6009255,6023834,ENSG00000106305,1,0.0021660199194043924
218,0.0013552791230620183,0.001575736425025984,0.0014477146456948497,100602363,100608175,ENSG00000106333,1,0.0014595767312609506
226,0.02615691161986428,0.028263770237269406,0.03044280898499694,101127104,101139247,ENSG00000106366,1,0.02828783028071021
227,0.0016739352600593266,0.0018800495568036177,0.001611270361049433,101154456,101161596,ENSG00000106367,1,0.0017217517259707925
228,0.0018976509674170632,0.0017839250002976681,0.001965938506272988,7156934,7248616,ENSG00000106392,1,0.0018825048246625734
231,0.0015230524134978963,0.001586386974915103,0.0012397959940439887,101218165,101224190,ENSG00000106400,1,0.0014497451274856625
237,0.0013501701550661309,0.001328136778739248,0.0016846574498432755,12211270,12243367,ENSG00000106460,1,0.001454321461216218
241,0.0018406149922072263,0.0017684931301789504,0.0020149928675581383,37905932,38025695,ENSG00000106483,1,0.0018747003299814382
244,0.001159855146409237,0.001182024318830661,0.001086004544483375,16599779,16645817,ENSG00000106524,1,0.001142628003241091
248,0.008377525286398612,0.008426011849939668,0.007429328846201796,150338317,150341662,ENSG00000106538,1,0.008077621994180025
250,0.0018657260762087588,0.0016961312214813099,0.0019380911153567498,16916359,17346152,ENSG00000106546,1,0.0018333161376822727
260,0.0044454874731312925,0.004274463374717696,0.004419377046611224,66921225,66958551,ENSG00000106609,1,0.004379775964820071
262,0.002545932363400615,0.002682469376467113,0.0025879764137138107,151466012,151520120,ENSG00000106615,1,0.0026054593845271797
264,0.001235180974064495,0.0013841280169739278,0.0015680901159998574,44104345,44114562,ENSG00000106624,1,0.0013957997023460935
269,0.001504636758548012,0.001475621690786345,0.0015920813379530676,44200959,44214294,ENSG00000106636,1,0.0015241132624291415
273,0.003292871673285179,0.0033954280579416452,0.0035254859087332654,74174231,74197122,ENSG00000106682,1,0.00340459521332003
275,0.005894336812803945,0.005858237866387609,0.005593942053404949,158730995,158830253,ENSG00000117868,1,0.005782172244198834
281,0.0012949755734642807,0.0013092843735478072,0.0014362956986802985,35800932,35907110,ENSG00000122545,1,0.001346851881897462
285,0.0019319681761923427,0.0020869972405455437,0.0022145990568412334,26201162,26213607,ENSG00000122565,1,0.0020778548245263735
290,0.0017410688043408683,0.001843047936879809,0.0020286840525308315,22889371,23014130,ENSG00000122591,1,0.0018709335979171695
292,0.00287584842235842,0.0029918807167945557,0.003556715207248588,41667168,41705834,ENSG00000122641,1,0.0031414814488005213
293,0.007492169952390445,0.00795605142705317,0.008087294600728436,32957404,33006930,ENSG00000122642,1,0.007845171993390682
295,0.001985756957190894,0.002215835577530299,0.0020742888018096825,12686856,12690958,ENSG00000122644,1,0.0020919604455102918
300,0.0024312049016271308,0.002785376492520487,0.002568886188712239,19020991,19117636,ENSG00000122691,1,0.0025951558609532857
304,0.033286317565258676,0.03521191348391415,0.039480455826273235,134744252,134970729,ENSG00000122786,1,0.03599289562514869
308,0.011392377399862786,0.011889831752393998,0.011742806331560775,66987680,66995693,ENSG00000126524,1,0.011675005161272518
316,0.0017862192971111132,0.002110246333207853,0.001927832942988377,93921735,93928610,ENSG00000127920,1,0.0019414328577691143
335,0.004563781562825328,0.004307188667126946,0.004188368058324284,128862856,128865847,ENSG00000128524,1,0.004353112762758853
344,0.0013124748318946002,0.0013869744459491331,0.0014856702931673761,131110096,131496632,ENSG00000128585,1,0.001395039857003703
346,0.0020232974999731266,0.0024416163262115207,0.002658863592907984,128830406,128859274,ENSG00000128591,1,0.002374592473030877
348,0.024471772699121718,0.025329119511917474,0.02558354037226823,128739292,128773400,ENSG00000128595,1,0.025128144194435806
356,0.003790344461225668,0.00402619932428196,0.003634340373286711,56064002,56080670,ENSG00000129103,1,0.0038169613862647795
363,0.01358666068121883,0.012560863438488386,0.01048214690815767,54752250,54759974,ENSG00000132432,1,0.012209890342621628
378,0.001473303731996464,0.0017484535475269423,0.0015736874284996722,77793728,77798434,ENSG00000135211,1,0.0015984815693410263
380,0.0011551177624150246,0.0011307545326479241,0.0011907885029970489,108470417,108569666,ENSG00000135241,1,0.0011588869326866658
386,0.004300226031756448,0.004184651750300552,0.004559032295189921,116210506,116258783,ENSG00000135269,1,0.004347970025748975
387,0.001728603005513766,0.0018290307749862353,0.0018467160765996357,114922094,115019917,ENSG00000135272,1,0.0018014499523665458
388,0.0011729534402738825,0.00143404781110403,0.0014464866090209859,29920104,29990289,ENSG00000136193,1,0.0013511626201329662
394,0.0037957226450612376,0.003789603415425602,0.0038372988129435747,23235967,23275108,ENSG00000136235,1,0.0038075416244768047
396,0.003792557178019815,0.0034809271457540334,0.0038984398931421922,6374527,6403967,ENSG00000136238,1,0.0037239747389720135
397,0.013097579190332897,0.012990977864585567,0.013424417061468899,6445953,6484190,ENSG00000136240,1,0.013170991372129121
399,0.0014846892434061166,0.0015693225411577143,0.0018058589660357284,22725884,22732002,ENSG00000136244,1,0.0016199569168665199
424,0.15589634737237512,0.1604927767706799,0.15309559889230437,45912245,45921874,ENSG00000146674,1,0.15649490767845312
431,0.0012011870541428391,0.0011079440312118324,0.0010966090592172005,55951793,56000181,ENSG00000146729,1,0.0011352467148572907
432,0.0033086591038428053,0.0033529501057243207,0.003332315272512203,56051685,56063989,ENSG00000146731,1,0.0033313081606931097
447,0.0012294882793036851,0.0012588908665496167,0.001352195637039796,139025706,139036042,ENSG00000146858,1,0.0012801915942976993
461,0.0023740710913707475,0.0026002641324053316,0.0025586026201995303,31751179,32428131,ENSG00000154678,1,0.002510979281325203
463,0.0019693375620574195,0.002042595668655331,0.001994963695820035,55436056,55572988,ENSG00000154978,1,0.0020022989755109286
472,0.003190355181018273,0.0033305627658962926,0.003207375112851574,149003062,149028662,ENSG00000155660,1,0.00324276435325538
480,0.0011430519361831054,0.001215420267465693,0.0010688816004421479,92447482,92460075,ENSG00000157259,1,0.0011424512680303157
498,0.0018066502674544801,0.0019281358647255413,0.001738139698428343,44577894,44582287,ENSG00000158604,1,0.0018243086102027884
518,0.0025936438593129343,0.0026749528761650784,0.0020210041939063964,103328570,103370346,ENSG00000161057,1,0.0024298669764614696
523,0.0032531908823631786,0.0032278035049341323,0.0030636009638194493,43582758,43650713,ENSG00000164543,1,0.0031815317837055866
526,0.002774075085159807,0.002935195943858189,0.0032943780104854434,112819147,112939875,ENSG00000164603,1,0.0030012163465011465
532,0.0017082686438740834,0.002097241568071215,0.0021640884317238704,90154456,90164829,ENSG00000164647,1,0.00198986621455639
540,0.05354011832942835,0.0591207061570471,0.06832233663147862,94394895,94431227,ENSG00000164692,1,0.060327720372651356
574,0.0012997654286398053,0.001310395312063594,0.001152103666346766,100119634,100125508,ENSG00000166997,1,0.0012540881356833883
585,0.0015075399586113878,0.0015507100238013139,0.0015569931132298942,66205317,66420543,ENSG00000169902,1,0.0015384143652141986
587,0.004092669207493063,0.004272718833291972,0.0041857581830891276,76326799,76358991,ENSG00000170027,1,0.004183715407958054
603,0.0012981759017268888,0.0012407512456586577,0.0012158799502967413,134646811,134679816,ENSG00000172331,1,0.0012516023658940957
604,0.0020786363248681996,0.0018182401277904148,0.0018687765508957196,100706121,100707486,ENSG00000172336,1,0.0019218843345181114
605,0.0025744007487948912,0.0029916836946703336,0.002764065836902087,100673567,100679174,ENSG00000172354,1,0.0027767167601224375
609,0.001263332018492406,0.001234709560018371,0.0013798676969315302,34927292,35038271,ENSG00000173852,1,0.0012926364251474357
615,0.0010604663561667458,0.0012038704457503773,0.001241280610971751,128241278,128257629,ENSG00000174697,1,0.0011685391376296246
661,0.0016510085476654976,0.0018778023725962338,0.0019562676321366384,137874979,138002086,ENSG00000182158,1,0.0018283595174661234
711,0.007611566781775107,0.008127225979612032,0.006465493867881346,10931943,10940153,ENSG00000189043,1,0.007401428876422828
718,0.0013938881960415409,0.0012442897228296104,0.0013056698243439904,135728348,135748813,ENSG00000189320,1,0.0013146159144050472
721,0.026943383941380912,0.027915521226652543,0.02451761185895592,44796680,44824564,ENSG00000196262,1,0.026458839008996458
734,0.011145956838718826,0.01215977471546555,0.01000277643820333,22812628,22822849,ENSG00000196683,1,0.011102835997462568
736,0.0010536868019847495,0.001198393578288599,0.0014161219896007624,121348878,121396364,ENSG00000196937,1,0.0012227341232913704
742,0.0024734086255809896,0.002715057513231679,0.0026717123677642784,127652194,128092609,ENSG00000197157,1,0.002620059502192316
744,0.0010528843381896206,0.00106690916981689,0.0011569914985666817,99558406,99576453,ENSG00000197343,1,0.0010922616688577309
746,0.0011335566830451063,0.0011802667178363237,0.001244319589138025,143244093,143270854,ENSG00000197448,1,0.0011860476633398184
764,0.0033331742113321015,0.0033603658893708536,0.003402198231107628,116811070,116922049,ENSG00000198898,1,0.0033652461106035273
803,0.001245684458394868,0.0012677893326281742,0.0014099791405134197,93099513,93118023,ENSG00000205413,1,0.0013078176438454873
810,0.0022206319579878655,0.002449789979700807,0.001970555538788044,32916810,32943176,ENSG00000205763,1,0.0022136591588255723
880,0.0023118202971146753,0.0022719346253266774,0.0022391492037187495,113116718,113118560,ENSG00000214194,1,0.0022743013753867007
881,0.00399471434127872,0.00432498884425599,0.003508205213041866,101239458,101252316,ENSG00000214253,1,0.003942636132858859
910,0.0029341571636023445,0.0020780911354200747,0.0025153395662784795,22856613,22856686,ENSG00000221740,1,0.0025091959551002997
1001,0.007865881412668177,0.00812422696955397,0.0076873855443204886,72829425,72837399,ENSG00000225648,1,0.007892497975514211
1198,0.0016863535325036135,0.001525582777909207,0.0013941919015860076,143379683,143381036,ENSG00000232533,1,0.0015353760706662762
1403,0.003708198347268432,0.0035912648334449253,0.0025512853322776285,99448475,99466186,ENSG00000241468,1,0.003283582837663662
1405,0.0031071552616843837,0.0032939573546676253,0.0029208003243313616,30697985,30757602,ENSG00000241644,1,0.003107304313561123
1406,0.0013376020399416368,0.0012595920643331084,0.0011454131178427849,99325898,99366262,ENSG00000241685,1,0.0012475357407058434
1441,0.001188173087394425,0.0013161444417094082,0.0014363101955083095,135662496,135693418,ENSG00000243317,1,0.0013135425748707144
1493,0.0016088026620646868,0.001633654801955521,0.0016820062744112355,106654360,106661158,ENSG00000253276,1,0.0016414879128104811
1706,0.0840983957504711,0.046162914386037104,0.043703922711174924,137513859,137513933,ENSG00000279483,1,0.057988410949227714
