,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
4,0.05201388436011887,0.05214591167545704,0.050066788739919425,56067254,56074510,ENSG00000008988,1,0.05140886159183178
7,0.006316925182655216,0.0038640309307089453,0.006017274912921225,48917598,48921740,ENSG00000019549,1,0.0053994103420951295
8,0.0017506195657560905,0.001427092144744738,0.0019149416594775748,37784191,37844896,ENSG00000020181,1,0.0016975511233261343
10,0.005274167592357262,0.004905759205432312,0.005015451823599544,52622458,52745843,ENSG00000023287,1,0.005065126207129705
13,0.002405057915204062,0.002293001223102072,0.0021529575198018657,100257060,100336218,ENSG00000034677,1,0.0022836722193693335
14,0.001162269477956298,0.0010913466318673813,0.0013461304985101128,58583508,58659853,ENSG00000035681,1,0.001199915536111264
23,0.004597762046393312,0.0028066938083401148,0.0024936236848769736,102204502,102238961,ENSG00000048392,1,0.0032993598465368003
25,0.002146709723632499,0.0017891573838059482,0.0022792347569042045,119730774,119832863,ENSG00000064313,1,0.0020717006214475506
26,0.0020283323144063854,0.0017904049548541474,0.0019102008465649348,67173511,67343781,ENSG00000066777,1,0.001909646038608489
28,0.0013439183452058218,0.0013916964949038917,0.0015062263071603525,65644734,65771261,ENSG00000066855,1,0.0014139470490900218
29,0.011632623387191328,0.011830498988536919,0.012615600518760046,70573218,70608416,ENSG00000067167,1,0.012026240964829432
33,0.010882724999758535,0.012244594060873233,0.013102285921915669,100685816,100722809,ENSG00000070756,1,0.01207653499418248
37,0.0010854055971099492,0.0007936485029266202,0.001095571651759449,38400215,38468834,ENSG00000077782,1,0.0009915419172653395
39,0.007904393937332976,0.008347033155569436,0.008434833676086977,42391624,42405937,ENSG00000078668,1,0.008228753589663131
40,0.0022139232410333352,0.0020552376425430215,0.002191804739455137,17922968,18029948,ENSG00000078674,1,0.002153655207677165
43,0.001318927803050659,0.001119255204536855,0.0017793919945802198,11795573,11839304,ENSG00000079459,1,0.0014058583340559115
47,0.0067447341620696655,0.006187145432684587,0.005866417457394447,86514435,86561498,ENSG00000085719,1,0.0062660990173829005
48,0.0013227699854373412,0.0009774260174858847,0.0009549838695273883,38225218,38275558,ENSG00000085788,1,0.0010850599574835382
51,0.005221699810184489,0.004865915903685973,0.0055804123301123314,26514031,26658178,ENSG00000092964,1,0.00522267601466093
55,0.004032261936521752,0.003983098190396677,0.0033647155853001047,17156482,17224799,ENSG00000104219,1,0.0037933585707395114
56,0.0009714602077343066,0.0008760174533045757,0.0009792017400830357,37843268,37849861,ENSG00000104221,1,0.0009422264670406393
57,0.0012942711669917818,0.0013256417394374952,0.0013613798873332763,27284886,27311272,ENSG00000104228,1,0.001327097597920851
58,0.001624666916190468,0.0016930105547563077,0.0017924414745561783,81701334,81732903,ENSG00000104231,1,0.001703372981834318
62,0.0023469513193568026,0.0019948163320495293,0.00227928132599617,89757806,89791064,ENSG00000104312,1,0.002207016325800834
64,0.0032585812263989555,0.002859976927329265,0.003435761021958317,89924515,90003228,ENSG00000104320,1,0.003184773058562179
66,0.0019867010395375664,0.0021662263344388566,0.0014552767594199756,96645242,97149654,ENSG00000104324,1,0.0018694013777987998
67,0.0020030016114069415,0.001535988207248653,0.0017870850926437261,90001405,90053633,ENSG00000104325,1,0.0017753583037664403
69,0.006749540788409315,0.006367444027290087,0.006857000033266493,56957931,56993867,ENSG00000104331,1,0.006657994949655298
70,0.0019269681892267981,0.003397017675166163,0.001240530043525117,41261962,41309473,ENSG00000104332,1,0.002188171969306026
71,0.005306731288849816,0.004805009108138464,0.005377628136517886,97775057,97853013,ENSG00000104341,1,0.005163122844502055
72,0.0013578857279413952,0.0010726306768105087,0.0012116428198658954,73780097,73878910,ENSG00000104343,1,0.0012140530748725998
73,0.000912968582772891,0.0010250901943947583,0.0010300486997639378,98117293,98159835,ENSG00000104356,1,0.0009893691589771957
74,0.002709067378295188,0.002174838164382134,0.002045600101733494,98189826,98294393,ENSG00000104361,1,0.0023098352148036056
76,0.002645618648974792,0.004494920017258121,0.0017644672214748658,42174718,42207709,ENSG00000104368,1,0.002968335295902593
81,0.0056103355770381275,0.004605956497747715,0.005302345299566625,60516936,60623644,ENSG00000104388,1,0.005172879124784156
82,0.012737287976813146,0.012721929936245626,0.013629520331310954,108162787,108443496,ENSG00000104408,1,0.01302957941478991
89,0.004048772120866852,0.003782227986703345,0.0017611410754655391,79611117,79666158,ENSG00000104435,1,0.0031973803943452454
90,0.005042921256652193,0.004572929045862775,0.004654582683145478,65602458,65634217,ENSG00000104442,1,0.004756810995220149
91,0.0018138250860844996,0.0010130634027696256,0.0014252008139166166,115408496,115809673,ENSG00000104447,1,0.0014173631009235805
95,0.001360617722318517,0.001101565022131748,0.0009012180095980629,81799581,81842866,ENSG00000104497,1,0.0011211335846827758
96,0.001891764290922078,0.0017412968764622515,0.002168352541257586,102252273,102412759,ENSG00000104517,1,0.0019338045695473053
98,0.0007338078692210961,0.0009659656738862431,0.001032341346752213,143612618,143618048,ENSG00000104522,1,0.0009107049632865174
100,0.0031638027741291803,0.003135471966127849,0.003160295975074833,143579697,143599541,ENSG00000104529,1,0.0031531902384439544
102,0.0017846344578416567,0.0013159058518709367,0.0025458769407530318,124998497,125022283,ENSG00000104549,1,0.0018821390834885415
103,0.0042741100005679695,0.0022560436024706607,0.0030460199212123213,19313693,19396218,ENSG00000104611,1,0.003192057841416984
104,0.0015204629329680283,0.0013945469989692693,0.0017309462115609135,19817391,19852083,ENSG00000104613,1,0.001548652047832737
106,0.003268699622640343,0.0041794391999863895,0.0054230872363129215,22367278,22434129,ENSG00000104635,1,0.004290408686313218
108,0.0011181756544520983,0.0011681255572364745,0.001008230609880939,30095408,30177208,ENSG00000104660,1,0.001098177273856504
110,0.0017200090823479837,0.0017961399756413476,0.002053418702357974,23270120,23296279,ENSG00000104679,1,0.0018565225867824351
111,0.0028905175481407836,0.003330884411974835,0.0032431140131532078,30678066,30727846,ENSG00000104687,1,0.0031548386577562753
114,0.002114086965453593,0.0021675327310022603,0.002129098081068935,30774457,30814314,ENSG00000104695,1,0.0021369059258415962
117,0.004079481488986449,0.0034289787272926086,0.0031051731326034223,15417215,15766649,ENSG00000104723,1,0.0035378777829608264
119,0.0024120801090922613,0.002597466281873699,0.0025646627328487688,47960185,47978160,ENSG00000104738,1,0.0025247363746049097
120,0.004374775890246986,0.005097916037282432,0.004984395985399054,25427847,25458476,ENSG00000104756,1,0.004819029304309491
122,0.001031415563199935,0.0012930870966825565,0.0010022434859835864,18055992,18084998,ENSG00000104763,1,0.0011089153819553593
123,0.011133903334428447,0.010068420232024658,0.009698152513012245,26383054,26505636,ENSG00000104765,1,0.010300158693155117
125,0.003406630594465691,0.003158142807178277,0.0036151084520035554,109240919,109334121,ENSG00000120526,1,0.003393293951215841
129,0.002922734018578298,0.0031255751593192416,0.003287541058494155,23020133,23069031,ENSG00000120889,1,0.0031119500787972314
133,0.0028406716249507586,0.0034809608147022184,0.0036076172343019255,22440819,22541142,ENSG00000120910,1,0.003309749891318301
138,0.002289011909964879,0.002813406627518559,0.0022267503819264774,54046367,54102017,ENSG00000120992,1,0.0024430563064699717
140,0.0010189604783460277,0.0009772302178012507,0.0010755605978621191,67043079,67083783,ENSG00000121022,1,0.0010239170980031326
141,0.0024115902863392357,0.002428258111015149,0.00369189988212843,73294602,73325281,ENSG00000121039,1,0.002843916093160938
143,0.0008560637733018867,0.0008781621448831148,0.0009838938464710291,86342547,86478420,ENSG00000123124,1,0.0009060399215520101
153,0.0013253930159091477,0.0013226624521918003,0.0015276917680677978,21919662,22006585,ENSG00000130227,1,0.001391915745389582
157,0.0068622744164824,0.005292218914411485,0.005840492752396634,131904093,132013642,ENSG00000132294,1,0.005998328694430173
159,0.0036294064842920383,0.003050088006525574,0.004073295486901551,98102344,98117171,ENSG00000132541,1,0.003584263325906388
160,0.00112473426581261,0.0010432019817574524,0.001087399178678342,99013266,99877580,ENSG00000132549,1,0.0010851118087494682
163,0.0010674903173190434,0.0008366794623352985,0.0009913450834982342,81656914,81686331,ENSG00000133731,1,0.0009651716210508587
168,0.015045861675215875,0.01345146197669092,0.013720883441655257,30063003,30083208,ENSG00000133872,1,0.014072735697854019
171,0.005704661060779541,0.006595266386638408,0.00647578036219531,23296897,23425328,ENSG00000134013,1,0.006258569269871086
176,0.0010427843570742798,0.0013146960368966727,0.0013106516846430238,119557086,119673453,ENSG00000136960,1,0.0012227106928713255
177,0.0010319118290341687,0.0009350596552251578,0.0011951792428997496,119833976,119855894,ENSG00000136982,1,0.0010540502423863588
178,0.0017448062356194489,0.001905181651471564,0.0021565440695211374,123013170,123042302,ENSG00000136986,1,0.0019355106522040502
180,0.0017740335078141184,0.001219466994678425,0.00095227280944725,119416446,119424434,ENSG00000136999,1,0.0013152577706465978
181,0.004346991293468187,0.004154018204977674,0.004639659472278135,54135241,54148514,ENSG00000137547,1,0.004380222990241332
184,0.0036215896002767204,0.0040559079518256965,0.004364198619361166,63014881,63039407,ENSG00000137563,1,0.004013898723821195
186,0.019085133929989482,0.02087807499625769,0.019924219030243977,69466624,69660915,ENSG00000137573,1,0.019962475985497052
187,0.0013102489698396003,0.0011778888753907044,0.0011610078844493605,55773446,55826445,ENSG00000137574,1,0.0012163819098932216
188,0.003459716124780189,0.003955493520495428,0.0030138648631613677,58552924,58582859,ENSG00000137575,1,0.0034763581694789943
195,0.0033102260510848593,0.0034567975156158913,0.0031909938571687895,20197381,20226819,ENSG00000147416,1,0.0033193391412898467
196,0.002012856739105614,0.0016535630085172711,0.0017918286741161725,27733316,27772653,ENSG00000147419,1,0.0018194161405796858
203,0.0009646115995034025,0.0010765849870263311,0.0010636080168300048,23243637,23262000,ENSG00000147457,1,0.0010349348677865793
204,0.003504258504341541,0.0031651961725395494,0.004331627638664178,25184689,25418082,ENSG00000147459,1,0.00366702743851509
206,0.0016636206451823262,0.0014191710455522344,0.0017775334904774635,37762595,37779768,ENSG00000147471,1,0.0016201083937373414
207,0.001579472420608688,0.0013184723783349426,0.0015556216806461812,37736601,37758422,ENSG00000147475,1,0.0014845221598632705
212,0.0029807121155654864,0.0030684790179223305,0.0025909540644514935,38728186,38853028,ENSG00000147526,1,0.0028800483993131035
213,0.0024226348475366796,0.002721749683527379,0.0022150364244285015,41488200,41511095,ENSG00000147533,1,0.00245314031849752
214,0.002334261153815946,0.0017481173045709516,0.0018831297849780022,38263130,38269243,ENSG00000147535,1,0.0019885027477882997
216,0.0010782373533137584,0.001044291129430738,0.0009756829143105479,38269704,38382272,ENSG00000147548,1,0.0010327371323516814
221,0.0009028752239875271,0.0008621465783858243,0.0009963440732736234,79918717,80030289,ENSG00000147586,1,0.000920455291882325
222,0.0009668342068475012,0.0009553946210062067,0.0009117125303984679,70635318,70669185,ENSG00000147592,1,0.000944647119417392
225,0.08062752728430966,0.07671586942998859,0.08264851365528728,73290242,73295789,ENSG00000147604,1,0.07999730345652852
230,0.005940506306714098,0.005306258366320324,0.0060741381063430236,97644184,97730260,ENSG00000147649,1,0.005773634259792482
231,0.002115702617213425,0.002269233875153352,0.00201304267836712,104489231,104589258,ENSG00000147650,1,0.0021326597235779656
234,0.009941806471683813,0.009189335139195674,0.00993998718751483,100150623,100154003,ENSG00000147669,1,0.009690376266131439
236,0.0026949338917487188,0.0026216065594310578,0.0028498574027132784,116642130,116766925,ENSG00000147677,1,0.002722132617964352
237,0.0016447243691865069,0.0014646847937987537,0.0015581753626650648,116766505,116849463,ENSG00000147679,1,0.0015558615085501085
238,0.001653554927934356,0.001398905963859377,0.0013510172682313095,124539101,124580648,ENSG00000147684,1,0.0014678260533416809
248,0.001957402130124456,0.001976587586505771,0.0017063647920402022,130052104,130443674,ENSG00000153317,1,0.0018801181695568096
249,0.0036539496818483244,0.00116529192412928,0.001353120769845741,107249482,107498055,ENSG00000154188,1,0.0020574541252744486
254,0.002148041462314642,0.0021830857789834185,0.00222999852673891,73939169,73972307,ENSG00000154582,1,0.00218704192267899
255,0.006363464068045182,0.008428809602302951,0.006225482497445867,73991392,74029079,ENSG00000154589,1,0.0070059187225979995
256,0.0017131259654772203,0.001706646498181342,0.001378156925266236,102648784,102655725,ENSG00000155090,1,0.001599309796308266
257,0.006178349335754417,0.005110495178905104,0.005018870388218851,102826111,102893864,ENSG00000155096,1,0.005435904967626123
258,0.003164725470017879,0.003070656222261112,0.0030271993213234257,103021063,103073051,ENSG00000155097,1,0.0030875270045341388
259,0.0012034860943566995,0.0008828221850033457,0.0011259713327702015,90993802,91040872,ENSG00000155099,1,0.001070759870710082
265,0.0010178219013312728,0.0007596324326276248,0.0009166136782445553,17027238,17122642,ENSG00000155970,1,0.0008980226707344842
266,0.0024740962265504835,0.0022769190880766173,0.002362075582136132,17246931,17302427,ENSG00000155975,1,0.002371030298921078
268,0.002186614794928696,0.0015713752085439055,0.0013298077836605743,18527303,19084730,ENSG00000156011,1,0.0016959325957110586
269,0.005365977758973587,0.0035308418249779963,0.004875986021082656,88032011,88328025,ENSG00000156103,1,0.0045909352016780805
270,0.0022101699903714646,0.002189279825299043,0.002278956596478069,94719703,94793836,ENSG00000156162,1,0.0022261354707161923
274,0.004796142222901469,0.004250730853008449,0.004144851987507099,96222947,96235546,ENSG00000156467,1,0.004397241687805672
275,0.0016369077532256116,0.0014125916684677728,0.0015519404231505263,96239398,96261610,ENSG00000156469,1,0.001533813281614637
276,0.0014253681508478726,0.00200802294685628,0.0017392953988823508,96261902,96336995,ENSG00000156471,1,0.0017242288321955013
277,0.019980658282357098,0.018784915614826043,0.018477070959436598,98024851,98046469,ENSG00000156482,1,0.01908088161887325
281,0.003355632434781038,0.002960768151056553,0.0029683740928226968,38176533,38213301,ENSG00000156735,1,0.003094924892886762
284,0.003277159439748507,0.003761940683438934,0.0034077717009830017,123319850,123416350,ENSG00000156802,1,0.003482290608056814
285,0.0009960941790749655,0.0026306959687414162,0.0008394608021375495,123497889,123541206,ENSG00000156804,1,0.0014887503166513105
286,0.0016237384110802074,0.0017336354857917962,0.0015172601457334601,125091679,125367120,ENSG00000156831,1,0.001624878014201821
288,0.0007108793317970592,0.0004605339664476275,0.0020150623645187574,31639222,32855666,ENSG00000157168,1,0.0010621585542544814
290,0.0014025002467258627,0.001405710974537308,0.0014436979593151645,41577187,41625001,ENSG00000158669,1,0.0014173030601927785
296,0.010918911944862773,0.013196657320058628,0.008406269615256473,23841929,23854806,ENSG00000159167,1,0.01084061296005929
298,0.004200105448855371,0.001379610150041815,0.003931868181534985,142700111,142705127,ENSG00000160886,1,0.0031705279268107235
299,0.0012899430151886962,0.0008585199090757549,0.0011870464888298128,143017982,143023832,ENSG00000160932,1,0.0011118364710314213
300,0.0013144225194083993,0.0012179010035988805,0.0014912894034858598,144423601,144428563,ENSG00000160948,1,0.0013412043088310464
306,0.005665048377990029,0.005424952196306279,0.005390868074635333,144789765,144792587,ENSG00000161016,1,0.005493622882977213
311,0.006428753764289996,0.006643529396339829,0.006289932824022238,11842524,11869533,ENSG00000164733,1,0.006454071994884021
313,0.0010550085191259149,0.0010478739716128116,0.0013614641078709166,13083361,13604610,ENSG00000164741,1,0.0011547821995365477
314,0.0009093688497458507,0.0008893881134145088,0.0008958752703664426,13566869,13568288,ENSG00000164743,1,0.0008982107445089341
316,0.0027147630481807045,0.0026442626467758626,0.002877716906199911,76980258,77001044,ENSG00000164751,1,0.002745580867052159
317,0.010879997769755512,0.009889158661974935,0.012019689048369578,116845934,116874776,ENSG00000164754,1,0.010929615160033343
319,0.0013422881570328094,0.0010330466235388515,0.0010745597945550124,117520713,117540262,ENSG00000164758,1,0.0011499648583755578
320,0.037946241211710585,0.05906937228737528,0.02789727225498863,118923557,118951885,ENSG00000164761,1,0.04163762858469149
321,0.00038519759092184915,0.005510002331284079,0.00028579773631531955,73064543,73124088,ENSG00000164764,1,0.002060332552840416
325,0.0015422822955152636,0.0016434904699377752,0.0015254047429687394,89901849,89927888,ENSG00000164823,1,0.0015703925028072595
326,0.0017644758418887655,0.0016656879484984377,0.0014195091920227716,106270144,106752694,ENSG00000164830,1,0.0016165576608033248
329,0.009067707011976803,0.008816624749546233,0.00735642530354553,99873200,99893707,ENSG00000164919,1,0.008413585688356187
330,0.0011253554193750585,0.0008910809629864097,0.0009748141355984528,98944403,98952104,ENSG00000164920,1,0.0009970835059866403
331,0.014522105137420806,0.014852703941896797,0.017644191011765495,100916523,100953388,ENSG00000164924,1,0.015673000030361033
332,0.0015697862955752564,0.001287631759593572,0.0023061601825684354,103140713,103230305,ENSG00000164929,1,0.0017211927459124213
333,0.0032605502512187156,0.004140463937300542,0.004736382106042251,103298433,103332866,ENSG00000164930,1,0.004045798764853836
334,0.010699779637987206,0.01767254563763102,0.012614178531865892,103371538,103382989,ENSG00000164932,1,0.013662167935828038
335,0.0006734500337336579,0.0009106014673099206,0.0011716612180075487,103398635,103415189,ENSG00000164933,1,0.0009185709063503758
336,0.0019210982025079863,0.001690383675289549,0.002184073819245519,103414714,103443453,ENSG00000164934,1,0.0019318518990143515
338,0.001367240292463346,0.0011201005476079342,0.0010426476765142097,94925972,94949378,ENSG00000164938,1,0.00117666283886183
339,0.0010252424975122625,0.0009625622861990389,0.0009874664223661045,94813311,94881746,ENSG00000164941,1,0.0009917570686924686
340,0.002370471096425579,0.001974527329234873,0.002324391000835757,94487689,94553529,ENSG00000164944,1,0.00222312980883207
341,0.0008434241003948386,0.0009126020113523921,0.0011271310121219878,94249253,94262350,ENSG00000164949,1,0.0009610523746230729
342,0.0017231180092489283,0.0020423471249212096,0.002047421527649866,93857807,93926068,ENSG00000164951,1,0.0019376288872733343
344,0.0026804224919120445,0.0027229332621977013,0.0026760220716994013,125024260,125091819,ENSG00000164961,1,0.0026931259419363824
351,0.0009381343599672177,0.0009589531628770865,0.0009111810212998306,43140464,43202855,ENSG00000165102,1,0.0009360895147147116
352,0.0029805432239017123,0.0024041848765954197,0.0028631898925947892,123248451,123275541,ENSG00000165156,1,0.002749305997697307
353,0.0008652825137358742,0.0010567651717859618,0.0008599098420026822,31033788,31176138,ENSG00000165392,1,0.0009273191758415061
364,0.0009796485395845483,0.0007851575048743621,0.002591246995690939,27633868,27676776,ENSG00000168077,1,0.0014520176800499496
365,0.006355719615202042,0.005746711989504248,0.00677950017697492,27809624,27838082,ENSG00000168078,1,0.006293977260560403
368,0.00199089646769091,0.0021051137438585646,0.002226471691206468,42896946,43030535,ENSG00000168172,1,0.002107493967585314
369,0.0028224746245240455,0.002351437947505987,0.002051218317601048,51817575,51899186,ENSG00000168300,1,0.0024083769632103603
375,0.0008733931762742844,0.0011976888673989135,0.0008412086534561107,22165140,22212326,ENSG00000168487,1,0.0009707635657097696
380,0.0014804122029842721,0.002387504200977432,0.001385255933554286,42416475,42541926,ENSG00000168575,1,0.0017510574458386634
381,0.00544584839063127,0.005949139377847721,0.004743217942447626,38996754,39105445,ENSG00000168615,1,0.005379401903642206
385,0.0014170260109343058,0.0015826620115853536,0.0013668598702967336,48008415,48064708,ENSG00000169139,1,0.001455515964272131
386,0.0010029128403701124,0.0012269935108042062,0.0010151913275905954,140657900,141002216,ENSG00000169398,1,0.0010816992262549713
389,0.009155474872292476,0.010111215619973687,0.012408856251150294,96493813,96611790,ENSG00000169439,1,0.010558515581138817
390,0.0015565267726670128,0.0017373380374336223,0.0013018199662812836,38988808,38996824,ENSG00000169490,1,0.0015318949254606396
392,0.0012397723590548864,0.001836503639052156,0.0014478310989941166,38901235,38973912,ENSG00000169499,1,0.0015080356990337196
395,0.0016120311444093227,0.0015403223636869523,0.001392208266814594,144841042,144853736,ENSG00000170619,1,0.0015148539249702896
400,0.003084740554639003,0.0028516166308222685,0.0029061652100709125,124474880,124488618,ENSG00000170881,1,0.0029475074651773947
401,0.006146602864207245,0.01028480056191218,0.015659451139339208,121612116,121641440,ENSG00000170961,1,0.010696951521819544
407,0.0008719717295087367,0.0009747528056352733,0.0010312300025258233,27771949,27812640,ENSG00000171320,1,0.0009593181792232778
412,0.0024254238582189233,0.0023369661353797684,0.002746347171867919,120380761,120445402,ENSG00000172172,1,0.0025029123884888703
422,0.015314653835543389,0.011612824107203937,0.014896570329482033,23135588,23164027,ENSG00000173530,1,0.013941349424076453
426,0.001562938575573308,0.0014435429175833473,0.0016076495848502967,66628487,66667231,ENSG00000175073,1,0.001538043692668984
427,0.0010565032970226936,0.001440270857036844,0.0009681113952139605,94879770,94896678,ENSG00000175305,1,0.0011549618497578328
428,0.012027048336692334,0.009459086301726373,0.010936674498723986,38163335,38176730,ENSG00000175324,1,0.010807603045714232
430,0.0017430250489583901,0.0017307232062365161,0.001530043387799169,73972437,73982783,ENSG00000175606,1,0.0016679305476646918
432,0.001921663377009936,0.0015213117932237404,0.0014975366849129354,95115642,95156698,ENSG00000175895,1,0.0016468372850488705
434,0.0010613089421615133,0.0010977237036494554,0.0011402845278209903,42541155,42555195,ENSG00000176209,1,0.001099772391210653
439,0.0021239703626842574,0.0019816413974724886,0.002216414981415595,86468257,86514357,ENSG00000176623,1,0.0021073422471907803
440,0.0038402563418038836,0.00385039975982027,0.003746153979369804,85214048,85220421,ENSG00000176731,1,0.0038122700269979863
441,0.0027306177504021964,0.0029435153918807395,0.0028075151554831155,123768439,123815452,ENSG00000176853,1,0.0028272160992553505
442,0.0014608764427611308,0.0006971430779723703,0.0006821643509811681,40153482,40155310,ENSG00000176907,1,0.0009467279572382231
450,0.0023201289640967858,0.003606763480150457,0.0040578232399488805,143915153,143976734,ENSG00000178209,1,0.0033282385613987078
454,0.0024245403473684597,0.0021175617614434955,0.0021475174149377402,143990056,143993415,ENSG00000178719,1,0.002229873174583232
458,0.001523496325869109,0.001051391209814177,0.0014473820136271605,144078648,144080648,ENSG00000178896,1,0.0013407565164368154
460,0.005473572036526547,0.004642765226664472,0.005128402336314718,144095039,144097525,ENSG00000179091,1,0.005081579866501912
462,0.001059314000562958,0.0007854266348828934,0.0010197115353485413,144098633,144108124,ENSG00000179526,1,0.0009548173902647975
464,0.006856956340567801,0.006091897806545451,0.0070227190191286155,144104461,144107611,ENSG00000179632,1,0.006657191055413955
468,0.0017673186598259074,0.0014114397767333912,0.0017725039598392221,143816344,143829352,ENSG00000179950,1,0.0016504207987995069
473,0.0015468029646993392,0.0015846632793258268,0.001414927627908827,90621995,90791632,ENSG00000180694,1,0.0015154646239779977
481,0.001769375006523379,0.001152779790197023,0.0015091839310544736,56436674,56446671,ENSG00000181195,1,0.001477112909258292
483,0.0010499315566433285,0.0006957575957986309,0.0009610076669233552,56160909,56211324,ENSG00000181690,1,0.0009022322731217715
485,0.005161762146310711,0.005242749342832087,0.006110912182738466,117794490,118111826,ENSG00000182197,1,0.005505141223960421
504,0.0028008640400951313,0.0027739365906923495,0.0037735350881083515,25459199,25507911,ENSG00000184661,1,0.0031161119062986108
511,0.0016817225581903785,0.001581901515350853,0.0013028018154531494,66562175,66614247,ENSG00000185697,1,0.001522141962998127
512,0.0027910337067788213,0.002861019215317426,0.003048608117233817,63168553,63212786,ENSG00000185728,1,0.002900220346443355
515,0.0010406550337551535,0.0014323782554889809,0.0011127709377379634,43093498,43131180,ENSG00000185900,1,0.0011952680756606993
521,0.007968032072952165,0.007724674372285544,0.00777115771272038,53966552,54022456,ENSG00000187735,1,0.007821288052652696
522,0.018900729802585798,0.022486300934069343,0.022462662822409975,38030534,38060365,ENSG00000187840,1,0.02128323118635504
538,0.0012986883295892163,0.0014891106789545459,0.0014860996101038113,23385783,23457695,ENSG00000197217,1,0.0014246328728825244
539,0.0031919019525395694,0.00336301537697235,0.003484738445488502,30578318,30658236,ENSG00000197265,1,0.0033465519250001404
542,0.00283801933288493,0.0019917235932145447,0.0034510513935952043,144082590,144086216,ENSG00000197858,1,0.002760264773231559
544,0.002596790570132072,0.0025560341708134138,0.0028004295042139415,33485182,33501262,ENSG00000198042,1,0.002651084748386476
546,0.007200168235020631,0.007171229379624194,0.0071036369600654785,61500556,61714640,ENSG00000198363,1,0.007158344858236768
548,0.0027301468044151926,0.002526164138392123,0.0028101171488222327,17224966,17246878,ENSG00000198791,1,0.002688809363876516
570,0.0015261623964535655,0.0011933978538615606,0.0013577114662395187,92883532,93017673,ENSG00000205133,1,0.0013590905721848816
581,0.002707135778999224,0.002115924809063643,0.0029190341534328134,98042086,98042217,ENSG00000207067,1,0.0025806982471652264
615,0.0013427566444785264,0.0013918546931410898,0.001191950047964724,47736913,47738164,ENSG00000221869,1,0.00130885379519478
616,0.0010252386157192958,0.0011912512766828,0.0011595241053518333,26291508,26372680,ENSG00000221914,1,0.0011253379992513099
667,0.0019522613791611717,0.002510449251840609,0.0027639938772390576,33513475,33513578,ENSG00000239039,1,0.002408901502746946
708,0.0011287379688009094,0.0007203811806097706,0.0009744249600851542,119862662,119862956,ENSG00000244642,1,0.0009411813698319447
716,0.007619925087683707,0.007493565308858872,0.005502993014622111,66920561,66926398,ENSG00000245910,1,0.006872161137054897
717,0.0025805577873578914,0.0019872958969413494,0.00241383417446737,98041726,98044121,ENSG00000245970,1,0.0023272292862555367
725,0.0018995752395086867,0.0023699603052041015,0.0021875530502581753,56494309,56559823,ENSG00000246430,1,0.0021523628649903212
842,0.005414271557998448,0.0042228355312742966,0.00558142937570148,90958471,90985238,ENSG00000253250,1,0.005072845488324741
984,0.005271615043037742,0.005419251646115218,0.006309369426048789,47773111,47960178,ENSG00000253729,1,0.005666745371733916
1091,0.0009111056586288379,0.000919967308563454,0.0010686366165508978,96235427,96239149,ENSG00000254224,1,0.0009665698612477298
1205,0.0012326947350312486,0.0010211852686637872,0.001441042634669497,144262045,144291438,ENSG00000261236,1,0.0012316408794548442
1266,0.0028596504710491828,0.00206953772536792,0.00251534210467157,30082758,30083467,ENSG00000272256,1,0.002481510100362891
1289,0.0008751117370375198,0.0008308028601987762,0.000958905175770353,22106874,22109419,ENSG00000275074,1,0.0008882732576688829
