,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
2,0.0018282701565356654,0.00160608530760049,0.00197837978390053,122940833,123104866,ENSG00000011454,0,0.001804245082678895
3,0.002019084998959314,0.0018140477141734234,0.0020168737706315627,99979185,100099052,ENSG00000023318,0,0.0019500021612547666
5,0.017231687667091565,0.016671718518946672,0.023346464955920816,115019575,115118257,ENSG00000041982,0,0.019083290380653015
7,0.00596668724922887,0.005358749155122502,0.007389166850395486,125234853,125241382,ENSG00000044574,0,0.006238201084915619
8,0.002213910279305742,0.0019346621726828567,0.0024102934625108816,93451685,93566112,ENSG00000048828,0,0.0021862886381664934
10,0.0014005079163352731,0.001683040453293741,0.0016167550959328687,136848724,136851027,ENSG00000054148,0,0.001566767821853961
13,0.0023033340002893473,0.0019901805015067786,0.00241101279866293,122844556,122905359,ENSG00000056586,0,0.0022348424334863518
15,0.0016768136564636186,0.001752151692102543,0.0016739914851398217,100427143,100451734,ENSG00000066697,0,0.0017009856112353277
18,0.0027063656673232002,0.0024172521119931838,0.002724638047820631,105244622,105439171,ENSG00000070214,0,0.0026160852757123386
24,0.0014891183656014725,0.0014998645579199314,0.0015281299664844919,2720469,2844095,ENSG00000080608,0,0.0015057042966686318
28,0.001413746652239511,0.0012424983188539308,0.0013171363995444925,86287733,86354454,ENSG00000083223,0,0.0013244604568793115
29,0.004695112052129022,0.004421891851753923,0.004321777125960918,33025273,33039907,ENSG00000086061,0,0.0044795936766146216
30,0.011921797483994795,0.010922740758315999,0.013949621815134462,33104082,33167356,ENSG00000086062,0,0.012264720019148419
31,0.006569040668668819,0.007019416145654964,0.005851125388871625,33264879,33282070,ENSG00000086065,0,0.00647986073439847
33,0.003201895749402993,0.0029258681628781683,0.003237617353582411,92000087,92115413,ENSG00000090054,0,0.0031217937552878577
36,0.0031173951773674187,0.0030557579935706412,0.0031430887895982852,120815496,120842951,ENSG00000095261,0,0.0031054139868454483
46,0.0009577163819039276,0.0009161813645501699,0.00145409407020156,130713016,130887675,ENSG00000097007,0,0.001109330605551886
51,0.002374646809156802,0.0020709196876140534,0.0025721579313349326,4490468,4587469,ENSG00000106688,0,0.0023392414760352626
56,0.005028186186150135,0.004487526750958349,0.004930105732579511,88388430,88478694,ENSG00000106723,0,0.004815272889895999
58,0.002165272273806885,0.0020836382481166198,0.002327573550047864,109015135,109119947,ENSG00000106771,0,0.0021921613573237897
59,0.0012041394857437485,0.0011068900714251936,0.0014065404634977176,76611376,76906114,ENSG00000106772,0,0.0012391900068888866
60,0.0012368269675884346,0.0011531820579959785,0.0013556657565293767,120600811,120714470,ENSG00000106780,0,0.0012485582607045967
63,0.009050520074191193,0.008023146515330865,0.008509678716553495,99104038,99154192,ENSG00000106799,0,0.008527781768691851
64,0.007885526476639784,0.008092519093507753,0.007661506110452268,99222064,99230615,ENSG00000106803,0,0.007879850560199934
67,0.004267147548136198,0.0038535939428712205,0.003530854624436109,92456205,92482506,ENSG00000106819,0,0.0038838653718145087
68,0.0027488732452272888,0.002640876377983414,0.002619758979407673,92493554,92536655,ENSG00000106823,0,0.002669836200872792
76,0.001683208982376756,0.0016238355415927783,0.0025014568495119772,127815013,127854658,ENSG00000106991,0,0.0019361671244938373
78,0.0013929466931460325,0.0012802639228741192,0.0013410216737936612,4679559,4708399,ENSG00000106993,0,0.0013380774299379377
80,0.0010625072545917917,0.00110017681099868,0.0010243325136701966,5357971,5437925,ENSG00000107020,0,0.001062338859753556
82,0.002952244696789683,0.0028188596460923406,0.0031649774469122514,5629025,5776557,ENSG00000107036,0,0.002978693929931425
93,0.002915474469029387,0.0032355630612541744,0.0030845162476186893,35732598,35736999,ENSG00000107175,0,0.0030785179259674167
95,0.0010408202978439886,0.0010729585235870523,0.0012690450592560776,13105706,13279692,ENSG00000107186,0,0.0011276079602290396
98,0.006661479720252135,0.00859988974052288,0.005862728942965838,136862119,136866308,ENSG00000107223,0,0.007041366134580285
105,0.00380825568190402,0.0033503412330274786,0.00399912191797933,132261356,132354986,ENSG00000107290,0,0.0037192396109702757
110,0.002619324743945184,0.002419660393539653,0.0029106647464652775,33817160,33920399,ENSG00000107341,0,0.002649883294650038
111,0.0010433488930553124,0.0008744683618666124,0.0009089582450977075,71862452,71911193,ENSG00000107362,0,0.000942258500006544
113,0.00975448340648016,0.00853996536190082,0.010336111580926823,72351413,72365235,ENSG00000107372,0,0.009543520116435935
116,0.0021862599346141546,0.0017667288941045523,0.0022161253665713143,70384604,70414657,ENSG00000119138,0,0.002056371398430007
118,0.00311004096987221,0.002877466768234107,0.0031767402575458912,112217716,112333664,ENSG00000119314,0,0.0030547493318840695
119,0.007356435106083724,0.006330509378142027,0.007413098621288424,107283137,107332192,ENSG00000119318,0,0.007033347701838059
121,0.005859815295028809,0.0059652044555835405,0.005982431176296896,108942569,109013522,ENSG00000119326,0,0.005935816975636415
124,0.00380154202923801,0.0036512416661000835,0.003601584742343093,128683424,128696400,ENSG00000119335,0,0.003684789479227062
125,0.0019107868604018071,0.0021288113073083407,0.0019810210411459026,129110950,129148946,ENSG00000119383,0,0.0020068730696186834
127,0.0047838519305029754,0.0042671240375725715,0.004944513778601612,121178133,121223014,ENSG00000119396,0,0.004665163248892386
129,0.0013634447392551492,0.0013292770008917984,0.0014834123315329965,116687305,116701300,ENSG00000119401,0,0.0013920446905599812
130,0.00112152433852013,0.0009970954949595808,0.0011595715760309622,120751978,120793416,ENSG00000119402,0,0.001092730469836891
132,0.0013488528191991078,0.0013364999042397496,0.0016746554162574382,124257606,124353307,ENSG00000119408,0,0.0014533360465654318
134,0.0027830971128010758,0.0024877273281536383,0.002731060981219806,125146573,125189939,ENSG00000119414,0,0.00266729514072484
135,0.00354608206267334,0.0033019719313883665,0.0038379435094485397,122144058,122159779,ENSG00000119421,0,0.003561999167836749
137,0.001436305348395761,0.0013009988884026408,0.0013690308811881342,122237622,122264840,ENSG00000119446,0,0.0013687783726621784
139,0.002951122886464645,0.0031660764271092883,0.0027787801627002025,112380080,112472405,ENSG00000119471,0,0.002965326492091379
140,0.002081217625414677,0.0019383955496141284,0.00221595508795921,125437393,125707234,ENSG00000119487,0,0.0020785227543293383
145,0.0010924312042724892,0.0011576669663212386,0.0012877766464489692,99216425,99221942,ENSG00000119523,0,0.0011792916056808992
158,0.0020871403420897063,0.0020307235731671235,0.002011081014007142,33041765,33076674,ENSG00000122692,0,0.0020429816430879905
159,0.0015539933674781872,0.001759188782287705,0.0014827626269728793,36136536,36163913,ENSG00000122694,0,0.0015986482589129237
160,0.001184872456211272,0.0012027611221497472,0.0012321842657957655,37879400,37904353,ENSG00000122696,0,0.0012066059480522614
161,0.005709127363962523,0.005978191121071683,0.0053944154647242995,36190856,36304781,ENSG00000122705,0,0.005693911316586169
162,0.013548144909221205,0.012130468062881912,0.013772133960803104,36036913,36124455,ENSG00000122707,0,0.013150248977635406
165,0.001438626307068211,0.0013181578976171919,0.001588928867690968,32384603,32454769,ENSG00000122729,0,0.0014485710241254571
168,0.0012121129726927469,0.001113674253650128,0.0012784600614091839,37800554,37867666,ENSG00000122741,0,0.0012014157625840195
172,0.001581170839114978,0.0013875185190098322,0.0013278670381867603,89311195,89316703,ENSG00000123975,0,0.0014321854654371902
190,0.008295275078513012,0.007875700993876975,0.012217427096882694,134641803,134844843,ENSG00000130635,0,0.009462801056424226
192,0.006386220636964217,0.006912766219379983,0.0069308705980858105,130444961,130501274,ENSG00000130707,0,0.006743285818143337
196,0.0009516894075474388,0.0010011776696071614,0.001158074203810513,131523801,131531264,ENSG00000130717,0,0.001036980426988371
204,0.004019499278463868,0.0037130873915289333,0.0037161255127904622,75088514,75147265,ENSG00000134996,0,0.0038162373942610874
205,0.00157756488998603,0.0013743655512829165,0.0012761122804335185,76385526,76394517,ENSG00000135002,0,0.0014093475739008216
206,0.004183750010435627,0.0036085853695555,0.00400803099290877,83659968,83707958,ENSG00000135018,0,0.003933455457633299
209,0.02245523468899858,0.0215555088888466,0.021613200791382573,73151865,73170393,ENSG00000135046,0,0.021874648123075918
210,0.007474313270338438,0.007988970018123424,0.006055398070564055,87724051,87731469,ENSG00000135047,0,0.007172893786341973
211,0.0011626503114379968,0.001071950767103402,0.0012972074340482772,71683366,71816690,ENSG00000135048,0,0.0011772695041965587
212,0.0011897669807661114,0.000981947707972799,0.0011855657045185012,85546539,85742029,ENSG00000135049,0,0.0011190934644191373
215,0.004853836476009651,0.0043558604940714335,0.0051987528431503985,78297125,78330093,ENSG00000135069,0,0.004802816604410494
216,0.0033511605993945116,0.004051161421620996,0.0035797241282545075,86264546,86283102,ENSG00000135070,0,0.0036606820497566716
217,0.001625046845105493,0.0016062617785529022,0.001543250001672372,104747683,104760120,ENSG00000136783,0,0.0015915195417769224
220,0.027308565275323084,0.02800314602579294,0.02332976701895521,110243810,110256507,ENSG00000136810,0,0.026213826106690413
222,0.0028987972998730277,0.0026416881168329284,0.003156744686496352,111360685,111484745,ENSG00000136813,0,0.002899076701067436
223,0.003599054135732769,0.0034101676336804393,0.0036132827303761565,129803157,129811281,ENSG00000136816,0,0.0035408348332631213
227,0.003447817690037955,0.0036877868390251746,0.0036431810014481256,129812942,129824244,ENSG00000136827,0,0.0035929285101704185
229,0.007766392953570492,0.008671314564651327,0.009123334058446498,127505339,127578989,ENSG00000136830,0,0.008520347192222772
236,0.0015694342835337858,0.0013164520532450465,0.001959228184628554,127087348,127122635,ENSG00000136859,0,0.001615038173802462
239,0.0014789091762691816,0.001735941082690153,0.0016013279948902716,113150976,113164140,ENSG00000136867,0,0.001605392751283202
240,0.002946219123618049,0.0027272132700347732,0.0030634325538065163,113221544,113264492,ENSG00000136868,0,0.0029122883158197795
242,0.0015012586993096981,0.0015107906273835443,0.0017763117599264918,101398851,101410660,ENSG00000136870,0,0.0015961203622065782
250,0.005530408374924825,0.005634918607788127,0.004341284222296327,114587706,114598915,ENSG00000136888,0,0.00516887040166976
253,0.001359289130785574,0.0013819728812890812,0.001105908018012663,101387633,101398618,ENSG00000136897,0,0.001282390010029106
255,0.0012044973923438708,0.0013351656211623279,0.0010452591132616117,124853417,124857890,ENSG00000136918,0,0.001194974042255937
258,0.003326181683960348,0.0035779560312948363,0.0033474582548832206,124353465,124415444,ENSG00000136930,0,0.003417198656712802
263,0.0022504725438162766,0.0020121454528490112,0.0021648638599873113,97633668,97673748,ENSG00000136937,0,0.002142493952217533
265,0.0014686985672980493,0.0014511458975575888,0.0012356313896753318,122798389,122828588,ENSG00000136940,0,0.00138515861817699
266,0.03690770698668576,0.04513999987643464,0.03191014088198242,124857880,124861981,ENSG00000136942,0,0.03798594924836761
270,0.0020381937294398377,0.00218605373750014,0.0017183987897106622,7796500,7888380,ENSG00000137038,0,0.001980882085550213
271,0.0017524286344222455,0.001693007816768919,0.0016956540333203627,6011025,6015625,ENSG00000137040,0,0.0017136968281705092
277,0.001344083412674739,0.0010717966445324063,0.001282078519651729,36336396,36487548,ENSG00000137075,0,0.0012326528589529581
278,0.008666418834464226,0.008470850198452118,0.01322893169906648,35696948,35732195,ENSG00000137076,0,0.010122066910660941
282,0.001114149518486589,0.0013677321585660576,0.001226270395846048,34613545,34620523,ENSG00000137100,0,0.0012360506909662315
286,0.007501597698834716,0.006643351419743386,0.007919683236454417,38392702,38398661,ENSG00000137124,0,0.007354877451677506
290,0.0014243116319892345,0.0011587776156985643,0.00144173358063316,19230435,19374281,ENSG00000137145,0,0.0013416076094403195
291,0.08176331446967842,0.0887394262227223,0.07439365230104127,19375715,19380236,ENSG00000137154,0,0.08163213099781401
294,0.005223380576361424,0.004789648682113787,0.004827382975371093,4709556,4742043,ENSG00000147853,0,0.004946804077948768
297,0.0026040783161511726,0.002413781967365176,0.002647769744013722,19108375,19149290,ENSG00000147872,0,0.00255521000917669
300,0.0017157902583262346,0.0015459268831158536,0.0016613173456550934,22002903,22009305,ENSG00000147883,0,0.0016410114956990605
304,0.0011508565980222142,0.001117635589111276,0.0011490430280639333,37120574,37358149,ENSG00000147905,0,0.001139178405065808
306,0.0009663759724525728,0.0008757289012511532,0.0010737699514181288,34634722,34637844,ENSG00000147955,0,0.0009719582750406182
313,0.0017457556592390877,0.001547395805075399,0.001882672183502584,94374569,94461042,ENSG00000148110,0,0.0017252745492723567
314,0.0011655286366268449,0.001211592227430315,0.0011091136909124537,94726699,95087159,ENSG00000148120,0,0.0011620781849898713
316,0.0014876243812965415,0.001444051791986998,0.0015117645422400821,112683926,112718149,ENSG00000148153,0,0.0014811469051745406
317,0.00901239657980107,0.008425977359483692,0.008468511813467855,111896814,111935369,ENSG00000148154,0,0.008635628584250871
318,0.0009219513814070904,0.000896046190641874,0.001068120117466703,112750760,112881671,ENSG00000148158,0,0.0009620392298385558
319,0.005994641696792243,0.005175616123234282,0.006242467965117587,121338987,121370304,ENSG00000148175,0,0.005804241928381371
320,0.005371965291488188,0.006050191931451346,0.006690732366955878,121207794,121332843,ENSG00000148180,0,0.00603762986329847
327,0.0013905219394599348,0.0015175595718230498,0.0013675504209394826,113407235,113410675,ENSG00000148229,0,0.0014252106440741557
328,0.001713225101624338,0.0018081373404333749,0.0022613706579275466,133361450,133376166,ENSG00000148248,0,0.0019275776999950866
335,0.08173600209845663,0.08049012701025474,0.07182251987361209,133348218,133351426,ENSG00000148303,0,0.07801621632744116
336,0.0009697057992847546,0.0010599528998445254,0.0009752648515341067,133030675,133058503,ENSG00000148308,0,0.0010016411835544622
344,0.0012757413561656082,0.0013525431711049567,0.0014110321602066914,129738331,129753042,ENSG00000148344,0,0.001346438895825752
348,0.0013318514379745366,0.0012321014649317116,0.0016598140072262852,130053426,130140169,ENSG00000148358,0,0.0014079223033775113
352,0.0008613385433910721,0.0007666242671425579,0.001184216405928413,136440096,136483759,ENSG00000148396,0,0.0009373930721540143
356,0.001184409589171744,0.0011647259111350276,0.0015752367176998748,136006537,136095289,ENSG00000148411,0,0.0013081240726688821
358,0.0035685417377493427,0.0035505127695470203,0.003498541893880166,12775020,12823060,ENSG00000153714,0,0.0035391988003921765
366,0.007140150464080004,0.006471036961685685,0.007133456018813432,19049427,19051025,ENSG00000155876,0,0.0069148811481930415
370,0.003686833359812082,0.003210610119977845,0.0038619029562762456,77716097,78031811,ENSG00000156052,0,0.0035864488120220576
374,0.0014088686170750967,0.001317188127119719,0.001821430869346953,109498325,110172512,ENSG00000157654,0,0.001515829204513923
378,0.002577637210371655,0.0025833462927893993,0.002425437632717212,96639577,96655317,ENSG00000158122,0,0.0025288070452927553
380,0.0026357488524507847,0.002968239374158319,0.003060329989612576,136940435,136944738,ENSG00000159069,0,0.0028881060720738934
383,0.0009284244390904229,0.0008831680588719572,0.0010864714746822593,35658290,35661511,ENSG00000159884,0,0.0009660213242148798
407,0.0014832692296794445,0.0012254614487018235,0.0014330737635377404,15422734,15465953,ENSG00000164975,0,0.0013806014806396697
409,0.003101933911272035,0.003355217194673624,0.0022238625731238505,34329506,34343711,ENSG00000164978,0,0.0028936712263565034
412,0.001047133006011468,0.000946035353819811,0.0011742211203277957,34179005,34252523,ENSG00000165006,0,0.0010557964933863581
415,0.002295757309269665,0.0021763740410699283,0.0026893600191328594,104781006,104928155,ENSG00000165029,0,0.002387163789824151
416,0.0018173948733745933,0.001556541456079989,0.0018474408325882007,91409045,91423832,ENSG00000165030,0,0.001740459054014261
418,0.0013838844452675925,0.001374760616692603,0.001633087255555235,70043848,70226972,ENSG00000165072,0,0.0014639107725051435
424,0.0012460350460261572,0.001069776442303154,0.0011122519966759623,83938311,83956986,ENSG00000165118,0,0.0011426878283350911
425,0.010257242227775553,0.009174415874882701,0.009872834995351376,83968083,83980616,ENSG00000165119,0,0.00976816436600321
427,0.0024718801914450196,0.0023440424169227734,0.003220218468475228,110365248,110579880,ENSG00000165124,0,0.0026787136922810074
436,0.0011300521064036117,0.0009808864861214305,0.001275623430713995,125261794,125367207,ENSG00000165219,0,0.0011288540077463458
440,0.0017312599032848475,0.0017752762195548915,0.0017216482969842648,32553001,32573184,ENSG00000165264,0,0.0017427281399413346
445,0.004928830708364068,0.004859003805712703,0.005982003737232627,35053928,35072668,ENSG00000165280,0,0.005256612750436466
447,0.003432323413902926,0.0035100274678894075,0.0036202035538753408,35099776,35103195,ENSG00000165283,0,0.0035208514785558913
469,0.0043445840488932404,0.004522621841418228,0.005757524953175225,128411751,128437351,ENSG00000167123,0,0.004874910281162231
471,0.0010309275940086227,0.001108399073142126,0.0008523302786629718,128818500,128822676,ENSG00000167136,0,0.0009972189819379069
472,0.0072510710949348495,0.007725447938480331,0.006345748333209017,129665647,129722674,ENSG00000167157,0,0.007107422455541399
488,0.001966709628030667,0.0021583621412583666,0.0019145085414862765,128160265,128163924,ENSG00000171159,0,0.0020131934369251032
495,0.002256244399149256,0.0022603018289622913,0.0023017315929128655,21380073,21559891,ENSG00000171889,0,0.0022727592736748042
518,0.0022548622049535986,0.002971898640000169,0.0027386073811368743,137188660,137190370,ENSG00000176101,0,0.002655122742030214
520,0.0011593028926838314,0.0013898822642399655,0.0010859445313915364,113255835,113275572,ENSG00000176386,0,0.001211709896105111
525,0.002113554328040875,0.0029795031036463316,0.00269967678146185,137110546,137115177,ENSG00000176978,0,0.0025975780710496854
528,0.0011888157116418992,0.0014024525071480462,0.0016311499404569392,137086857,137109189,ENSG00000177239,0,0.0014074727197489615
533,0.0017912811996956776,0.0018270472917138749,0.002208462728399073,17906563,18910950,ENSG00000178031,0,0.0019422637399362085
545,0.004637270968093027,0.004772416637505385,0.004005302979607793,86944362,86947506,ENSG00000180447,0,0.0044716635284020685
552,0.004133980353740814,0.00518451936792803,0.004080622422249245,137551879,137552555,ENSG00000182154,0,0.0044663740479726965
554,0.0014075492268807647,0.0011770851967279484,0.0018206510979561854,116153791,116402321,ENSG00000182752,0,0.0014684285071882993
581,0.001054532745894504,0.000978130479219308,0.0011863499902295706,129887187,130043194,ENSG00000187239,0,0.0010730044051144609
584,0.002408071794226927,0.0022148349210888985,0.002361577179255107,137204082,137205648,ENSG00000187713,0,0.002328161298190311
599,0.006364841446581189,0.00743506486965664,0.0073415202180355695,137241287,137243707,ENSG00000188229,0,0.007047142178091132
601,0.0015958741056313857,0.0014419906488510284,0.0015182078475221824,20658309,20995955,ENSG00000188352,0,0.0015186908673348657
604,0.0011329747288813135,0.0014312091389025083,0.0009492111963070521,129175552,129178261,ENSG00000188483,0,0.0011711316880302913
607,0.0026118293634509924,0.002312681863203721,0.002440720880281833,69709522,69760011,ENSG00000188647,0,0.0024550773689788487
615,0.0009548533791732992,0.001098725294334464,0.0009461133768705382,137255327,137273542,ENSG00000188986,0,0.0009998973501261004
619,0.002744528824603513,0.0023727998485011726,0.0024449025074032597,133019486,133020874,ENSG00000196205,0,0.002520743726835982
620,0.011260422102371591,0.010159262738603396,0.011270095549370397,92210207,92293854,ENSG00000196305,0,0.010896593463448461
640,0.0016020450591226862,0.0013495641270820935,0.0015253351509033003,32540544,32552586,ENSG00000197579,0,0.0014923147790360267
641,0.003270258379659423,0.003141694892133347,0.0032427308338886123,5510531,5571282,ENSG00000197646,0,0.0032182280352271273
642,0.0020769261827974822,0.001893878390516278,0.00285672727954281,128552558,128633662,ENSG00000197694,0,0.0022758439509521903
648,0.04238606582029859,0.043066055833484045,0.03432520894470139,127447674,127451406,ENSG00000197958,0,0.03992577686616134
652,0.003306593754285371,0.0031168845907576068,0.0034289049753964966,110873263,111038470,ENSG00000198121,0,0.003284127773479825
656,0.017450163953526637,0.016581347603612632,0.01730447518477564,35681992,35690056,ENSG00000198467,0,0.017111995580638303
658,0.002881301395112724,0.0028946118048931726,0.002894281089512273,21329665,21335404,ENSG00000198642,0,0.002890064763172723
659,0.0008487288575734079,0.0011328245737932806,0.0011931077685614845,25676969,25678444,ENSG00000198680,0,0.0010582203999760576
662,0.0012395790720269475,0.0013784274885506877,0.0017493689137450484,35490111,35561898,ENSG00000198853,0,0.001455791824774228
664,0.0013244497415922883,0.001149459142324558,0.0014629065582653833,34086387,34127399,ENSG00000198876,0,0.0013122718140607433
665,0.0011375484869909041,0.0009929249993322626,0.0010947545433463977,70258978,70354873,ENSG00000198887,0,0.0010750760098898547
698,0.009486933747336538,0.009087311275984807,0.01146883118082225,98943179,99070792,ENSG00000204291,0,0.010014358734714532
728,0.004455389012795139,0.0034044268820876944,0.002442557839844471,95085445,95085541,ENSG00000207864,0,0.003434124578242435
1101,0.0008269665791837465,0.001079181070258637,0.0009980488167844568,83972233,83975777,ENSG00000235298,0,0.0009680654887422802
1178,0.001298395766372349,0.0011836792372548512,0.0013357994152568557,136114581,136118875,ENSG00000238227,0,0.0012726248062946853
1206,0.0009500830038146236,0.00129159583841808,0.0010917144170474427,136791344,136793317,ENSG00000244187,0,0.0011111310864267154
1274,0.023932567377895522,0.024851422034411156,0.019155291532152098,9442060,9442380,ENSG00000265735,0,0.02264642698148626
1340,0.000941815248462354,0.0010773488444407932,0.0011205670999578682,41479960,41480548,ENSG00000275160,0,0.0010465770642870051
1364,0.006952963160820018,0.0065591784525578165,0.0049085291901083605,36072686,36072762,ENSG00000276730,0,0.006140223601162065
