,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
1,0.0010147989263061322,0.0009516240819687634,0.001176903496858273,33750679,33799231,ENSG00000010438,0,0.0010477755017110563
3,0.0010951165114023939,0.0013550294509184074,0.0011822050790570007,99979185,100099052,ENSG00000023318,0,0.0012107836804592673
5,0.011597273156278376,0.01625079952931555,0.01405890804189023,115019575,115118257,ENSG00000041982,0,0.013968993575828051
7,0.005163421731624382,0.007392704873809697,0.005759803199820425,125234853,125241382,ENSG00000044574,0,0.006105309935084835
8,0.0016062189206134815,0.0019466399109742327,0.0017426641853049243,93451685,93566112,ENSG00000048828,0,0.0017651743389642128
13,0.001521697498193011,0.0015942880709502137,0.0014356593568518358,122844556,122905359,ENSG00000056586,0,0.001517214975331687
15,0.0018569221187045158,0.001792490577902592,0.0018021312234128858,100427143,100451734,ENSG00000066697,0,0.0018171813066733312
18,0.002007038070616914,0.0020108793894338868,0.001812968884476451,105244622,105439171,ENSG00000070214,0,0.001943628781509084
24,0.0013625267666109726,0.0013147216898376363,0.0012015942480416114,2720469,2844095,ENSG00000080608,0,0.0012929475681634068
29,0.00418789096347028,0.003919818878816897,0.004210447308987257,33025273,33039907,ENSG00000086061,0,0.004106052383758145
30,0.006455314007565591,0.0077061114268631,0.007170612409907472,33104082,33167356,ENSG00000086062,0,0.007110679281445387
31,0.007438715155962385,0.006378229564333106,0.007019199004933378,33264879,33282070,ENSG00000086065,0,0.006945381241742956
33,0.003120766803344964,0.0028406075901569027,0.0027555098029212084,92000087,92115413,ENSG00000090054,0,0.0029056280654743585
36,0.002717285866133327,0.00273418011837154,0.0027362570735712487,120815496,120842951,ENSG00000095261,0,0.0027292410193587055
37,0.011397453740335678,0.014741617868392173,0.01294350217592473,122370530,122395703,ENSG00000095303,0,0.013027524594884194
56,0.007023724540085182,0.007096025181986502,0.006590910371016457,88388430,88478694,ENSG00000106723,0,0.006903553364362713
58,0.0014728541466736663,0.0015604798098070632,0.001424731462229319,109015135,109119947,ENSG00000106771,0,0.001486021806236683
63,0.004556175759331826,0.004477053133372412,0.00427544443413491,99104038,99154192,ENSG00000106799,0,0.004436224442279716
64,0.006345693802842766,0.0066553190197614675,0.006296123649030598,99222064,99230615,ENSG00000106803,0,0.006432378823878277
67,0.001123274048509611,0.00103279557978665,0.001040740335812267,92456205,92482506,ENSG00000106819,0,0.0010656033213695094
69,0.00107242771860568,0.0013343626415169404,0.001223602730450826,79571773,79726882,ENSG00000106829,0,0.001210131030191149
71,0.001254386624710954,0.001099455763868912,0.0012980762357356305,111549722,111599893,ENSG00000106853,0,0.0012173062081051655
76,0.0032732284808386987,0.0053083414306162036,0.004121541847473937,127815013,127854658,ENSG00000106991,0,0.004234370586309613
80,0.0013164047771314614,0.0012842076173475087,0.0013516818960016286,5357971,5437925,ENSG00000107020,0,0.0013174314301601993
82,0.0018876741814887106,0.00188777202903149,0.001874695546068606,5629025,5776557,ENSG00000107036,0,0.001883380585529602
93,0.0017809673508964268,0.001845477223385625,0.0017714369941831613,35732598,35736999,ENSG00000107175,0,0.001799293856155071
98,0.007692682495645136,0.007273727656868733,0.007376897966425073,136862119,136866308,ENSG00000107223,0,0.007447769372979647
105,0.002754677026480551,0.002982886383681475,0.00276252005360756,132261356,132354986,ENSG00000107290,0,0.0028333611545898617
110,0.0021571407413285212,0.002433903315674587,0.002340387990609276,33817160,33920399,ENSG00000107341,0,0.002310477349204128
113,0.0055688099792166,0.006136821757393823,0.0056421957355813615,72351413,72365235,ENSG00000107372,0,0.005782609157397262
116,0.002137679400294738,0.0025340074601357026,0.002316720735527617,70384604,70414657,ENSG00000119138,0,0.0023294691986526857
118,0.0016068739521479733,0.0016653190346650533,0.001484683718603264,112217716,112333664,ENSG00000119314,0,0.0015856255684720969
119,0.0022213281503629828,0.0025364225387146683,0.0024878909587923922,107283137,107332192,ENSG00000119318,0,0.0024152138826233475
121,0.0052251533271734565,0.004769156255851312,0.004607763082101175,108942569,109013522,ENSG00000119326,0,0.00486735755504198
123,0.0015011909954675338,0.0013044162096162658,0.001287342045792979,128633653,128656847,ENSG00000119333,0,0.0013643164169589263
124,0.004558166816482956,0.005022733842640643,0.004538522363043706,128683424,128696400,ENSG00000119335,0,0.004706474340722435
125,0.003009627120024548,0.0029857906573708235,0.0030111814639523383,129110950,129148946,ENSG00000119383,0,0.003002199747115903
127,0.0035185097335854324,0.003872841150955237,0.003168008364956091,121178133,121223014,ENSG00000119396,0,0.0035197864164989204
129,0.001164302403570247,0.0013653899447373086,0.001203890856858908,116687305,116701300,ENSG00000119401,0,0.0012445277350554879
134,0.0017137804791004512,0.0018603499624710554,0.001651688042400464,125146573,125189939,ENSG00000119414,0,0.0017419394946573234
135,0.0028554992887766845,0.002519267505509422,0.0029542613380801066,122144058,122159779,ENSG00000119421,0,0.002776342710788738
137,0.0013528273844237173,0.0012960422996481022,0.0011891958665289225,122237622,122264840,ENSG00000119446,0,0.0012793551835335807
139,0.0032419776670134077,0.002916148795537101,0.0030843698929894953,112380080,112472405,ENSG00000119471,0,0.0030808321185133345
140,0.001430023846022258,0.0017408870234971634,0.001556288958258224,125437393,125707234,ENSG00000119487,0,0.001575733275925882
158,0.002104247915364308,0.0020936949049176873,0.0020111027308522943,33041765,33076674,ENSG00000122692,0,0.0020696818503780964
159,0.00383147090480141,0.003377698120771902,0.0035022498251031453,36136536,36163913,ENSG00000122694,0,0.0035704729502254854
161,0.0050383056590198524,0.0046924229432140216,0.004804994005788596,36190856,36304781,ENSG00000122705,0,0.004845240869340823
162,0.0055343397122776,0.00613492026014366,0.005673265466438488,36036913,36124455,ENSG00000122707,0,0.005780841812953249
172,0.007900052425160096,0.0065762697226342,0.007514396824930033,89311195,89316703,ENSG00000123975,0,0.0073302396575747756
190,0.008164016741085878,0.012505734007983712,0.009786856702860022,134641803,134844843,ENSG00000130635,0,0.010152202483976538
192,0.006955058762327543,0.006629494616927337,0.006621326630424472,130444961,130501274,ENSG00000130707,0,0.006735293336559783
204,0.00344571803262198,0.003400190361458171,0.0034918616097619017,75088514,75147265,ENSG00000134996,0,0.0034459233346140175
205,0.0011401052897147726,0.0010122164854624175,0.0010619945898451253,76385526,76394517,ENSG00000135002,0,0.0010714387883407719
206,0.0031954661715317386,0.0031908399517552406,0.0031060535863372276,83659968,83707958,ENSG00000135018,0,0.003164119903208069
209,0.027351942979044315,0.026789840526417256,0.02726576188411909,73151865,73170393,ENSG00000135046,0,0.027135848463193557
210,0.010249801088647918,0.009339481271412015,0.009709164996197773,87724051,87731469,ENSG00000135047,0,0.009766149118752569
215,0.004526515678820734,0.005772504106144067,0.00487374458330025,78297125,78330093,ENSG00000135069,0,0.005057588122755017
216,0.0030156191913531384,0.0027244457606769704,0.002835637153923585,86264546,86283102,ENSG00000135070,0,0.0028585673686512317
217,0.0013169534158109283,0.0011376624926914712,0.0011895962774722832,104747683,104760120,ENSG00000136783,0,0.0012147373953248942
220,0.05381695400366905,0.04799609605176706,0.05437735969354503,110243810,110256507,ENSG00000136810,0,0.05206346991632704
222,0.002251976860489984,0.002447979459386612,0.0024576605313715904,111360685,111484745,ENSG00000136813,0,0.0023858722837493953
223,0.0024317784244360266,0.0022423329298438366,0.0023137904236658464,129803157,129811281,ENSG00000136816,0,0.00232930059264857
225,0.001335106480547445,0.0015400131048515274,0.0013859048313261545,104094260,104141419,ENSG00000136824,0,0.001420341472241709
226,0.002529509364463521,0.0029708312444985466,0.0030047331187959144,107484852,107490482,ENSG00000136826,0,0.0028350245759193276
227,0.0036860159074269113,0.0034288662127773114,0.0035396408941622843,129812942,129824244,ENSG00000136827,0,0.0035515076714555025
229,0.011877457462258404,0.012108801784971373,0.011751519328242093,127505339,127578989,ENSG00000136830,0,0.011912592858490624
236,0.0013510225953462735,0.0020257310900741736,0.0016614454376818375,127087348,127122635,ENSG00000136859,0,0.0016793997077007615
240,0.0021415296439376828,0.0024107915774540956,0.002267774776786073,113221544,113264492,ENSG00000136868,0,0.0022733653327259504
242,0.001212272167096799,0.0011881223276307888,0.0011447019143434132,101398851,101410660,ENSG00000136870,0,0.001181698803023667
246,0.0011398729747305522,0.0011155135511561904,0.0011145659102673518,127794597,127814327,ENSG00000136877,0,0.0011233174787180316
250,0.005255048055448249,0.004400888819419367,0.004560849134671562,114587706,114598915,ENSG00000136888,0,0.004738928669846393
253,0.0012661209764263605,0.0012654416021005309,0.001236560007725842,101387633,101398618,ENSG00000136897,0,0.0012560408620842444
255,0.0017511060264275905,0.001289715761246047,0.0016655313221481368,124853417,124857890,ENSG00000136918,0,0.0015687843699405913
258,0.004831173895814759,0.004792122190634989,0.005282133583321807,124353465,124415444,ENSG00000136930,0,0.004968476556590519
263,0.001697652189956556,0.0015915741165895179,0.0016340719588002948,97633668,97673748,ENSG00000136937,0,0.001641099421782123
265,0.0011916774147314067,0.001257700010182686,0.0010949641856668087,122798389,122828588,ENSG00000136940,0,0.0011814472035269672
266,0.053164840918404746,0.04606140420565595,0.053456696470473214,124857880,124861981,ENSG00000136942,0,0.05089431386484464
270,0.00228265513868323,0.0018421719978392286,0.002171139044717161,7796500,7888380,ENSG00000137038,0,0.0020986553937465398
271,0.0018687785564257039,0.0017200678416822066,0.0016346067489648199,6011025,6015625,ENSG00000137040,0,0.0017411510490242435
278,0.005234494828066831,0.007592642007019208,0.006223668121875522,35696948,35732195,ENSG00000137076,0,0.006350268318987187
282,0.0012123063412482135,0.0011715517498233055,0.0012167666947851526,34613545,34620523,ENSG00000137100,0,0.001200208261952224
290,0.0011220860109494146,0.0012106169355534883,0.001110272591231242,19230435,19374281,ENSG00000137145,0,0.0011476585125780481
291,0.1063273620904029,0.09241056468750962,0.10289073033417288,19375715,19380236,ENSG00000137154,0,0.10054288570402847
294,0.00260177161823613,0.002389833833265052,0.0024107300439486718,4709556,4742043,ENSG00000147853,0,0.002467445165149951
295,0.0012537995850202524,0.001232587072961059,0.0011758603640696205,6413151,6507054,ENSG00000147854,0,0.0012207490073503106
297,0.0037501600169841413,0.0034732800424629954,0.0035953126718846107,19108375,19149290,ENSG00000147872,0,0.003606250910443916
299,0.0010834757725837667,0.0011366301029510377,0.0010564578641592522,19053141,19102904,ENSG00000147874,0,0.0010921879132313522
313,0.0015482615739936213,0.0018320990707834468,0.0016575760699776637,94374569,94461042,ENSG00000148110,0,0.0016793122382515772
316,0.001376850122149719,0.001415045445694301,0.001422056017088143,112683926,112718149,ENSG00000148153,0,0.001404650528310721
317,0.001960327820123643,0.0017763093872623912,0.0016467759250402858,111896814,111935369,ENSG00000148154,0,0.0017944710441421066
319,0.005054159401800406,0.006068363940315955,0.0055082727383479555,121338987,121370304,ENSG00000148175,0,0.005543598693488107
320,0.002841154058394224,0.0030996051940357238,0.0028864444300314564,121207794,121332843,ENSG00000148180,0,0.0029424012274871345
327,0.0014960633584119804,0.0016780372430627525,0.0017688911903496756,113407235,113410675,ENSG00000148229,0,0.0016476639306081363
328,0.001440910950494672,0.0016466667924486802,0.0015894376405031431,133361450,133376166,ENSG00000148248,0,0.0015590051278154982
335,0.09269360895971786,0.08698385950643199,0.0887392451964582,133348218,133351426,ENSG00000148303,0,0.08947223788753601
336,0.0012894019062652427,0.0011297167593814319,0.0012209634942550627,133030675,133058503,ENSG00000148308,0,0.0012133607199672457
344,0.0010781387316385622,0.0011428978624282574,0.000939181247488092,129738331,129753042,ENSG00000148344,0,0.0010534059471849705
366,0.004590079568476431,0.004501004217208348,0.0044155998595145135,19049427,19051025,ENSG00000155876,0,0.004502227881733097
370,0.001969392955906804,0.0020935261834730393,0.0018740554754050746,77716097,78031811,ENSG00000156052,0,0.0019789915382616395
378,0.0018512335325344407,0.001753593143205802,0.0017632620518797536,96639577,96655317,ENSG00000158122,0,0.0017893629092066655
380,0.0029574161386816305,0.003164321347313416,0.003088633140794354,136940435,136944738,ENSG00000159069,0,0.0030701235422631334
409,0.003027698306618632,0.0025234065392390945,0.00275186309500758,34329506,34343711,ENSG00000164978,0,0.002767655980288436
415,0.001840669945016265,0.0022823529520264543,0.0019140101839575554,104781006,104928155,ENSG00000165029,0,0.002012344360333425
416,0.003306272721050002,0.003891755495340948,0.003691464634455313,91409045,91423832,ENSG00000165030,0,0.003629830950282088
420,0.003352156471316292,0.002939809960941582,0.0030839348273944624,72900671,73080442,ENSG00000165092,0,0.0031253004198841124
424,0.0012214795075259886,0.0012321058764341241,0.001217225376054073,83938311,83956986,ENSG00000165118,0,0.0012236035866713952
425,0.011632164222665194,0.012311595537045417,0.01155156766169621,83968083,83980616,ENSG00000165119,0,0.011831775807135606
427,0.0012743852533717297,0.0015376940966071615,0.0013149518231269275,110365248,110579880,ENSG00000165124,0,0.0013756770577019394
440,0.0021360999874647647,0.0018405520071864206,0.001776386491017195,32553001,32573184,ENSG00000165264,0,0.0019176794952227936
445,0.004943765597827672,0.005763039053710599,0.004997767329158018,35053928,35072668,ENSG00000165280,0,0.005234857326898763
447,0.003533890524159747,0.0035206929492081476,0.003397363755337533,35099776,35103195,ENSG00000165283,0,0.003483982409568476
448,0.0032878136809298217,0.003130737097134779,0.0031044404751556357,36572862,36677683,ENSG00000165304,0,0.0031743304177400786
468,0.0010664203690359565,0.0010373748234259008,0.0010477932937685128,128371361,128392016,ENSG00000167118,0,0.0010505294954101234
469,0.001456393235330114,0.001673770634490114,0.0016576479984506947,128411751,128437351,ENSG00000167123,0,0.0015959372894236408
471,0.0013470449946570327,0.0012613916715399464,0.0012780329397503072,128818500,128822676,ENSG00000167136,0,0.0012954898686490955
472,0.018230993691383493,0.018809217191597432,0.01985469223332029,129665647,129722674,ENSG00000167157,0,0.01896496770543374
488,0.0014344627458918909,0.0014800957801555305,0.0015761444977359996,128160265,128163924,ENSG00000171159,0,0.001496901007927807
495,0.0037065222055113903,0.0034295543213110733,0.003768653285926425,21380073,21559891,ENSG00000171889,0,0.003634909937582963
518,0.004208589259576397,0.003941280691342704,0.0041455766036951084,137188660,137190370,ENSG00000176101,0,0.004098482184871403
520,0.0017781203635847456,0.001594856188708107,0.0017494868287890534,113255835,113275572,ENSG00000176386,0,0.0017074877936939688
538,0.0013335141062682408,0.0012313077512106012,0.0011249293531980275,83980798,84004074,ENSG00000178966,0,0.0012299170702256231
552,0.005635300511413569,0.005028985231443255,0.005498726722713284,137551879,137552555,ENSG00000182154,0,0.005387670821856702
554,0.001741846810400632,0.002507804927259252,0.002046136909069116,116153791,116402321,ENSG00000182752,0,0.0020985962155763336
584,0.0022061444827883086,0.0021720869550445783,0.0023692710703272168,137204082,137205648,ENSG00000187713,0,0.0022491675027200343
599,0.01616178076642012,0.015280871049152584,0.015569955406482025,137241287,137243707,ENSG00000188229,0,0.015670869074018243
601,0.0010846161208615168,0.0011197336803584709,0.0011937370716290276,20658309,20995955,ENSG00000188352,0,0.001132695624283005
604,0.0022013247396257783,0.0021857355406454722,0.0023778378910277137,129175552,129178261,ENSG00000188483,0,0.002254966057099655
607,0.0026682238710553563,0.0024579161592825586,0.0023104236758898296,69709522,69760011,ENSG00000188647,0,0.0024788545687425816
615,0.0012790237337235914,0.0014126425962969608,0.0013129407765601834,137255327,137273542,ENSG00000188986,0,0.001334869035526912
619,0.002096387054765057,0.0017764432513626015,0.0018413259868399476,133019486,133020874,ENSG00000196205,0,0.0019047187643225355
620,0.01007385208462512,0.010916085410341529,0.009839798115122214,92210207,92293854,ENSG00000196305,0,0.010276578536696288
640,0.0013571994523803184,0.001455780481369675,0.0013927665143569068,32540544,32552586,ENSG00000197579,0,0.0014019154827023001
641,0.002095765153329186,0.0021121761575571964,0.0020765088070813765,5510531,5571282,ENSG00000197646,0,0.002094816705989253
642,0.0010965373676194681,0.001664446256881999,0.0012950934291337834,128552558,128633662,ENSG00000197694,0,0.0013520256845450836
648,0.0454754240966008,0.04200814854046004,0.04505843723064181,127447674,127451406,ENSG00000197958,0,0.044180669955900885
652,0.004216824001837586,0.00410698373424247,0.004229518765223617,110873263,111038470,ENSG00000198121,0,0.004184442167101224
656,0.00518538944142318,0.0057785077774439916,0.005328601388725741,35681992,35690056,ENSG00000198467,0,0.0054308328691976375
658,0.002218360271381546,0.0019686918593539325,0.002012275212917544,21329665,21335404,ENSG00000198642,0,0.0020664424478843407
664,0.0012859730708770867,0.0012533650017290659,0.0012397883215023474,34086387,34127399,ENSG00000198876,0,0.0012597087980361667
665,0.0011888676057009954,0.001157967759665996,0.0011930418913577517,70258978,70354873,ENSG00000198887,0,0.0011799590855749143
698,0.00465325906815493,0.006079016566273479,0.005089596354691594,98943179,99070792,ENSG00000204291,0,0.0052739573297066675
728,0.002513039416940887,0.0015786588604084443,0.0020592246608514544,95085445,95085541,ENSG00000207864,0,0.0020503076460669286
893,0.001758727638677698,0.0017041102772340896,0.0016033026796040044,129575117,129584556,ENSG00000227619,0,0.0016887135318385974
1101,0.0015910058410113245,0.0015348685557105056,0.0013472196128106774,83972233,83975777,ENSG00000235298,0,0.0014910313365108358
1206,0.001615926294031721,0.001402204346804826,0.0014598543910742357,136791344,136793317,ENSG00000244187,0,0.0014926616773035942
1274,0.015118803834814119,0.016587989342140674,0.01617870591237105,9442060,9442380,ENSG00000265735,0,0.01596183302977528
1364,0.0025326215422079015,0.0025310728830861312,0.0029324475415904152,36072686,36072762,ENSG00000276730,0,0.0026653806556281496
