filter_size,Grp_1_20=>Grp_1_20_ut,Grp_21_40=>Grp_1_20_ut,Grp_41_60=>Grp_1_20_ut,Grp_61_80=>Grp_1_20_ut,Grp_81_100=>Grp_1_20_ut,Grp_1_20=>Grp_1_20_lt,Grp_21_40=>Grp_1_20_lt,Grp_41_60=>Grp_1_20_lt,Grp_61_80=>Grp_1_20_lt,Grp_81_100=>Grp_1_20_lt,Grp_1_20=>Grp_1_20_diff,Grp_21_40=>Grp_1_20_diff,Grp_41_60=>Grp_1_20_diff,Grp_61_80=>Grp_1_20_diff,Grp_81_100=>Grp_1_20_diff
0.0,5.487085672571702e-05,4.5918295289894976e-05,4.945153152685952e-05,5.697607702664782e-05,6.139186292832382e-05,5.5133164571997986e-05,7.033937326946442e-05,0.0001058958468837012,7.723633194824189e-05,7.808456147203088e-05,-2.6230784628096326e-07,-2.442107797956944e-05,-5.6444315356841684e-05,-2.0260254921594067e-05,-1.669269854370706e-05
0.5,2.318679172604745e-05,1.963533547070759e-05,2.054238372542917e-05,2.3044447860980718e-05,2.831432781283956e-05,2.3287120792296314e-05,2.9155344247875304e-05,4.12304525338937e-05,2.979521378295799e-05,3.4775318899180986e-05,-1.0032906624886495e-07,-9.520008777167714e-06,-2.0688068808464534e-05,-6.750765921977271e-06,-6.460991086341426e-06
1.0,1.889978578459388e-05,1.5634853657097382e-05,1.661902244324115e-05,1.8474697676053787e-05,2.461852257011876e-05,1.895897490799608e-05,2.3728657432112663e-05,3.3957308091673295e-05,2.425978053551134e-05,2.9666863207404092e-05,-5.9189123402198174e-08,-8.09380377501528e-06,-1.7338285648432146e-05,-5.7850828594575524e-06,-5.048340637285333e-06
1.5,1.6753247633254045e-05,1.3750309173672775e-05,1.457123270276807e-05,1.6268384809825522e-05,2.2553027743308155e-05,1.6790911262015814e-05,2.122168414371221e-05,3.068166812097387e-05,2.1850240950898718e-05,2.7229890914588244e-05,-3.7663628761769194e-08,-7.471374970039436e-06,-1.6110435418205797e-05,-5.581856141073196e-06,-4.676863171280089e-06
2.0,1.525298503095188e-05,1.2459064054990223e-05,1.3162432805239053e-05,1.4805287922498326e-05,2.0976030813442093e-05,1.527804848707687e-05,1.9681855141580594e-05,2.8624731820852167e-05,2.0360779241040863e-05,2.5724933081981394e-05,-2.5063456124990277e-08,-7.222791086590371e-06,-1.5462299015613114e-05,-5.555491318542537e-06,-4.7489022685393005e-06
2.5,1.4103300748144864e-05,1.1450844589461262e-05,1.2089449565307769e-05,1.3705410365383994e-05,1.9765275757168027e-05,1.4120898810030245e-05,1.8576138625946385e-05,2.7045839314910717e-05,1.918475501651504e-05,2.4621787480487943e-05,-1.759806188538163e-08,-7.125294036485122e-06,-1.4956389749602948e-05,-5.479344651131044e-06,-4.856511723319916e-06
3.0,1.3179373278487329e-05,1.062435574170619e-05,1.1239294276722927e-05,1.2831062512013874e-05,1.8760650553187245e-05,1.3193026772633507e-05,1.776267085245724e-05,2.5791344976603552e-05,1.8186070446497528e-05,2.3682160505329586e-05,-1.3653494146178023e-08,-7.1383151107510504e-06,-1.4552050699880625e-05,-5.355007934483654e-06,-4.921509952142341e-06
3.5,1.2419519981621967e-05,9.94618638537071e-06,1.0583389873764009e-05,1.2097203939675117e-05,1.7926373254843053e-05,1.2430502508901367e-05,1.7064356724202624e-05,2.4736407656044736e-05,1.730498823270099e-05,2.2869045191288964e-05,-1.0982527279399976e-08,-7.118170338831914e-06,-1.4153017782280727e-05,-5.207784293025872e-06,-4.942671936445911e-06
4.0,1.1769596815524793e-05,9.394434144664776e-06,1.0040222122080171e-05,1.1461623446639943e-05,1.7200499174856616e-05,1.1778683694297418e-05,1.6473590102796607e-05,2.38394413492607e-05,1.6529586769777064e-05,2.2200916133832432e-05,-9.086878772625009e-09,-7.07915595813183e-06,-1.3799219227180528e-05,-5.0679633231371216e-06,-5.000416958975816e-06
4.5,1.1183548152588432e-05,8.902690865862748e-06,9.57574664279083e-06,1.088429827664892e-05,1.6543411814804053e-05,1.119068172692188e-05,1.5949023747316036e-05,2.3019935861641666e-05,1.5849313589249728e-05,2.160083647648336e-05,-7.133574333448422e-09,-7.046332881453288e-06,-1.3444189218850836e-05,-4.965015312600808e-06,-5.057424661679308e-06
5.0,1.0670088732825186e-05,8.467774986953574e-06,9.176011437288154e-06,1.0380320993742929e-05,1.595037643048761e-05,1.0675385709666846e-05,1.549314427828585e-05,2.2285281415625023e-05,1.5245958927009698e-05,2.1063320817017468e-05,-5.296976841660022e-09,-7.025369291332277e-06,-1.310926997833687e-05,-4.865637933266769e-06,-5.1129443865298586e-06
