filter_size,WT=>WT_ut,HGPS_ASO=>WT_ut,HGPS_NT=>WT_ut,HGPS_NT=>HGPS_ASO_ut,WRN_ASO=>WT_ut,WRN_NT=>WT_ut,WRN_NT=>WRN_ASO_ut,WT=>WT_lt,HGPS_ASO=>WT_lt,HGPS_NT=>WT_lt,HGPS_NT=>HGPS_ASO_lt,WRN_ASO=>WT_lt,WRN_NT=>WT_lt,WRN_NT=>WRN_ASO_lt,WT=>WT_diff,HGPS_ASO=>WT_diff,HGPS_NT=>WT_diff,HGPS_NT=>HGPS_ASO_diff,WRN_ASO=>WT_diff,WRN_NT=>WT_diff,WRN_NT=>WRN_ASO_diff
0.0,0.00014045107183187483,0.001712734856109421,0.0024984570806191038,0.0009147702004377575,0.0014645757795236287,0.0022203830902877697,0.0011606413891894042,0.00014046153028136172,0.0013337492186149926,0.0015564977905700161,0.0008308711267602215,0.0010647191100260766,0.0021361324951141157,0.0014326855840880199,-1.0458449486891149e-08,0.0003789856374944284,0.0009419592900490876,8.389907367753599e-05,0.0003998566694975521,8.425059517365397e-05,-0.0002720441948986156
0.5,2.1932649456380283e-05,0.0002361875818285746,0.00037122019725831365,0.00016731216967366005,0.00023057646484595933,0.0003155200498234502,0.00020058427919949858,2.1933246525956216e-05,0.0002412407983127881,0.0002951499328077948,0.00013212605360902395,0.00018255265666412455,0.00033650490944881595,0.00023418338880370863,-5.970695759331711e-10,-5.053216484213484e-06,7.607026445051885e-05,3.5186116064636104e-05,4.802380818183478e-05,-2.0984859625365778e-05,-3.3599109604210054e-05
1.0,1.0182973699041809e-05,0.00012955350303141388,0.00021434539814770993,9.118736284201208e-05,0.00013381851793123697,0.00018303808115811626,0.00011234609262837517,1.0183094519726783e-05,0.00012861641995741174,0.00016791108016277084,6.73674519981363e-05,0.00010174353243142035,0.00021136185721241658,0.0001320015723339029,-1.2082068497430286e-10,9.370830740021397e-07,4.643431798493909e-05,2.3819910843875784e-05,3.207498549981662e-05,-2.8323776054300324e-05,-1.965547970552773e-05
1.5,6.8168423555385005e-06,0.00011001420986876136,0.00016804973563814884,7.468465063296204e-05,0.00010387896993320631,0.00014634703603718743,8.624551311729515e-05,6.8169089266692105e-06,0.00010055152171018321,0.00013306921607154982,5.1727863458201926e-05,8.124137881661823e-05,0.00017016332430054462,0.00010402277247523939,-6.657113071007663e-11,9.462688158578148e-06,3.498051956659902e-05,2.295678717476011e-05,2.2637591116588085e-05,-2.3816288263357185e-05,-1.7777259357944236e-05
2.0,5.120810186428635e-06,0.00010353553522116118,0.00014861252665548456,6.63518446719379e-05,9.100738062950241e-05,0.00012946031059090152,7.430400899564796e-05,5.120844964851995e-06,8.808370392082246e-05,0.00011806961680548991,4.612354562382678e-05,7.211955453774125e-05,0.00014740826798903363,9.085106529182002e-05,-3.4778423360356874e-11,1.5451831300338718e-05,3.054290984999464e-05,2.0228299048111127e-05,1.8887826091761156e-05,-1.794795739813211e-05,-1.654705629617206e-05
2.5,4.148197789467533e-06,9.960329466793491e-05,0.00014109767512537942,6.094765267698708e-05,8.378789240633034e-05,0.00012399946216174002,6.665007254108533e-05,4.148220606304022e-06,8.05544221469417e-05,0.00011080203285575414,4.4252960693559815e-05,6.647768815093422e-05,0.00013363566054094923,8.307681928741648e-05,-2.2816836488836795e-11,1.904887252099321e-05,3.029564226962528e-05,1.6694691983427264e-05,1.731020425539612e-05,-9.636198379209206e-06,-1.6426746746331147e-05
3.0,3.482864785924278e-06,9.676876839705056e-05,0.0001383875751841543,5.719155516220588e-05,7.942729210967577e-05,0.00012094933597477657,6.233800945435588e-05,3.482882136399823e-06,7.547157151638399e-05,0.00010787542196282012,4.308326378159871e-05,6.267721601934011e-05,0.00012457508403713723,7.767360060930876e-05,-1.7350475545093716e-11,2.1297196880666565e-05,3.051215322133419e-05,1.410829138060717e-05,1.6750076090335666e-05,-3.625748062360652e-06,-1.5335591154952885e-05
3.5,2.9747359807997394e-06,9.461974481390774e-05,0.0001377315437210749,5.4518008582588425e-05,7.7966840615376e-05,0.00011918869925384637,5.943703158954826e-05,2.9747497005420998e-06,7.226476333713803e-05,0.00010618123281912144,4.2028912472597174e-05,5.9582358964195384e-05,0.00011772490182056537,7.348377502835988e-05,-1.3719742360323803e-11,2.2354981476769713e-05,3.155031090195347e-05,1.2489096109991251e-05,1.838448165118062e-05,1.4637974332809979e-06,-1.4046743438811618e-05
4.0,2.57848040690896e-06,9.301608047050272e-05,0.00013754413261863135,5.251802721012456e-05,7.730561485909943e-05,0.00011876273027810022,5.816875536837337e-05,2.5784913470626923e-06,7.083023598588349e-05,0.00010516239374866348,4.110166037591078e-05,5.757057697678184e-05,0.00011376470881385291,7.078225208661666e-05,-1.0940153732118995e-11,2.218584448461923e-05,3.238173886996787e-05,1.1416366834213783e-05,1.973503788231759e-05,4.998021464247313e-06,-1.2613496718243295e-05
4.5,2.274728491715295e-06,9.207874837088345e-05,0.00013727709226207867,5.106918464606056e-05,7.663566580984416e-05,0.000118570944841126,5.802883083889738e-05,2.274737234493683e-06,7.035653332602699e-05,0.00010551717430970493,4.033492315274401e-05,5.6036750753058296e-05,0.00011157653300113232,6.892551725057384e-05,-8.742778388286232e-12,2.1722215044856454e-05,3.175991795237373e-05,1.0734261493316552e-05,2.0598915056785866e-05,6.994411839993689e-06,-1.089668641167646e-05
5.0,2.0349943925671614e-06,9.185671941293543e-05,0.00013696546855511733,4.9999093566548966e-05,7.595397019987227e-05,0.00011830501967224005,5.783738299048293e-05,2.035001350181407e-06,7.01966532488614e-05,0.00010635816370571325,3.9736166524799653e-05,5.4729917444930794e-05,0.00011034225378020553,6.76504307367318e-05,-6.957614245566582e-12,2.1660066164074036e-05,3.0607304849404076e-05,1.0262927041749312e-05,2.122405275494148e-05,7.962765892034515e-06,-9.813047746248865e-06
